51.658242	0.004784
51.678287	0.004781
51.698333	0.004778
51.718378	0.004775
51.738424	0.004771
51.758469	0.004768
51.778515	0.004765
51.798560	0.004762
51.818606	0.004759
51.838651	0.004756
51.858697	0.004752
51.878742	0.004749
51.898788	0.004746
51.918833	0.004743
51.938879	0.004740
51.958924	0.004737
51.978970	0.004734
51.999015	0.004730
52.019061	0.004727
52.039106	0.004724
52.059152	0.004721
52.079197	0.004718
52.099243	0.004715
52.119288	0.004712
52.139334	0.004709
52.159379	0.004705
52.179425	0.004702
52.199470	0.004699
52.219516	0.004696
52.239561	0.004693
52.259607	0.004690
52.279652	0.004687
52.299698	0.004684
52.319743	0.004681
52.339789	0.004678
52.359834	0.004674
52.379880	0.004671
52.399925	0.004668
52.419971	0.004665
52.440016	0.004662
52.460062	0.004659
52.480107	0.004656
52.500153	0.004653
52.520198	0.004650
52.540244	0.004647
52.560289	0.004644
52.580335	0.004641
52.600380	0.004638
52.620426	0.004635
52.640471	0.004632
52.660517	0.004628
52.680562	0.004625
52.700608	0.004622
52.720653	0.004619
52.740699	0.004616
52.760744	0.004613
52.780790	0.004610
52.800835	0.004607
52.820881	0.004604
52.840926	0.004601
52.860972	0.004598
52.881017	0.004595
52.901062	0.004592
52.921108	0.004589
52.941153	0.004586
52.961199	0.004583
52.981244	0.004580
53.001290	0.004577
53.021335	0.004574
53.041381	0.004571
53.061426	0.004568
53.081472	0.004565
53.101517	0.004562
53.121563	0.004559
53.141608	0.004556
53.161654	0.004553
53.181699	0.004550
53.201745	0.004547
53.221790	0.004544
53.241836	0.004541
53.261881	0.004538
53.281927	0.004535
53.301972	0.004532
53.322018	0.004529
53.342063	0.004526
53.362109	0.004524
53.382154	0.004521
53.402200	0.004518
53.422245	0.004515
53.442291	0.004512
53.462336	0.004509
53.482382	0.004506
53.502427	0.004503
53.522473	0.004500
53.542518	0.004497
53.562564	0.004494
53.582609	0.004491
53.602655	0.004488
53.622700	0.004485
53.642746	0.004482
53.662791	0.004479
53.682837	0.004477
53.702882	0.004474
53.722928	0.004471
53.742973	0.004468
53.763019	0.004465
53.783064	0.004462
53.803110	0.004459
53.823155	0.004456
53.843201	0.004453
53.863246	0.004450
53.883292	0.004448
53.903337	0.004445
53.923383	0.004442
53.943428	0.004439
53.963474	0.004436
53.983519	0.004433
54.003565	0.004430
54.023610	0.004427
54.043656	0.004425
54.063701	0.004422
54.083747	0.004419
54.103792	0.004416
54.123838	0.004413
54.143883	0.004410
54.163929	0.004407
54.183974	0.004404
54.204020	0.004402
54.224065	0.004399
54.244111	0.004396
54.264156	0.004393
54.284202	0.004390
54.304247	0.004387
54.324293	0.004385
54.344338	0.004382
54.364384	0.004379
54.384429	0.004376
54.404475	0.004373
54.424520	0.004370
54.444566	0.004368
54.464611	0.004365
54.484657	0.004362
54.504702	0.004359
54.524748	0.004356
54.544793	0.004354
54.564839	0.004351
54.584884	0.004348
54.604930	0.004345
54.624975	0.004342
54.645021	0.004340
54.665066	0.004337
54.685112	0.004334
54.705157	0.004331
54.725203	0.004328
54.745248	0.004326
54.765294	0.004323
54.785339	0.004320
54.805385	0.004317
54.825430	0.004314
54.845476	0.004312
54.865521	0.004309
54.885567	0.004306
54.905612	0.004303
54.925658	0.004301
54.945703	0.004298
54.965749	0.004295
54.985794	0.004292
55.005840	0.004290
55.025885	0.004287
55.045931	0.004284
55.065976	0.004281
55.086021	0.004279
55.106067	0.004276
55.126112	0.004273
55.146158	0.004270
55.166203	0.004268
55.186249	0.004265
55.206294	0.004262
55.226340	0.004259
55.246385	0.004257
55.266431	0.004254
55.286476	0.004251
55.306522	0.004249
55.326567	0.004246
55.346613	0.004243
55.366658	0.004240
55.386704	0.004238
55.406749	0.004235
55.426795	0.004232
55.446840	0.004230
55.466886	0.004227
55.486931	0.004224
55.506977	0.004221
55.527022	0.004219
55.547068	0.004216
55.567113	0.004213
55.587159	0.004211
55.607204	0.004208
55.627250	0.004205
55.647295	0.004203
55.667341	0.004200
55.687386	0.004197
55.707432	0.004195
55.727477	0.004192
55.747523	0.004189
55.767568	0.004187
55.787614	0.004184
55.807659	0.004181
55.827705	0.004179
55.847750	0.004176
55.867796	0.004173
55.887841	0.004171
55.907887	0.004168
55.927932	0.004165
55.947978	0.004163
55.968023	0.004160
55.988069	0.004157
56.008114	0.004155
56.028160	0.004152
56.048205	0.004150
56.068251	0.004147
56.088296	0.004144
56.108342	0.004142
56.128387	0.004139
56.148433	0.004136
56.168478	0.004134
56.188524	0.004131
56.208569	0.004129
56.228615	0.004126
56.248660	0.004123
56.268706	0.004121
56.288751	0.004118
56.308797	0.004115
56.328842	0.004113
56.348888	0.004110
56.368933	0.004108
56.388979	0.004105
56.409024	0.004102
56.429070	0.004100
56.449115	0.004097
56.469161	0.004095
56.489206	0.004092
56.509252	0.004089
56.529297	0.004087
56.549343	0.004084
56.569388	0.004082
56.589434	0.004079
56.609479	0.004077
56.629525	0.004074
56.649570	0.004071
56.669616	0.004069
56.689661	0.004066
56.709707	0.004064
56.729752	0.004061
56.749798	0.004059
56.769843	0.004056
56.789889	0.004054
56.809934	0.004051
56.829980	0.004048
56.850025	0.004046
56.870071	0.004043
56.890116	0.004041
56.910162	0.004038
56.930207	0.004036
56.950253	0.004033
56.970298	0.004031
56.990344	0.004028
57.010389	0.004026
57.030435	0.004023
57.050480	0.004020
57.070526	0.004018
57.090571	0.004015
57.110617	0.004013
57.130662	0.004010
57.150708	0.004008
57.170753	0.004005
57.190799	0.004003
57.210844	0.004000
57.230890	0.003998
57.250935	0.003995
57.270981	0.003993
57.291026	0.003990
57.311071	0.003988
57.331117	0.003985
57.351162	0.003983
57.371208	0.003980
57.391253	0.003978
57.411299	0.003975
57.431344	0.003973
57.451390	0.003970
57.471435	0.003968
57.491481	0.003965
57.511526	0.003963
57.531572	0.003960
57.551617	0.003958
57.571663	0.003955
57.591708	0.003953
57.611754	0.003951
57.631799	0.003948
57.651845	0.003946
57.671890	0.003943
57.691936	0.003941
57.711981	0.003938
57.732027	0.003936
57.752072	0.003933
57.772118	0.003931
57.792163	0.003928
57.812209	0.003926
57.832254	0.003923
57.852300	0.003921
57.872345	0.003919
57.892391	0.003916
57.912436	0.003914
57.932482	0.003911
57.952527	0.003909
57.972573	0.003906
57.992618	0.003904
58.012664	0.003902
58.032709	0.003899
58.052755	0.003897
58.072800	0.003894
58.092846	0.003892
58.112891	0.003889
58.132937	0.003887
58.152982	0.003885
58.173028	0.003882
58.193073	0.003880
58.213119	0.003877
58.233164	0.003875
58.253210	0.003873
58.273255	0.003870
58.293301	0.003868
58.313346	0.003865
58.333392	0.003863
58.353437	0.003861
58.373483	0.003858
58.393528	0.003856
58.413574	0.003853
58.433619	0.003851
58.453665	0.003849
58.473710	0.003846
58.493756	0.003844
58.513801	0.003841
58.533847	0.003839
58.553892	0.003837
58.573938	0.003834
58.593983	0.003832
58.614029	0.003830
58.634074	0.003827
58.654120	0.003825
58.674165	0.003822
58.694211	0.003820
58.714256	0.003818
58.734302	0.003815
58.754347	0.003813
58.774393	0.003811
58.794438	0.003808
58.814484	0.003806
58.834529	0.003804
58.854575	0.003801
58.874620	0.003799
58.894666	0.003797
58.914711	0.003794
58.934757	0.003792
58.954802	0.003790
58.974848	0.003787
58.994893	0.003785
59.014939	0.003783
59.034984	0.003780
59.055030	0.003778
59.075075	0.003776
59.095121	0.003773
59.115166	0.003771
59.135212	0.003769
59.155257	0.003766
59.175303	0.003764
59.195348	0.003762
59.215394	0.003759
59.235439	0.003757
59.255485	0.003755
59.275530	0.003752
59.295576	0.003750
59.315621	0.003748
59.335667	0.003746
59.355712	0.003743
59.375758	0.003741
59.395803	0.003739
59.415849	0.003736
59.435894	0.003734
59.455940	0.003732
59.475985	0.003729
59.496030	0.003727
59.516076	0.003725
59.536121	0.003723
59.556167	0.003720
59.576212	0.003718
59.596258	0.003716
59.616303	0.003713
59.636349	0.003711
59.656394	0.003709
59.676440	0.003707
59.696485	0.003704
59.716531	0.003702
59.736576	0.003700
59.756622	0.003698
59.776667	0.003695
59.796713	0.003693
59.816758	0.003691
59.836804	0.003689
59.856849	0.003686
59.876895	0.003684
59.896940	0.003682
59.916986	0.003680
59.937031	0.003677
59.957077	0.003675
59.977122	0.003673
59.997168	0.003671
60.017213	0.003668
60.037259	0.003666
60.057304	0.003664
60.077350	0.003662
60.097395	0.003659
60.117441	0.003657
60.137486	0.003655
60.157532	0.003653
60.177577	0.003650
60.197623	0.003648
60.217668	0.003646
60.237714	0.003644
60.257759	0.003642
60.277805	0.003639
60.297850	0.003637
60.317896	0.003635
60.337941	0.003633
60.357987	0.003631
60.378032	0.003628
60.398078	0.003626
60.418123	0.003624
60.438169	0.003622
60.458214	0.003620
60.478260	0.003617
60.498305	0.003615
60.518351	0.003613
60.538396	0.003611
60.558442	0.003609
60.578487	0.003606
60.598533	0.003604
60.618578	0.003602
60.638624	0.003600
60.658669	0.003598
60.678715	0.003595
60.698760	0.003593
60.718806	0.003591
60.738851	0.003589
60.758897	0.003587
60.778942	0.003585
60.798988	0.003582
60.819033	0.003580
60.839079	0.003578
60.859124	0.003576
60.879170	0.003574
60.899215	0.003572
60.919261	0.003569
60.939306	0.003567
60.959352	0.003565
60.979397	0.003563
60.999443	0.003561
61.019488	0.003559
61.039534	0.003556
61.059579	0.003554
61.079625	0.003552
61.099670	0.003550
61.119716	0.003548
61.139761	0.003546
61.159807	0.003544
61.179852	0.003541
61.199898	0.003539
61.219943	0.003537
61.239989	0.003535
61.260034	0.003533
61.280080	0.003531
61.300125	0.003529
61.320171	0.003527
61.340216	0.003524
61.360262	0.003522
61.380307	0.003520
61.400353	0.003518
61.420398	0.003516
61.440444	0.003514
61.460489	0.003512
61.480535	0.003510
61.500580	0.003507
61.520626	0.003505
61.540671	0.003503
61.560717	0.003501
61.580762	0.003499
61.600808	0.003497
61.620853	0.003495
61.640899	0.003493
61.660944	0.003491
61.680990	0.003489
61.701035	0.003486
61.721080	0.003484
61.741126	0.003482
61.761171	0.003480
61.781217	0.003478
61.801262	0.003476
61.821308	0.003474
61.841353	0.003472
61.861399	0.003470
61.881444	0.003468
61.901490	0.003466
61.921535	0.003464
61.941581	0.003461
61.961626	0.003459
61.981672	0.003457
62.001717	0.003455
62.021763	0.003453
62.041808	0.003451
62.061854	0.003449
62.081899	0.003447
62.101945	0.003445
62.121990	0.003443
62.142036	0.003441
62.162081	0.003439
62.182127	0.003437
62.202172	0.003435
62.222218	0.003433
62.242263	0.003431
62.262309	0.003428
62.282354	0.003426
62.302400	0.003424
62.322445	0.003422
62.342491	0.003420
62.362536	0.003418
62.382582	0.003416
62.402627	0.003414
62.422673	0.003412
62.442718	0.003410
62.462764	0.003408
62.482809	0.003406
62.502855	0.003404
62.522900	0.003402
62.542946	0.003400
62.562991	0.003398
62.583037	0.003396
62.603082	0.003394
62.623128	0.003392
62.643173	0.003390
62.663219	0.003388
62.683264	0.003386
62.703310	0.003384
62.723355	0.003382
62.743401	0.003380
62.763446	0.003378
62.783492	0.003376
62.803537	0.003374
62.823583	0.003372
62.843628	0.003370
62.863674	0.003368
62.883719	0.003366
62.903765	0.003364
62.923810	0.003362
62.943856	0.003360
62.963901	0.003358
62.983947	0.003356
63.003992	0.003354
63.024038	0.003352
63.044083	0.003350
63.064129	0.003348
63.084174	0.003346
63.104220	0.003344
63.124265	0.003342
63.144311	0.003340
63.164356	0.003338
63.184402	0.003336
63.204447	0.003334
63.224493	0.003332
63.244538	0.003330
63.264584	0.003328
63.284629	0.003326
63.304675	0.003324
63.324720	0.003322
63.344766	0.003320
63.364811	0.003318
63.384857	0.003316
63.404902	0.003314
63.424948	0.003312
63.444993	0.003310
63.465039	0.003308
63.485084	0.003307
63.505130	0.003305
63.525175	0.003303
63.545221	0.003301
63.565266	0.003299
63.585312	0.003297
63.605357	0.003295
63.625403	0.003293
63.645448	0.003291
63.665494	0.003289
63.685539	0.003287
63.705585	0.003285
63.725630	0.003283
63.745676	0.003281
63.765721	0.003279
63.785767	0.003277
63.805812	0.003276
63.825858	0.003274
63.845903	0.003272
63.865949	0.003270
63.885994	0.003268
63.906039	0.003266
63.926085	0.003264
63.946130	0.003262
63.966176	0.003260
63.986221	0.003258
64.006267	0.003256
64.026312	0.003254
64.046358	0.003252
64.066403	0.003251
64.086449	0.003249
64.106494	0.003247
64.126540	0.003245
64.146585	0.003243
64.166631	0.003241
64.186676	0.003239
64.206722	0.003237
64.226767	0.003235
64.246813	0.003233
64.266858	0.003232
64.286904	0.003230
64.306949	0.003228
64.326995	0.003226
64.347040	0.003224
64.367086	0.003222
64.387131	0.003220
64.407177	0.003218
64.427222	0.003216
64.447268	0.003215
64.467313	0.003213
64.487359	0.003211
64.507404	0.003209
64.527450	0.003207
64.547495	0.003205
64.567541	0.003203
64.587586	0.003201
64.607632	0.003200
64.627677	0.003198
64.647723	0.003196
64.667768	0.003194
64.687814	0.003192
64.707859	0.003190
64.727905	0.003188
64.747950	0.003187
64.767996	0.003185
64.788041	0.003183
64.808087	0.003181
64.828132	0.003179
64.848178	0.003177
64.868223	0.003175
64.888269	0.003174
64.908314	0.003172
64.928360	0.003170
64.948405	0.003168
64.968451	0.003166
64.988496	0.003164
65.008542	0.003162
65.028587	0.003161
65.048633	0.003159
65.068678	0.003157
65.088724	0.003155
65.108769	0.003153
65.128815	0.003151
65.148860	0.003150
65.168906	0.003148
65.188951	0.003146
65.208997	0.003144
65.229042	0.003142
65.249088	0.003140
65.269133	0.003139
65.289179	0.003137
65.309224	0.003135
65.329270	0.003133
65.349315	0.003131
65.369361	0.003130
65.389406	0.003128
65.409452	0.003126
65.429497	0.003124
65.449543	0.003122
65.469588	0.003121
65.489634	0.003119
65.509679	0.003117
65.529725	0.003115
65.549770	0.003113
65.569816	0.003111
65.589861	0.003110
65.609907	0.003108
65.629952	0.003106
65.649998	0.003104
65.670043	0.003102
65.690089	0.003101
65.710134	0.003099
65.730180	0.003097
65.750225	0.003095
65.770271	0.003094
65.790316	0.003092
65.810362	0.003090
65.830407	0.003088
65.850453	0.003086
65.870498	0.003085
65.890544	0.003083
65.910589	0.003081
65.930635	0.003079
65.950680	0.003077
65.970726	0.003076
65.990771	0.003074
66.010817	0.003072
66.030862	0.003070
66.050908	0.003069
66.070953	0.003067
66.090999	0.003065
66.111044	0.003063
66.131089	0.003062
66.151135	0.003060
66.171180	0.003058
66.191226	0.003056
66.211271	0.003055
66.231317	0.003053
66.251362	0.003051
66.271408	0.003049
66.291453	0.003048
66.311499	0.003046
66.331544	0.003044
66.351590	0.003042
66.371635	0.003041
66.391681	0.003039
66.411726	0.003037
66.431772	0.003035
66.451817	0.003034
66.471863	0.003032
66.491908	0.003030
66.511954	0.003028
66.531999	0.003027
66.552045	0.003025
66.572090	0.003023
66.592136	0.003021
66.612181	0.003020
66.632227	0.003018
66.652272	0.003016
66.672318	0.003014
66.692363	0.003013
66.712409	0.003011
66.732454	0.003009
66.752500	0.003008
66.772545	0.003006
66.792591	0.003004
66.812636	0.003002
66.832682	0.003001
66.852727	0.002999
66.872773	0.002997
66.892818	0.002996
66.912864	0.002994
66.932909	0.002992
66.952955	0.002990
66.973000	0.002989
66.993046	0.002987
67.013091	0.002985
67.033137	0.002984
67.053182	0.002982
67.073228	0.002980
67.093273	0.002978
67.113319	0.002977
67.133364	0.002975
67.153410	0.002973
67.173455	0.002972
67.193501	0.002970
67.213546	0.002968
67.233592	0.002967
67.253637	0.002965
67.273683	0.002963
67.293728	0.002961
67.313774	0.002960
67.333819	0.002958
67.353865	0.002956
67.373910	0.002955
67.393956	0.002953
67.414001	0.002951
67.434047	0.002950
67.454092	0.002948
67.474138	0.002946
67.494183	0.002945
67.514229	0.002943
67.534274	0.002941
67.554320	0.002940
67.574365	0.002938
67.594411	0.002936
67.614456	0.002935
67.634502	0.002933
67.654547	0.002931
67.674593	0.002930
67.694638	0.002928
67.714684	0.002926
67.734729	0.002925
67.754775	0.002923
67.774820	0.002921
67.794866	0.002920
67.814911	0.002918
67.834957	0.002916
67.855002	0.002915
67.875048	0.002913
67.895093	0.002911
67.915139	0.002910
67.935184	0.002908
67.955230	0.002906
67.975275	0.002905
67.995321	0.002903
68.015366	0.002902
68.035412	0.002900
68.055457	0.002898
68.075503	0.002897
68.095548	0.002895
68.115594	0.002893
68.135639	0.002892
68.155685	0.002890
68.175730	0.002888
68.195776	0.002887
68.215821	0.002885
68.235867	0.002884
68.255912	0.002882
68.275958	0.002880
68.296003	0.002879
68.316048	0.002877
68.336094	0.002875
68.356139	0.002874
68.376185	0.002872
68.396230	0.002871
68.416276	0.002869
68.436321	0.002867
68.456367	0.002866
68.476412	0.002864
68.496458	0.002862
68.516503	0.002861
68.536549	0.002859
68.556594	0.002858
68.576640	0.002856
68.596685	0.002854
68.616731	0.002853
68.636776	0.002851
68.656822	0.002850
68.676867	0.002848
68.696913	0.002846
68.716958	0.002845
68.737004	0.002843
68.757049	0.002842
68.777095	0.002840
68.797140	0.002838
68.817186	0.002837
68.837231	0.002835
68.857277	0.002834
68.877322	0.002832
68.897368	0.002830
68.917413	0.002829
68.937459	0.002827
68.957504	0.002826
68.977550	0.002824
68.997595	0.002822
69.017641	0.002821
69.037686	0.002819
69.057732	0.002818
69.077777	0.002816
69.097823	0.002815
69.117868	0.002813
69.137914	0.002811
69.157959	0.002810
69.178005	0.002808
69.198050	0.002807
69.218096	0.002805
69.238141	0.002804
69.258187	0.002802
69.278232	0.002800
69.298278	0.002799
69.318323	0.002797
69.338369	0.002796
69.358414	0.002794
69.378460	0.002793
69.398505	0.002791
69.418551	0.002789
69.438596	0.002788
69.458642	0.002786
69.478687	0.002785
69.498733	0.002783
69.518778	0.002782
69.538824	0.002780
69.558869	0.002779
69.578915	0.002777
69.598960	0.002775
69.619006	0.002774
69.639051	0.002772
69.659097	0.002771
69.679142	0.002769
69.699188	0.002768
69.719233	0.002766
69.739279	0.002765
69.759324	0.002763
69.779370	0.002762
69.799415	0.002760
69.819461	0.002758
69.839506	0.002757
69.859552	0.002755
69.879597	0.002754
69.899643	0.002752
69.919688	0.002751
69.939734	0.002749
69.959779	0.002748
69.979825	0.002746
69.999870	0.002745
70.019916	0.002743
70.039961	0.002742
70.060007	0.002740
70.080052	0.002739
70.100098	0.002737
70.120143	0.002736
70.140189	0.002734
70.160234	0.002732
70.180280	0.002731
70.200325	0.002729
70.220371	0.002728
70.240416	0.002726
70.260462	0.002725
70.280507	0.002723
70.300553	0.002722
70.320598	0.002720
70.340644	0.002719
70.360689	0.002717
70.380735	0.002716
70.400780	0.002714
70.420826	0.002713
70.440871	0.002711
70.460917	0.002710
70.480962	0.002708
70.501007	0.002707
70.521053	0.002705
70.541098	0.002704
70.561144	0.002702
70.581189	0.002701
70.601235	0.002699
70.621280	0.002698
70.641326	0.002696
70.661371	0.002695
70.681417	0.002693
70.701462	0.002692
70.721508	0.002690
70.741553	0.002689
70.761599	0.002687
70.781644	0.002686
70.801690	0.002684
70.821735	0.002683
70.841781	0.002681
70.861826	0.002680
70.881872	0.002679
70.901917	0.002677
70.921963	0.002676
70.942008	0.002674
70.962054	0.002673
70.982099	0.002671
71.002145	0.002670
71.022190	0.002668
71.042236	0.002667
71.062281	0.002665
71.082327	0.002664
71.102372	0.002662
71.122418	0.002661
71.142463	0.002659
71.162509	0.002658
71.182554	0.002656
71.202600	0.002655
71.222645	0.002654
71.242691	0.002652
71.262736	0.002651
71.282782	0.002649
71.302827	0.002648
71.322873	0.002646
71.342918	0.002645
71.362964	0.002643
71.383009	0.002642
71.403055	0.002640
71.423100	0.002639
71.443146	0.002638
71.463191	0.002636
71.483237	0.002635
71.503282	0.002633
71.523328	0.002632
71.543373	0.002630
71.563419	0.002629
71.583464	0.002627
71.603510	0.002626
71.623555	0.002625
71.643601	0.002623
71.663646	0.002622
71.683692	0.002620
71.703737	0.002619
71.723783	0.002617
71.743828	0.002616
71.763874	0.002614
71.783919	0.002613
71.803965	0.002612
71.824010	0.002610
71.844056	0.002609
71.864101	0.002607
71.884147	0.002606
71.904192	0.002604
71.924238	0.002603
71.944283	0.002602
71.964329	0.002600
71.984374	0.002599
72.004420	0.002597
72.024465	0.002596
72.044511	0.002595
72.064556	0.002593
72.084602	0.002592
72.104647	0.002590
72.124693	0.002589
72.144738	0.002587
72.164784	0.002586
72.184829	0.002585
72.204875	0.002583
72.224920	0.002582
72.244966	0.002580
72.265011	0.002579
72.285057	0.002578
72.305102	0.002576
72.325148	0.002575
72.345193	0.002573
72.365239	0.002572
72.385284	0.002571
72.405330	0.002569
72.425375	0.002568
72.445421	0.002566
72.465466	0.002565
72.485512	0.002564
72.505557	0.002562
72.525603	0.002561
72.545648	0.002559
72.565694	0.002558
72.585739	0.002557
72.605785	0.002555
72.625830	0.002554
72.645876	0.002552
72.665921	0.002551
72.685967	0.002550
72.706012	0.002548
72.726057	0.002547
72.746103	0.002545
72.766148	0.002544
72.786194	0.002543
72.806239	0.002541
72.826285	0.002540
72.846330	0.002539
72.866376	0.002537
72.886421	0.002536
72.906467	0.002534
72.926512	0.002533
72.946558	0.002532
72.966603	0.002530
72.986649	0.002529
73.006694	0.002528
73.026740	0.002526
73.046785	0.002525
73.066831	0.002523
73.086876	0.002522
73.106922	0.002521
73.126967	0.002519
73.147013	0.002518
73.167058	0.002517
73.187104	0.002515
73.207149	0.002514
73.227195	0.002513
73.247240	0.002511
73.267286	0.002510
73.287331	0.002508
73.307377	0.002507
73.327422	0.002506
73.347468	0.002504
73.367513	0.002503
73.387559	0.002502
73.407604	0.002500
73.427650	0.002499
73.447695	0.002498
73.467741	0.002496
73.487786	0.002495
73.507832	0.002494
73.527877	0.002492
73.547923	0.002491
73.567968	0.002490
73.588014	0.002488
73.608059	0.002487
73.628105	0.002486
73.648150	0.002484
73.668196	0.002483
73.688241	0.002482
73.708287	0.002480
73.728332	0.002479
73.748378	0.002478
73.768423	0.002476
73.788469	0.002475
73.808514	0.002474
73.828560	0.002472
73.848605	0.002471
73.868651	0.002470
73.888696	0.002468
73.908742	0.002467
73.928787	0.002466
73.948833	0.002464
73.968878	0.002463
73.988924	0.002462
74.008969	0.002460
74.029015	0.002459
74.049060	0.002458
74.069106	0.002456
74.089151	0.002455
74.109197	0.002454
74.129242	0.002452
74.149288	0.002451
74.169333	0.002450
74.189379	0.002448
74.209424	0.002447
74.229470	0.002446
74.249515	0.002444
74.269561	0.002443
74.289606	0.002442
74.309652	0.002440
74.329697	0.002439
74.349743	0.002438
74.369788	0.002437
74.389834	0.002435
74.409879	0.002434
74.429925	0.002433
74.449970	0.002431
74.470016	0.002430
74.490061	0.002429
74.510107	0.002427
74.530152	0.002426
74.550198	0.002425
74.570243	0.002424
74.590289	0.002422
74.610334	0.002421
74.630380	0.002420
74.650425	0.002418
74.670471	0.002417
74.690516	0.002416
74.710562	0.002415
74.730607	0.002413
74.750653	0.002412
74.770698	0.002411
74.790744	0.002409
74.810789	0.002408
74.830835	0.002407
74.850880	0.002405
74.870926	0.002404
74.890971	0.002403
74.911016	0.002402
74.931062	0.002400
74.951107	0.002399
74.971153	0.002398
74.991198	0.002397
75.011244	0.002395
75.031289	0.002394
75.051335	0.002393
75.071380	0.002391
75.091426	0.002390
75.111471	0.002389
75.131517	0.002388
75.151562	0.002386
75.171608	0.002385
75.191653	0.002384
75.211699	0.002383
75.231744	0.002381
75.251790	0.002380
75.271835	0.002379
75.291881	0.002377
75.311926	0.002376
75.331972	0.002375
75.352017	0.002374
75.372063	0.002372
75.392108	0.002371
75.412154	0.002370
75.432199	0.002369
75.452245	0.002367
75.472290	0.002366
75.492336	0.002365
75.512381	0.002364
75.532427	0.002362
75.552472	0.002361
75.572518	0.002360
75.592563	0.002359
75.612609	0.002357
75.632654	0.002356
75.652700	0.002355
75.672745	0.002354
75.692791	0.002352
75.712836	0.002351
75.732882	0.002350
75.752927	0.002349
75.772973	0.002347
75.793018	0.002346
75.813064	0.002345
75.833109	0.002344
75.853155	0.002342
75.873200	0.002341
75.893246	0.002340
75.913291	0.002339
75.933337	0.002337
75.953382	0.002336
75.973428	0.002335
75.993473	0.002334
76.013519	0.002332
76.033564	0.002331
76.053610	0.002330
76.073655	0.002329
76.093701	0.002328
76.113746	0.002326
76.133792	0.002325
76.153837	0.002324
76.173883	0.002323
76.193928	0.002321
76.213974	0.002320
76.234019	0.002319
76.254065	0.002318
76.274110	0.002317
76.294156	0.002315
76.314201	0.002314
76.334247	0.002313
76.354292	0.002312
76.374338	0.002310
76.394383	0.002309
76.414429	0.002308
76.434474	0.002307
76.454520	0.002306
76.474565	0.002304
76.494611	0.002303
76.514656	0.002302
76.534702	0.002301
76.554747	0.002299
76.574793	0.002298
76.594838	0.002297
76.614884	0.002296
76.634929	0.002295
76.654975	0.002293
76.675020	0.002292
76.695066	0.002291
76.715111	0.002290
76.735157	0.002289
76.755202	0.002287
76.775248	0.002286
76.795293	0.002285
76.815339	0.002284
76.835384	0.002283
76.855430	0.002281
76.875475	0.002280
76.895521	0.002279
76.915566	0.002278
76.935612	0.002277
76.955657	0.002275
76.975703	0.002274
76.995748	0.002273
77.015794	0.002272
77.035839	0.002271
77.055885	0.002269
77.075930	0.002268
77.095976	0.002267
77.116021	0.002266
77.136066	0.002265
77.156112	0.002264
77.176157	0.002262
77.196203	0.002261
77.216248	0.002260
77.236294	0.002259
77.256339	0.002258
77.276385	0.002256
77.296430	0.002255
77.316476	0.002254
77.336521	0.002253
77.356567	0.002252
77.376612	0.002251
77.396658	0.002249
77.416703	0.002248
77.436749	0.002247
77.456794	0.002246
77.476840	0.002245
77.496885	0.002243
77.516931	0.002242
77.536976	0.002241
77.557022	0.002240
77.577067	0.002239
77.597113	0.002238
77.617158	0.002236
77.637204	0.002235
77.657249	0.002234
77.677295	0.002233
77.697340	0.002232
77.717386	0.002231
77.737431	0.002229
77.757477	0.002228
77.777522	0.002227
77.797568	0.002226
77.817613	0.002225
77.837659	0.002224
77.857704	0.002223
77.877750	0.002221
77.897795	0.002220
77.917841	0.002219
77.937886	0.002218
77.957932	0.002217
77.977977	0.002216
77.998023	0.002214
78.018068	0.002213
78.038114	0.002212
78.058159	0.002211
78.078205	0.002210
78.098250	0.002209
78.118296	0.002208
78.138341	0.002206
78.158387	0.002205
78.178432	0.002204
78.198478	0.002203
78.218523	0.002202
78.238569	0.002201
78.258614	0.002200
78.278660	0.002198
78.298705	0.002197
78.318751	0.002196
78.338796	0.002195
78.358842	0.002194
78.378887	0.002193
78.398933	0.002192
78.418978	0.002190
78.439024	0.002189
78.459069	0.002188
78.479115	0.002187
78.499160	0.002186
78.519206	0.002185
78.539251	0.002184
78.559297	0.002182
78.579342	0.002181
78.599388	0.002180
78.619433	0.002179
78.639479	0.002178
78.659524	0.002177
78.679570	0.002176
78.699615	0.002175
78.719661	0.002173
78.739706	0.002172
78.759752	0.002171
78.779797	0.002170
78.799843	0.002169
78.819888	0.002168
78.839934	0.002167
78.859979	0.002166
78.880025	0.002164
78.900070	0.002163
78.920116	0.002162
78.940161	0.002161
78.960207	0.002160
78.980252	0.002159
79.000298	0.002158
79.020343	0.002157
79.040389	0.002156
79.060434	0.002154
79.080480	0.002153
79.100525	0.002152
79.120571	0.002151
79.140616	0.002150
79.160662	0.002149
79.180707	0.002148
79.200753	0.002147
79.220798	0.002146
79.240844	0.002144
79.260889	0.002143
79.280935	0.002142
79.300980	0.002141
79.321025	0.002140
79.341071	0.002139
79.361116	0.002138
79.381162	0.002137
79.401207	0.002136
79.421253	0.002135
79.441298	0.002133
79.461344	0.002132
79.481389	0.002131
79.501435	0.002130
79.521480	0.002129
79.541526	0.002128
79.561571	0.002127
79.581617	0.002126
79.601662	0.002125
79.621708	0.002124
79.641753	0.002123
79.661799	0.002121
79.681844	0.002120
79.701890	0.002119
