Orario,Canale Ch 1,Canale Ch 11
(s),(V),(V)

8.55999981,0.51526250,0.48046400
8.56499981,0.51587300,0.48901100
8.56999981,0.51587300,0.48656900
8.57499981,0.51648350,0.48107450
8.57999981,0.51648350,0.48351650
8.58499981,0.51709400,0.48534800
8.58999981,0.51648350,0.48351650
8.59499981,0.51648350,0.48229550
8.59999981,0.51770450,0.48290600
8.60499981,0.51770450,0.48534800
8.60999981,0.51770450,0.48412700
8.61499981,0.51831500,0.48290600
8.61999981,0.51892550,0.48229550
8.62499981,0.51892550,0.48046400
8.62999981,0.51892550,0.48046400
8.63499981,0.51892550,0.47619050
8.63999981,0.51892550,0.47619050
8.64499981,0.52014650,0.48717950
8.64999981,0.52075700,0.48717950
8.65499981,0.52075700,0.47924300
8.65999981,0.52136750,0.48107450
8.66499981,0.52136750,0.48840050
8.66999981,0.52136750,0.48656900
8.67499981,0.52197800,0.48534800
8.67999981,0.52258860,0.48656900
8.68499981,0.52258860,0.48595850
8.68999981,0.52258860,0.48962150
8.69499981,0.52258860,0.48779000
8.69999981,0.52319900,0.48840050
8.70499981,0.52319900,0.49206350
8.70999981,0.52319900,0.49145300
8.71499981,0.52380960,0.48962150
8.71999981,0.52380960,0.48656900
8.72499980,0.52442000,0.49206350
8.72999980,0.52442000,0.49267400
8.73499980,0.52442000,0.48901100
8.73999980,0.52503060,0.49084250
8.74499980,0.52503060,0.49328450
8.74999980,0.52564100,0.49328450
8.75499980,0.52564100,0.48901100
8.75999980,0.52625160,0.48840050
8.76499980,0.52625160,0.49328450
8.76999980,0.52625160,0.49511600
8.77499980,0.52686200,0.49206350
8.77999980,0.52686200,0.49267400
8.78499980,0.52747260,0.49572650
8.78999980,0.52808300,0.49511600
8.79499980,0.52686200,0.49145300
8.79999980,0.52869360,0.49267400
8.80499980,0.52869360,0.49450550
8.80999980,0.52808300,0.49145300
8.81499980,0.52808300,0.49023200
8.81999980,0.52869360,0.48962150
8.82499980,0.52869360,0.48840050
8.82999980,0.52930400,0.49023200
8.83499980,0.52930400,0.48717950
8.83999980,0.52991460,0.48656900
8.84499980,0.52930400,0.48595850
8.84999980,0.53052500,0.48595850
8.85499980,0.53052500,0.48107450
8.85999980,0.52991460,0.47802200
8.86499980,0.53052500,0.48168500
8.86999980,0.53052500,0.48229550
8.87499980,0.53113560,0.48229550
8.87999980,0.53174600,0.48351650
8.88499980,0.53296700,0.48473750
8.88999980,0.53174600,0.47924300
8.89499980,0.53174600,0.47680100
8.89999980,0.53296700,0.48290600
8.90499980,0.53296700,0.48473750
8.90999980,0.53357760,0.47924300
8.91499980,0.53357760,0.48168500
8.91999980,0.53418800,0.48290600
8.92499980,0.53418800,0.48534800
8.92999980,0.53479860,0.48656900
8.93499980,0.53479860,0.48351650
8.93999980,0.53540900,0.48473750
8.94499980,0.53540900,0.48717950
8.94999980,0.53540900,0.48595850
8.95499980,0.53479860,0.48046400
8.95999980,0.53540900,0.47741150
8.96499980,0.53540900,0.48229550
8.96999980,0.53601960,0.49084250
8.97499980,0.53724060,0.48840050
8.97999980,0.53540900,0.48962150
8.98499980,0.53724060,0.49267400
8.98999980,0.53785100,0.49267400
8.99499980,0.53785100,0.48962150
8.99999980,0.53846160,0.49206350
9.00499980,0.53846160,0.49511600
9.00999980,0.53846160,0.49145300
9.01499980,0.53846160,0.49267400
9.01999980,0.53968260,0.49328450
9.02499980,0.53968260,0.49511600
9.02999980,0.53968260,0.49572650
9.03499980,0.53968260,0.49267400
9.03999980,0.54029300,0.49328450
9.04499980,0.54029300,0.49389500
9.04999980,0.54090360,0.49389500
9.05499980,0.54029300,0.49023200
9.05999980,0.54090360,0.48717950
9.06499980,0.54090360,0.48779000
9.06999980,0.54090360,0.48412700
9.07499980,0.54090360,0.48046400
9.07999980,0.54090360,0.48595850
9.08499980,0.54212460,0.48840050
9.08999980,0.54212460,0.48717950
9.09499980,0.54273500,0.47985350
9.09999980,0.54334560,0.48412700
9.10499980,0.54334560,0.48046400
9.10999980,0.54395600,0.48412700
9.11499980,0.54334560,0.48229550
9.11999980,0.54456660,0.47802200
9.12499980,0.54456660,0.48473750
9.12999980,0.54456660,0.48351650
9.13499980,0.54456660,0.48168500
9.13999980,0.54517700,0.48229550
9.14499980,0.54517700,0.48412700
9.14999980,0.54517700,0.48534800
9.15499980,0.54578760,0.48229550
9.15999980,0.54639800,0.48229550
9.16499980,0.54639800,0.48595850
9.16999980,0.54578760,0.48412700
9.17499979,0.54700860,0.48290600
9.17999979,0.54700860,0.48351650
9.18499979,0.54700860,0.48656900
9.18999979,0.54700860,0.48840050
9.19499979,0.54761900,0.48229550
9.19999979,0.54884000,0.48717950
9.20499979,0.54884000,0.49023200
9.20999979,0.54884000,0.48962150
9.21499979,0.54945060,0.48656900
9.21999979,0.54945060,0.48962150
9.22499979,0.55006100,0.49267400
9.22999979,0.54945060,0.49084250
9.23499979,0.55006100,0.49023200
9.23999979,0.55067160,0.49145300
9.24499979,0.55067160,0.49328450
9.24999979,0.55128200,0.49511600
9.25499979,0.55128200,0.49267400
9.25999979,0.55128200,0.49206350
9.26499979,0.55067160,0.49572650
9.26999979,0.55189260,0.49572650
9.27499979,0.55189260,0.49206350
9.27999979,0.55250300,0.49206350
9.28499979,0.55250300,0.49267400
9.28999979,0.55250300,0.48840050
9.29499979,0.55250300,0.48107450
9.29999979,0.55189260,0.48656900
9.30499979,0.55433460,0.49389500
9.30999979,0.55372410,0.49267400
9.31499979,0.55372410,0.49023200
9.31999979,0.55433460,0.49023200
9.32499979,0.55494510,0.49145300
9.32999979,0.55494510,0.49023200
9.33499979,0.55494510,0.48840050
9.33999979,0.55555560,0.48779000
9.34499979,0.55555560,0.48717950
9.34999979,0.55616610,0.48840050
9.35499979,0.55555560,0.48534800
9.35999979,0.55616610,0.48473750
9.36499979,0.55616610,0.48717950
9.36999979,0.55616610,0.48595850
9.37499979,0.55677660,0.48229550
9.37999979,0.55738710,0.48290600
9.38499979,0.55738710,0.48473750
9.38999979,0.55677660,0.48168500
9.39499979,0.55677660,0.47191700
9.39999979,0.55738710,0.48107450
9.40499979,0.55799760,0.48412700
9.40999979,0.55860810,0.48351650
9.41499979,0.55860810,0.48107450
9.41999979,0.55921860,0.48168500
9.42499979,0.55982910,0.48412700
9.42999979,0.55982910,0.48290600
9.43499979,0.56043960,0.47802200
9.43999979,0.55982910,0.48351650
9.44499979,0.56043960,0.48229550
9.44999979,0.56105010,0.48412700
9.45499979,0.56105010,0.48412700
9.45999979,0.56166060,0.48473750
9.46499979,0.56166060,0.48779000
9.46999979,0.56166060,0.48901100
9.47499979,0.56227110,0.48717950
9.47999979,0.56227110,0.48779000
9.48499979,0.56288160,0.49084250
9.48999979,0.56288160,0.49145300
9.49499979,0.56349210,0.48717950
9.49999979,0.56288160,0.48962150
9.50499979,0.56349210,0.49267400
9.50999979,0.56410260,0.49267400
9.51499979,0.56410260,0.49084250
9.51999979,0.56471310,0.49206350
9.52499979,0.56471310,0.49389500
9.52999979,0.56471310,0.49145300
9.53499979,0.56532360,0.49328450
9.53999979,0.56593410,0.49389500
9.54499979,0.56593410,0.49389500
9.54999979,0.56593410,0.49633700
9.55499979,0.56593410,0.49267400
9.55999979,0.56654460,0.48901100
9.56499979,0.56715510,0.49450550
9.56999979,0.56715510,0.49450550
9.57499979,0.56715510,0.49023200
9.57999979,0.56776560,0.49023200
9.58499979,0.56776560,0.49328450
9.58999979,0.56776560,0.49206350
9.59499979,0.56837610,0.48779000
9.59999979,0.56837610,0.48901100
9.60499979,0.56898660,0.49023200
9.60999979,0.56898660,0.48840050
9.61499979,0.56959710,0.48412700
9.61999978,0.56959710,0.48290600
9.62499978,0.56959710,0.47985350
9.62999978,0.57020760,0.48229550
9.63499978,0.57020760,0.48351650
9.63999978,0.57081810,0.48290600
9.64499978,0.57081810,0.48412700
9.64999978,0.57142860,0.48351650
9.65499978,0.57142860,0.47558000
9.65999978,0.57142860,0.48107450
9.66499978,0.57203910,0.48229550
9.66999978,0.57203910,0.48107450
9.67499978,0.57203910,0.47985350
9.67999978,0.57264960,0.48046400
9.68499978,0.57326010,0.48229550
9.68999978,0.57326010,0.48412700
9.69499978,0.57326010,0.48046400
9.69999978,0.57387060,0.48351650
9.70499978,0.57387060,0.48595850
9.70999978,0.57387060,0.48595850
9.71499978,0.57387060,0.48473750
9.71999978,0.57448110,0.48412700
9.72499978,0.57448110,0.48229550
9.72999978,0.57387060,0.48412700
9.73499978,0.57326010,0.47313800
9.73999978,0.57448110,0.48840050
9.74499978,0.57631260,0.49389500
9.74999978,0.57448110,0.49450550
9.75499978,0.57631260,0.49267400
9.75999978,0.57692310,0.49084250
9.76499978,0.57570210,0.49633700
9.76999978,0.57692310,0.49694750
9.77499978,0.57692310,0.49389500
9.77999978,0.57753360,0.49267400
9.78499978,0.57753360,0.49755800
9.78999978,0.57753360,0.49755800
9.79499978,0.57814410,0.49389500
9.79999978,0.57814410,0.49450550
9.80499978,0.57875460,0.49755800
9.80999978,0.57875460,0.49450550
9.81499978,0.57814410,0.49267400
9.81999978,0.57936510,0.49267400
9.82499978,0.57997560,0.49389500
9.82999978,0.57997560,0.49023200
9.83499978,0.57997560,0.48901100
9.83999978,0.58058610,0.48779000
9.84499978,0.58058610,0.48962150
9.84999978,0.58058610,0.48840050
9.85499978,0.58058610,0.48290600
9.85999978,0.58241760,0.48595850
9.86499978,0.58241760,0.48473750
9.86999978,0.58302810,0.48656900
9.87499978,0.58302810,0.48412700
9.87999978,0.58302810,0.47741150
9.88499978,0.58363860,0.48534800
9.88999978,0.58424910,0.47802200
9.89499978,0.58424910,0.47619050
9.89999978,0.58424910,0.48046400
9.90499978,0.58424910,0.48351650
9.90999978,0.58547010,0.48290600
9.91499978,0.58485960,0.47985350
9.91999978,0.58547010,0.47985350
9.92499978,0.58547010,0.48351650
9.92999978,0.58608060,0.47924300
9.93499978,0.58608060,0.47680100
9.93999978,0.58485960,0.47435900
9.94499978,0.58547010,0.47802200
9.94999978,0.58608060,0.48412700
9.95499978,0.58730160,0.48229550
9.95999978,0.58730160,0.48412700
9.96499978,0.58730160,0.48473750
9.96999978,0.58791210,0.48901100
9.97499978,0.58852260,0.48656900
9.97999978,0.58852260,0.48473750
9.98499978,0.58852260,0.49084250
9.98999978,0.58852260,0.49145300
9.99499978,0.58913310,0.49023200
9.99999978,0.58974360,0.49145300
10.00499978,0.58974360,0.49511600
10.00999978,0.58974360,0.49450550
10.01499978,0.58974360,0.49267400
10.01999978,0.59035410,0.49328450
10.02499978,0.59096460,0.49633700
10.02999978,0.59035410,0.49511600
10.03499978,0.59096460,0.49389500
10.03999978,0.59157510,0.49450550
10.04499978,0.59157510,0.49450550
10.04999978,0.59157510,0.49633700
10.05499978,0.59218560,0.49267400
10.05999978,0.59218560,0.49267400
10.06499978,0.59218560,0.49328450
10.06999977,0.59279610,0.49450550
10.07499977,0.59279610,0.49023200
10.07999977,0.59279610,0.48962150
10.08499977,0.59401710,0.49267400
10.08999977,0.59462760,0.49084250
10.09499977,0.59462760,0.48779000
10.09999977,0.59401710,0.48717950
10.10499977,0.59462760,0.48840050
10.10999977,0.59462760,0.48779000
10.11499977,0.59523810,0.48290600
10.11999977,0.59584860,0.48290600
10.12499977,0.59584860,0.48473750
10.12999977,0.59584860,0.48229550
10.13499977,0.59645910,0.48046400
10.13999977,0.59706960,0.48046400
10.14499977,0.59706960,0.48168500
10.14999977,0.59645910,0.48168500
10.15499977,0.59706960,0.47741150
10.15999977,0.59706960,0.47863250
10.16499977,0.59829060,0.48046400
10.16999977,0.59768010,0.48107450
10.17499977,0.59829060,0.47802200
10.17999977,0.59829060,0.47741150
10.18499977,0.59890110,0.48046400
10.18999977,0.59890110,0.48107450
10.19499977,0.59829060,0.47924300
10.19999977,0.59768010,0.48229550
10.20499977,0.59951160,0.48595850
10.20999977,0.60012210,0.48656900
10.21499977,0.60073260,0.48107450
10.21999977,0.60012210,0.48595850
10.22499977,0.60073260,0.48901100
10.22999977,0.60073260,0.48901100
10.23499977,0.60012210,0.48717950
10.23999977,0.60134310,0.48901100
10.24499977,0.60134310,0.49206350
10.24999977,0.60134310,0.49267400
10.25499977,0.60134310,0.49206350
10.25999977,0.60256410,0.49328450
10.26499977,0.60256410,0.49145300
10.26999977,0.60195360,0.49023200
10.27499977,0.60256410,0.48840050
10.27999977,0.60256410,0.48717950
10.28499977,0.60317460,0.49938950
10.28999977,0.60378510,0.49877900
10.29499977,0.60378510,0.49572650
10.29999977,0.60317460,0.49572650
10.30499977,0.60439560,0.49877900
10.30999977,0.60439560,0.49633700
10.31499977,0.60561660,0.49145300
10.31999977,0.60622710,0.49206350
10.32499977,0.60622710,0.49511600
10.32999977,0.60622710,0.49328450
10.33499977,0.60683760,0.49084250
10.33999977,0.60622710,0.49023200
10.34499977,0.60683760,0.49145300
10.34999977,0.60683760,0.49023200
10.35499977,0.60744810,0.48595850
10.35999977,0.60805860,0.48595850
10.36499977,0.60744810,0.48412700
10.36999977,0.60805860,0.48534800
10.37499977,0.60744810,0.48046400
10.37999977,0.60866910,0.47374850
10.38499977,0.60805860,0.47680100
10.38999977,0.60744810,0.48229550
10.39499977,0.60927960,0.47924300
10.39999977,0.60989010,0.47435900
10.40499977,0.60989010,0.48168500
10.40999977,0.61050060,0.48107450
10.41499977,0.61050060,0.47252750
10.41999977,0.61050060,0.47619050
10.42499977,0.61111110,0.48168500
10.42999977,0.61172160,0.48229550
10.43499977,0.61172160,0.47619050
10.43999977,0.61172160,0.48046400
10.44499977,0.61233210,0.48412700
10.44999977,0.61233210,0.48473750
10.45499977,0.61233210,0.48412700
10.45999977,0.61233210,0.48534800
10.46499977,0.61294260,0.48595850
10.46999977,0.61355310,0.49023200
10.47499977,0.61355310,0.48840050
10.47999977,0.61416360,0.48962150
10.48499977,0.61355310,0.49145300
10.48999977,0.61416360,0.49328450
10.49499977,0.61416360,0.49145300
10.49999977,0.61477410,0.49267400
10.50499977,0.61477410,0.49572650
10.50999977,0.61477410,0.49389500
10.51499976,0.61538460,0.48901100
10.51999976,0.61538460,0.49023200
10.52499976,0.61538460,0.49267400
10.52999976,0.61660560,0.49633700
10.53499976,0.61538460,0.49511600
10.53999976,0.61721610,0.49511600
10.54499976,0.61721610,0.49145300
10.54999976,0.61660560,0.49206350
10.55499976,0.61721610,0.49328450
10.55999976,0.61782660,0.49389500
10.56499976,0.61782660,0.49572650
10.56999976,0.61843710,0.49572650
10.57499976,0.61843710,0.49267400
10.57999976,0.61904760,0.49206350
10.58499976,0.61904760,0.49328450
10.58999976,0.61904760,0.49145300
10.59499976,0.61904760,0.48473750
10.59999976,0.61965810,0.48412700
10.60499976,0.61904760,0.48473750
10.60999976,0.61965810,0.48351650
10.61499976,0.61965810,0.48168500
10.61999976,0.62026860,0.48107450
10.62499976,0.62087910,0.48290600
10.62999976,0.62087910,0.48168500
10.63499976,0.62087910,0.47802200
10.63999976,0.62210010,0.47863250
10.64499976,0.62210010,0.48046400
10.64999976,0.62210010,0.47985350
10.65499976,0.62271060,0.47802200
10.65999976,0.62271060,0.47863250
10.66499976,0.62332110,0.48107450
10.66999976,0.62332110,0.48046400
10.67499976,0.62332110,0.48229550
10.67999976,0.62393160,0.48290600
10.68499976,0.62454210,0.48473750
10.68999976,0.62454210,0.48717950
10.69499976,0.62454210,0.48656900
10.69999976,0.62515260,0.48534800
10.70499976,0.62515260,0.48962150
10.70999976,0.62515260,0.49145300
10.71499976,0.62576320,0.49023200
10.71999976,0.62637360,0.49206350
10.72499976,0.62576320,0.49511600
10.72999976,0.62576320,0.49572650
10.73499976,0.62576320,0.49389500
10.73999976,0.62637360,0.49450550
10.74499976,0.62759460,0.50122100
10.74999976,0.62759460,0.48840050
10.75499976,0.62759460,0.49877900
10.75999976,0.62820520,0.49816850
10.76499976,0.62881570,0.50122100
10.76999976,0.62881570,0.50061050
10.77499976,0.62942620,0.49755800
10.77999976,0.62942620,0.49755800
10.78499976,0.62881570,0.49816850
10.78999976,0.63003670,0.49755800
10.79499976,0.62942620,0.49267400
10.79999976,0.63003670,0.49023200
10.80499976,0.63064720,0.49389500
10.80999976,0.63064720,0.48779000
10.81499976,0.63003670,0.48412700
10.81999976,0.63064720,0.47802200
10.82499976,0.63125770,0.48229550
10.82999976,0.63125770,0.48473750
10.83499976,0.63125770,0.47680100
10.83999976,0.63247870,0.47741150
10.84499976,0.63247870,0.48168500
10.84999976,0.63247870,0.47496950
10.85499976,0.63247870,0.47680100
10.85999976,0.63308920,0.47619050
10.86499976,0.63308920,0.47802200
10.86999976,0.63369970,0.47619050
10.87499976,0.63369970,0.47435900
10.87999976,0.63431020,0.47496950
10.88499976,0.63431020,0.47802200
10.88999976,0.63431020,0.47619050
10.89499976,0.63431020,0.47680100
10.89999976,0.63492070,0.46825400
10.90499976,0.63431020,0.48229550
10.90999976,0.63553120,0.48473750
10.91499976,0.63614170,0.48229550
10.91999976,0.63675220,0.47252750
10.92499976,0.63553120,0.48229550
10.92999976,0.63553120,0.48290600
10.93499976,0.63553120,0.48107450
10.93999976,0.63736270,0.49023200
10.94499976,0.63736270,0.49389500
10.94999976,0.63736270,0.49084250
10.95499976,0.63736270,0.49389500
10.95999976,0.63858370,0.49633700
10.96499975,0.63858370,0.49816850
10.96999975,0.63858370,0.50000000
10.97499975,0.63858370,0.49816850
10.97999975,0.63980470,0.50061050
10.98499975,0.63980470,0.50244200
10.98999975,0.63980470,0.50305250
10.99499975,0.63980470,0.50061050
10.99999975,0.64041520,0.49877900
11.00499975,0.64041520,0.50366300
11.00999975,0.64102570,0.50305250
11.01499975,0.64102570,0.50000000
11.01999975,0.64163620,0.49938950
11.02499975,0.64163620,0.50183150
11.02999975,0.64224670,0.49816850
11.03499975,0.64163620,0.48901100
11.03999975,0.64102570,0.48656900
11.04499975,0.64163620,0.49023200
11.04999975,0.64224670,0.49572650
11.05499975,0.64285720,0.49328450
11.05999975,0.64346770,0.49084250
11.06499975,0.64346770,0.49145300
11.06999975,0.64224670,0.48962150
11.07499975,0.64346770,0.47985350
11.07999975,0.64468870,0.48290600
11.08499975,0.64468870,0.48229550
11.08999975,0.64468870,0.47924300
11.09499975,0.64529920,0.47680100
11.09999975,0.64529920,0.47496950
11.10499975,0.64590970,0.47741150
11.10999975,0.64529920,0.47619050
11.11499975,0.64529920,0.47313800
11.11999975,0.64529920,0.47252750
11.12499975,0.64590970,0.47496950
11.12999975,0.64652020,0.47496950
11.13499975,0.64652020,0.47008550
11.13999975,0.64652020,0.46947500
11.14499975,0.64713070,0.47374850
11.14999975,0.64713070,0.47374850
11.15499975,0.64713070,0.47252750
11.15999975,0.64774120,0.47435900
11.16499975,0.64835170,0.47924300
11.16999975,0.64774120,0.47802200
11.17499975,0.64835170,0.47985350
11.17999975,0.64896220,0.48168500
11.18499975,0.64957270,0.48290600
11.18999975,0.64896220,0.48779000
11.19499975,0.65018320,0.48779000
11.19999975,0.65018320,0.48779000
11.20499975,0.65079370,0.49389500
11.20999975,0.65018320,0.49572650
11.21499975,0.65079370,0.49389500
11.21999975,0.65079370,0.49633700
11.22499975,0.65140420,0.50000000
11.22999975,0.65140420,0.50122100
11.23499975,0.65201470,0.49816850
11.23999975,0.65201470,0.50122100
11.24499975,0.65262520,0.50366300
11.24999975,0.65262520,0.50244200
11.25499975,0.65262520,0.50061050
11.25999975,0.65323570,0.50183150
11.26499975,0.65323570,0.50305250
11.26999975,0.65323570,0.50183150
11.27499975,0.65384620,0.49816850
11.27999975,0.65445670,0.49816850
11.28499975,0.65445670,0.49511600
11.28999975,0.65445670,0.49816850
11.29499975,0.65506720,0.49206350
11.29999975,0.65567770,0.49206350
11.30499975,0.65567770,0.49328450
11.30999975,0.65567770,0.49023200
11.31499975,0.65628820,0.48656900
11.31999975,0.65628820,0.48412700
11.32499975,0.65689870,0.48534800
11.32999975,0.65689870,0.48229550
11.33499975,0.65689870,0.47435900
11.33999975,0.65750920,0.47558000
11.34499975,0.65750920,0.47680100
11.34999975,0.65750920,0.47496950
11.35499975,0.65750920,0.47252750
11.35999975,0.65811970,0.46764350
11.36499975,0.65811970,0.47252750
11.36999975,0.65811970,0.47252750
11.37499975,0.65811970,0.47008550
11.37999975,0.65873020,0.46703300
11.38499975,0.65934070,0.46886450
11.38999975,0.65995120,0.47802200
11.39499975,0.65934070,0.47802200
11.39999975,0.65995120,0.47924300
11.40499975,0.66056170,0.48290600
11.40999974,0.66117220,0.48412700
11.41499974,0.66117220,0.48412700
11.41999974,0.66178270,0.48473750
11.42499974,0.66178270,0.49023200
11.42999974,0.66178270,0.49145300
11.43499974,0.66178270,0.48595850
11.43999974,0.66239320,0.49450550
11.44499974,0.66239320,0.49877900
11.44999974,0.66300370,0.49938950
11.45499974,0.66239320,0.49816850
11.45999974,0.66361420,0.49938950
11.46499974,0.66361420,0.50305250
11.46999974,0.66300370,0.50000000
11.47499974,0.66361420,0.50000000
11.47999974,0.66422470,0.50061050
11.48499974,0.66483520,0.50183150
11.48999974,0.66422470,0.50244200
11.49499974,0.66483520,0.50183150
11.49999974,0.66544570,0.50122100
11.50499974,0.66544570,0.50305250
11.50999974,0.66605620,0.50183150
11.51499974,0.66605620,0.49816850
11.51999974,0.66605620,0.49389500
11.52499974,0.66666670,0.49816850
11.52999974,0.66727720,0.49694750
11.53499974,0.66727720,0.49084250
11.53999974,0.66788770,0.49023200
11.54499974,0.66788770,0.49084250
11.54999974,0.66788770,0.48840050
11.55499974,0.66788770,0.48473750
11.55999974,0.66849820,0.48229550
11.56499974,0.66910870,0.48351650
11.56999974,0.66910870,0.48107450
11.57499974,0.66910870,0.47802200
11.57999974,0.66910870,0.47680100
11.58499974,0.66971920,0.47741150
11.58999974,0.67032970,0.47680100
11.59499974,0.67032970,0.47374850
11.59999974,0.67032970,0.47313800
11.60499974,0.67032970,0.47435900
11.60999974,0.67094020,0.47374850
11.61499974,0.67094020,0.47069600
11.61999974,0.67094020,0.46947500
11.62499974,0.67155070,0.47802200
11.62999974,0.67216120,0.47802200
11.63499974,0.67216120,0.47496950
11.63999974,0.67216120,0.47802200
11.64499974,0.67277170,0.48168500
11.64999974,0.67338220,0.48290600
11.65499974,0.67277170,0.48046400
11.65999974,0.67338220,0.48290600
11.66499974,0.67399270,0.48656900
11.66999974,0.67338220,0.48717950
11.67499974,0.67399270,0.48840050
11.67999974,0.67460320,0.49023200
11.68499974,0.67460320,0.49206350
11.68999974,0.67399270,0.49511600
11.69499974,0.67521370,0.49389500
11.69999974,0.67521370,0.49450550
11.70499974,0.67521370,0.49877900
11.70999974,0.67521370,0.50000000
11.71499974,0.67582420,0.49755800
11.71999974,0.67643470,0.49694750
11.72499974,0.67704520,0.50366300
11.72999974,0.67704520,0.50427350
11.73499974,0.67704520,0.50122100
11.73999974,0.67765570,0.50183150
11.74499974,0.67765570,0.50427350
11.74999974,0.67765570,0.50366300
11.75499974,0.67765570,0.50000000
11.75999974,0.67887670,0.50000000
11.76499974,0.67887670,0.50000000
11.76999974,0.67887670,0.48962150
11.77499974,0.67887670,0.49572650
11.77999974,0.68009770,0.49511600
11.78499974,0.68009770,0.49572650
11.78999974,0.67948720,0.49450550
11.79499974,0.68009770,0.48107450
11.79999974,0.68070820,0.48290600
11.80499974,0.68009770,0.48534800
11.80999974,0.68070820,0.48840050
11.81499974,0.68131870,0.48473750
11.81999974,0.68192920,0.47680100
11.82499974,0.68192920,0.48351650
11.82999974,0.68192920,0.48229550
11.83499974,0.68253970,0.47741150
11.83999974,0.68253970,0.47619050
11.84499974,0.68253970,0.47741150
11.84999974,0.68253970,0.47619050
11.85499974,0.68315020,0.47130650
11.85999973,0.68376070,0.47313800
11.86499973,0.68376070,0.47496950
11.86999973,0.68376070,0.46825400
11.87499973,0.68437120,0.47191700
11.87999973,0.68498170,0.47191700
11.88499973,0.68498170,0.47496950
11.88999973,0.68498170,0.47435900
11.89499973,0.68498170,0.47374850
11.89999973,0.68620270,0.47496950
11.90499973,0.68620270,0.47558000
11.90999973,0.68498170,0.46703300
11.91499973,0.68498170,0.47008550
11.91999973,0.68559220,0.46947500
11.92499973,0.68620270,0.48534800
11.92999973,0.68681320,0.48534800
11.93499973,0.68742370,0.48412700
11.93999973,0.68681320,0.48656900
11.94499973,0.68803420,0.49023200
11.94999973,0.68803420,0.49206350
11.95499973,0.68803420,0.48901100
11.95999973,0.68864470,0.49328450
11.96499973,0.68864470,0.49816850
11.96999973,0.68925520,0.49816850
11.97499973,0.68925520,0.49877900
11.97999973,0.68925520,0.49938950
11.98499973,0.68986570,0.50366300
11.98999973,0.68986570,0.50366300
11.99499973,0.69047620,0.50244200
11.99999973,0.69047620,0.50305250
12.00499973,0.69108670,0.50549450
12.00999973,0.69108670,0.50427350
12.01499973,0.69108670,0.50244200
12.01999973,0.69169720,0.50122100
12.02499973,0.69169720,0.50427350
12.02999973,0.69169720,0.50305250
12.03499973,0.69230770,0.49938950
12.03999973,0.69230770,0.49633700
12.04499973,0.69291820,0.50061050
12.04999973,0.69291820,0.49877900
12.05499973,0.69291820,0.49023200
12.05999973,0.69413920,0.49267400
12.06499973,0.69413920,0.49328450
12.06999973,0.69413920,0.49023200
12.07499973,0.69413920,0.48779000
12.07999973,0.69474970,0.48656900
12.08499973,0.69474970,0.48656900
12.08999973,0.69413920,0.48290600
12.09499973,0.69474970,0.47985350
12.09999973,0.69597070,0.47863250
12.10499973,0.69536020,0.47802200
12.10999973,0.69597070,0.47802200
12.11499973,0.69658120,0.47496950
12.11999973,0.69658120,0.47252750
12.12499973,0.69658120,0.47496950
12.12999973,0.69719170,0.47435900
12.13499973,0.69719170,0.47130650
12.13999973,0.69719170,0.47191700
12.14499973,0.69780220,0.47374850
12.14999973,0.69780220,0.47374850
12.15499973,0.69841270,0.47191700
12.15999973,0.69902320,0.47496950
12.16499973,0.69902320,0.47435900
12.16999973,0.69902320,0.47863250
12.17499973,0.69902320,0.47863250
12.17999973,0.70024420,0.47985350
12.18499973,0.70024420,0.48412700
12.18999973,0.70024420,0.48534800
12.19499973,0.70024420,0.48473750
12.19999973,0.70146520,0.48656900
12.20499973,0.70085470,0.48901100
12.20999973,0.70146520,0.49206350
12.21499973,0.70146520,0.49145300
12.21999973,0.70207570,0.49328450
12.22499973,0.70207570,0.49755800
12.22999973,0.70207570,0.49816850
12.23499973,0.70207570,0.49145300
12.23999973,0.70207570,0.49389500
12.24499973,0.70146520,0.49694750
12.24999973,0.70268630,0.49877900
12.25499973,0.70329670,0.49328450
12.25999973,0.70451770,0.50305250
12.26499973,0.70451770,0.50549450
12.26999973,0.70451770,0.50488400
12.27499973,0.70390730,0.50183150
12.27999973,0.70512830,0.50244200
12.28499973,0.70573870,0.50427350
12.28999973,0.70512830,0.50122100
12.29499973,0.70573870,0.49694750
12.29999973,0.70634930,0.49633700
12.30499972,0.70634930,0.49267400
12.30999972,0.70695970,0.49511600
12.31499972,0.70634930,0.49084250
12.31999972,0.70695970,0.48779000
12.32499972,0.70695970,0.48840050
12.32999972,0.70757030,0.48595850
12.33499972,0.70818070,0.48229550
12.33999972,0.70757030,0.47863250
12.34499972,0.70695970,0.47496950
12.34999972,0.70695970,0.47313800
12.35499972,0.70757030,0.46459100
12.35999972,0.70879130,0.47619050
12.36499972,0.70940170,0.47680100
12.36999972,0.71001230,0.47496950
12.37499972,0.70940170,0.47191700
12.37999972,0.71001230,0.47252750
12.38499972,0.71062270,0.47435900
12.38999972,0.71001230,0.47313800
12.39499972,0.71062270,0.47130650
12.39999972,0.71062270,0.47252750
12.40499972,0.71123330,0.47435900
12.40999972,0.71123330,0.47802200
12.41499972,0.71123330,0.47496950
12.41999972,0.71184370,0.47924300
12.42499972,0.71245430,0.48351650
12.42999972,0.71184370,0.48473750
12.43499972,0.71306470,0.48473750
