Orario,Canale Ch 1,Canale Ch 11
7.21427884,0.50732600,0.48840050
7.21927834,0.50732600,0.39743590
7.22427784,0.50732600,0.33394380
7.22927734,0.50793650,0.27716730
7.23427684,0.50854700,0.23443230
7.23927634,0.50732600,0.19047620
7.24427584,0.50793650,0.15567770
7.24927534,0.50793650,0.13308910
7.25427484,0.50854700,0.11660560
7.25927434,0.50976800,0.09890110
7.26427384,0.50915750,0.08791209
7.26927334,0.50976800,0.08119658
7.27427284,0.50915750,0.07997558
7.27927234,0.50976800,0.08669109
7.28427184,0.50976800,0.10134310
7.28927134,0.51037850,0.13247860
7.29427084,0.51098900,0.16849820
7.29927034,0.51098900,0.23504280
7.30426984,0.51159950,0.31074480
7.30926934,0.51221000,0.38827840
7.31426884,0.51282050,0.42673990
7.31926834,0.51282050,0.48534800
7.32426784,0.51221000,0.55189260
7.32926734,0.51282050,0.62698420
7.33426684,0.51343100,0.66300370
7.33926634,0.51343100,0.70451770
7.34426584,0.51343100,0.74908430
7.34926534,0.51343100,0.79365080
7.35426484,0.51343100,0.83272280
7.35926434,0.51404150,0.89255190
7.36426384,0.51404150,0.94383400
7.36926334,0.51465200,1.00793700
7.37426284,0.51465200,1.05616600
7.37926234,0.51465200,1.10928000
7.38426185,0.51587300,1.14713100
7.38926135,0.51587300,1.17094000
7.39426085,0.51587300,1.18498200
7.39926035,0.51648350,1.18681300
7.40425985,0.51648350,1.18070800
7.40925935,0.51709400,1.16849800
7.41425885,0.51709400,1.15567800
7.41925835,0.51770450,1.12271100
7.42425785,0.51770450,1.09096500
7.42925735,0.51770450,1.05189300
7.43425685,0.51831500,1.02930400
7.43925635,0.51831500,0.99023210
7.44425585,0.51892550,0.93223450
7.44925535,0.51892550,0.86935290
7.45425485,0.51953600,0.81746040
7.45925435,0.51892550,0.76129430
7.46425385,0.51953600,0.68925520
7.46925335,0.51953600,0.60805860
7.47425285,0.52014650,0.54456660
7.47925235,0.52075700,0.47741150
7.48425185,0.52075700,0.39377290
7.48925135,0.52075700,0.31929180
7.49425085,0.52075700,0.25579980
7.49925035,0.52136750,0.21550670
7.50424985,0.52136750,0.17277170
7.50924935,0.52136750,0.13492060
7.51424885,0.52197800,0.11050060
7.51924835,0.52258860,0.09768010
7.52424785,0.52136750,0.08791209
7.52924735,0.52258860,0.08119658
7.53424685,0.52258860,0.08302809
7.53924635,0.52319900,0.08119658
7.54424585,0.52380960,0.08730159
7.54924535,0.52380960,0.10683760
7.55424485,0.52380960,0.14041510
7.55924435,0.52380960,0.18559220
7.56424385,0.52442000,0.23321120
7.56924335,0.52442000,0.29609280
7.57424285,0.52380960,0.39926740
7.57924235,0.52442000,0.46520150
7.58424185,0.52503060,0.53540900
7.58924135,0.52625160,0.59401710
7.59424085,0.52625160,0.68131870
7.59924036,0.52625160,0.73321130
7.60423986,0.52686200,0.75946280
7.60923936,0.52625160,0.76984130
7.61423886,0.52625160,0.80769230
7.61923836,0.52747260,0.84188040
7.62423786,0.52686200,0.89072040
7.62923736,0.52747260,0.94200250
7.63423686,0.52808300,1.00305300
7.63923636,0.52808300,1.05677700
7.64423586,0.52869360,1.10317500
7.64923536,0.52869360,1.13980500
7.65423486,0.52930400,1.16544600
7.65923436,0.52930400,1.17887700
7.66423386,0.52991460,1.18376100
7.66923336,0.52991460,1.17948700
7.67423286,0.53052500,1.16178300
7.67923236,0.52991460,1.13003700
7.68423186,0.52991460,1.11172200
7.68923136,0.52991460,1.09096500
7.69423086,0.53052500,1.05128200
7.69923036,0.53174600,1.01160000
7.70422986,0.53174600,0.97741150
7.70922936,0.53113560,0.94139200
7.71422886,0.53235660,0.87789990
7.71922836,0.53235660,0.80402930
7.72422786,0.53235660,0.75641030
7.72922736,0.53296700,0.72832730
7.73422686,0.53357760,0.63858370
7.73922636,0.53296700,0.55250300
7.74422586,0.53357760,0.46642250
7.74922536,0.53418800,0.40903540
7.75422486,0.53357760,0.34737490
7.75922436,0.53418800,0.27655680
7.76422386,0.53418800,0.21978020
7.76922336,0.53479860,0.18192920
7.77422286,0.53479860,0.14285710
7.77922236,0.53540900,0.11721610
7.78422186,0.53479860,0.09890110
7.78922136,0.53540900,0.08791209
7.79422086,0.53601960,0.08424909
7.79922036,0.53601960,0.08302809
7.80421986,0.53601960,0.08852259
7.80921937,0.53663000,0.08913309
7.81421887,0.53663000,0.10744810
7.81921837,0.53663000,0.13369960
7.82421787,0.53663000,0.18131870
7.82921737,0.53785100,0.22344320
7.83421687,0.53785100,0.30586080
7.83921637,0.53785100,0.38156290
7.84421587,0.53846160,0.50183150
7.84921537,0.53907200,0.57326010
7.85421487,0.53968260,0.64102570
7.85921437,0.53968260,0.70818070
7.86421387,0.53968260,0.79181930
7.86921337,0.54029300,0.85653240
7.87421287,0.54029300,0.89194140
7.87921237,0.53968260,0.90293040
7.88421187,0.54090360,0.93589750
7.88921137,0.54090360,0.97252750
7.89421087,0.54090360,1.01160000
7.89921037,0.54090360,1.05860800
7.90420987,0.54151400,1.10012200
7.90920937,0.54212460,1.13797300
7.91420887,0.54273500,1.16361400
7.91920837,0.54273500,1.18009800
7.92420787,0.54273500,1.18131900
7.92920737,0.54334560,1.17094000
7.93420687,0.54334560,1.16422500
7.93920637,0.54395600,1.14041500
7.94420587,0.54395600,1.10439600
7.94920537,0.54395600,1.05311400
7.95420487,0.54456660,1.02625200
7.95920437,0.54456660,0.99511610
7.96420387,0.54517700,0.96703300
7.96920337,0.54517700,0.91269840
7.97420287,0.54517700,0.86874240
7.97920237,0.54578760,0.81501840
7.98420187,0.54578760,0.75457880
7.98920137,0.54639800,0.68742370
7.99420087,0.54578760,0.65323570
7.99920037,0.54639800,0.58669110
8.00419987,0.54639800,0.51892550
8.00919937,0.54578760,0.43894990
8.01419887,0.54639800,0.38217340
8.01919837,0.54639800,0.31868130
8.02419788,0.54700860,0.24664230
8.02919738,0.54761900,0.18925520
8.03419688,0.54761900,0.15201470
8.03919638,0.54822960,0.12271060
8.04419588,0.54822960,0.10378510
8.04919538,0.54884000,0.09645910
8.05419488,0.54884000,0.09218559
8.05919438,0.54822960,0.08913309
8.06419388,0.54945060,0.09218559
8.06919338,0.55006100,0.10256410
8.07419288,0.55006100,0.11721610
8.07919238,0.55006100,0.12942610
8.08419188,0.55067160,0.15567770
8.08919138,0.55067160,0.18986570
8.09419088,0.55067160,0.23687430
8.09919038,0.55189260,0.30097680
8.10418988,0.55189260,0.38034190
8.10918938,0.55189260,0.47374850
8.11418888,0.55189260,0.57509160
8.11918838,0.55189260,0.65384620
8.12418788,0.55189260,0.73992680
8.12918738,0.55372410,0.82173380
8.13418688,0.55311360,0.89316240
8.13918638,0.55372410,0.94200250
8.14418588,0.55372410,0.97741150
8.14918538,0.55433460,1.00427400
8.15418488,0.55433460,1.03846200
8.15918438,0.55433460,1.06227100
8.16418388,0.55433460,1.09584900
8.16918338,0.55494510,1.12881600
8.17418288,0.55494510,1.15873000
8.17918238,0.55555560,1.17704500
8.18418188,0.55555560,1.18681300
8.18918138,0.55677660,1.18192900
8.19418088,0.55677660,1.15995100
8.19918038,0.55677660,1.14224700
8.20417988,0.55677660,1.10744800
8.20917938,0.55738710,1.07326000
8.21417888,0.55738710,1.02136800
8.21917838,0.55799760,0.96459100
8.22417788,0.55738710,0.91208790
8.22917738,0.55799760,0.84676440
8.23417688,0.55860810,0.77594630
8.23917639,0.55860810,0.72527470
8.24417589,0.55921860,0.67826620
8.24917539,0.55860810,0.62881570
8.25417489,0.55921860,0.57081810
8.25917439,0.55921860,0.51648350
8.26417389,0.55982910,0.46214900
8.26917339,0.56043960,0.40964590
8.27417289,0.56043960,0.33943830
8.27917239,0.56043960,0.27167280
8.28417189,0.56043960,0.22527470
8.28917139,0.56043960,0.18681320
8.29417089,0.56105010,0.14713070
8.29917039,0.55921860,0.11843710
8.30416989,0.56166060,0.10317460
8.30916939,0.56166060,0.09340660
8.31416889,0.56227110,0.09829060
8.31916839,0.56227110,0.11660560
8.32416789,0.56288160,0.14529920
8.32916739,0.56288160,0.15323570
8.33416689,0.56288160,0.16849820
8.33916639,0.56288160,0.17826620
8.34416589,0.56349210,0.21733820
8.34916539,0.56349210,0.23443230
8.35416489,0.56410260,0.28083030
8.35916439,0.56410260,0.32600730
8.36416389,0.56288160,0.40293040
8.36916339,0.56471310,0.47252750
8.37416289,0.56471310,0.57081810
8.37916239,0.56532360,0.65445670
8.38416189,0.56593410,0.75824180
8.38916139,0.56593410,0.81501840
8.39416089,0.56654460,0.89316240
8.39916039,0.56654460,0.96398050
8.40415989,0.56593410,1.01526300
8.40915939,0.56593410,1.04273500
8.41415889,0.56654460,1.07265000
8.41915839,0.56715510,1.09890100
8.42415789,0.56715510,1.13247900
8.42915739,0.56776560,1.14896200
8.43415689,0.56776560,1.16727700
8.43915639,0.56837610,1.18192900
8.44415589,0.56898660,1.18864500
8.44915539,0.56898660,1.19108700
8.45415490,0.56898660,1.18315000
8.45915440,0.56959710,1.16239300
8.46415390,0.56959710,1.11294300
8.46915340,0.56959710,1.08241800
8.47415290,0.57020760,1.04334600
8.47915240,0.57081810,1.00854700
8.48415190,0.57081810,0.93589750
8.48915140,0.57142860,0.87606840
8.49415090,0.57081810,0.83699640
8.49915040,0.57142860,0.77899880
8.50414990,0.57203910,0.69963370
8.50914940,0.57264960,0.63797320
8.51414890,0.57203910,0.59035410
8.51914840,0.57264960,0.54884000
8.52414790,0.57264960,0.49755800
8.52914740,0.57326010,0.44322340
8.53414690,0.57326010,0.40354090
8.53914640,0.57387060,0.35164840
8.54414590,0.57326010,0.28449330
8.54914540,0.57387060,0.23076920
8.55414490,0.57387060,0.19536020
8.55914440,0.57387060,0.16422470
8.56414390,0.57387060,0.13125760
8.56914340,0.57387060,0.10805860
8.57414290,0.57448110,0.09584860
8.57914240,0.57509160,0.09401710
8.58414190,0.57570210,0.10561660
8.58914140,0.57570210,0.12576310
8.59414090,0.57570210,0.13858360
8.59914040,0.57631260,0.14590970
8.60413990,0.57692310,0.16361420
8.60913940,0.57753360,0.18864470
8.61413890,0.57753360,0.21550670
8.61913840,0.57753360,0.24847380
8.62413790,0.57753360,0.29304030
8.62913740,0.57814410,0.35958490
8.63413690,0.57814410,0.41819290
8.63913640,0.57875460,0.46947500
8.64413590,0.57814410,0.54700860
8.64913540,0.57936510,0.65140420
8.65413490,0.57936510,0.73992680
8.65913440,0.57936510,0.80769230
8.66413390,0.57997560,0.87423690
8.66913341,0.57936510,0.94871800
8.67413291,0.57936510,1.00610500
8.67913241,0.57997560,1.03479900
8.68413191,0.58119660,1.04945100
8.68913141,0.58119660,1.08852300
8.69413091,0.58241760,1.12087900
8.69913041,0.58302810,1.14957300
8.70412991,0.58302810,1.16727700
8.70912941,0.58302810,1.18192900
8.71412891,0.58302810,1.18803400
8.71912841,0.58363860,1.18131900
8.72412791,0.58363860,1.17643500
8.72912741,0.58424910,1.15323600
8.73412691,0.58424910,1.13003700
8.73912641,0.58424910,1.09157500
8.74412591,0.58424910,1.04945100
8.74912541,0.58485960,0.98473750
8.75412491,0.58547010,0.93406590
8.75912441,0.58547010,0.87545790
8.76412391,0.58547010,0.83028080
8.76912341,0.58608060,0.73321130
8.77412291,0.58608060,0.65506720
8.77912241,0.58547010,0.59401710
8.78412191,0.58669110,0.56715510
8.78912141,0.58669110,0.50732600
8.79412091,0.58669110,0.44200240
8.79912041,0.58669110,0.38583640
8.80411991,0.58669110,0.36202690
8.80911941,0.58730160,0.32173380
8.81411891,0.58791210,0.26862030
8.81911841,0.58852260,0.20879120
8.82411791,0.58852260,0.16971920
8.82911741,0.58852260,0.13858360
8.83411691,0.58913310,0.11416360
8.83911641,0.58913310,0.10195360
8.84411591,0.58913310,0.09829060
8.84911541,0.58913310,0.11172160
8.85411491,0.58974360,0.13675210
8.85911441,0.58974360,0.16971920
8.86411391,0.59035410,0.18742370
8.86911341,0.59096460,0.20390720
8.87411291,0.59096460,0.24664230
8.87911242,0.59035410,0.29426130
8.88411192,0.59096460,0.32173380
8.88911142,0.59157510,0.34188040
8.89411092,0.59096460,0.39926740
8.89911042,0.59218560,0.47802200
8.90410992,0.59218560,0.55921860
8.90910942,0.59279610,0.61355310
8.91410892,0.59340660,0.70573870
8.91910842,0.59340660,0.80341880
8.92410792,0.59279610,0.89010990
8.92910742,0.59401710,0.94261300
8.93410692,0.59462760,1.00122100
8.93910642,0.59462760,1.05738700
8.94410592,0.59462760,1.10073300
8.94910542,0.59523810,1.12393200
8.95410492,0.59584860,1.14407800
8.95910442,0.59523810,1.16544600
8.96410392,0.59584860,1.18009800
8.96910342,0.59584860,1.18925500
8.97410292,0.59645910,1.19169700
8.97910242,0.59645910,1.18192900
8.98410192,0.59645910,1.16300400
8.98910142,0.59706960,1.14652000
8.99410092,0.59706960,1.12393200
8.99910042,0.59706960,1.07387100
9.00409992,0.59768010,1.01098900
9.00909942,0.59768010,0.96031750
9.01409892,0.59829060,0.90720390
9.01909842,0.59829060,0.83760680
9.02409792,0.59768010,0.74786330
9.02909742,0.59768010,0.68498170
9.03409692,0.59890110,0.62332110
9.03909642,0.59951160,0.54273500
9.04409592,0.59951160,0.45482300
9.04909542,0.59951160,0.39194140
9.05409492,0.60012210,0.35409040
9.05909442,0.60012210,0.31318680
9.06409392,0.60073260,0.26129430
9.06909342,0.60134310,0.21062270
9.07409292,0.60134310,0.17521370
9.07909242,0.60134310,0.15201470
9.08409192,0.60195360,0.12393160
9.08909142,0.60195360,0.10500610
9.09409093,0.60195360,0.09645910
9.09909043,0.60012210,0.10012210
9.10408993,0.60195360,0.12026860
9.10908943,0.60256410,0.14774120
9.11408893,0.60256410,0.19413920
9.11908843,0.60378510,0.22710620
9.12408793,0.60317460,0.29487180
9.12908743,0.60317460,0.34798540
9.13408693,0.60378510,0.37545790
9.13908643,0.60439560,0.38827840
9.14408593,0.60439560,0.45238100
9.14908543,0.60439560,0.52808300
9.15408493,0.60500610,0.60195360
9.15908443,0.60500610,0.62942620
9.16408393,0.60561660,0.70146520
9.16908343,0.60622710,0.77899880
9.17408293,0.60561660,0.87240540
9.17908243,0.60683760,0.92490850
9.18408193,0.60683760,0.98290600
9.18908143,0.60744810,1.04700900
9.19408093,0.60683760,1.10195400
9.19908043,0.60744810,1.13431000
9.20407993,0.60805860,1.15628800
9.20907943,0.60744810,1.17277200
9.21407893,0.60683760,1.18192900
9.21907843,0.60805860,1.18742400
9.22407793,0.60805860,1.17765600
9.22907743,0.60866910,1.16361400
9.23407693,0.60927960,1.12759500
9.23907643,0.60927960,1.11050100
9.24407593,0.60989010,1.07814400
9.24907543,0.60989010,1.03846200
9.25407493,0.61050060,0.98229550
9.25907443,0.60989010,0.95116000
9.26407393,0.61050060,0.90231990
9.26907343,0.61111110,0.83089140
9.27407293,0.61111110,0.74236880
9.27907243,0.61111110,0.68315020
9.28407193,0.61050060,0.64407820
9.28907143,0.61172160,0.55433460
9.29407093,0.61172160,0.47008550
9.29907043,0.61172160,0.40659340
9.30406993,0.61233210,0.34920640
9.30906944,0.61294260,0.29670330
9.31406894,0.61294260,0.23565330
9.31906844,0.61233210,0.19719170
9.32406794,0.61233210,0.18925520
9.32906744,0.61355310,0.16178270
9.33406694,0.61477410,0.13308910
9.33906644,0.61355310,0.11111110
9.34406594,0.61416360,0.10012210
9.34906544,0.61477410,0.09584860
9.35406494,0.61477410,0.09768010
9.35906444,0.61538460,0.12393160
9.36406394,0.61538460,0.14285710
9.36906344,0.61599510,0.18131870
9.37406294,0.61599510,0.22893770
9.37906244,0.61538460,0.28815630
9.38406194,0.61660560,0.33028080
9.38906144,0.61660560,0.38339440
9.39406094,0.61721610,0.44200240
9.39906044,0.61721610,0.51221000
9.40405994,0.61721610,0.55494510
9.40905944,0.61782660,0.60073260
9.41405894,0.61782660,0.64774120
9.41905844,0.61843710,0.72222230
9.42405794,0.61843710,0.78266180
9.42905744,0.61904760,0.84249090
9.43405694,0.61904760,0.90781440
9.43905644,0.61965810,0.95238100
9.44405594,0.61965810,1.00061100
9.44905544,0.62026860,1.04761900
9.45405494,0.61965810,1.08424900
9.45905444,0.62026860,1.12149000
9.46405394,0.62026860,1.14652000
9.46905344,0.62026860,1.16544600
9.47405294,0.62148960,1.17277200
9.47905244,0.62148960,1.16117200
9.48405194,0.62210010,1.16178300
9.48905144,0.62210010,1.14713100
9.49405094,0.62210010,1.11904800
9.49905044,0.62271060,1.07753400
9.50404994,0.62271060,1.03296700
9.50904944,0.62332110,1.01037900
9.51404894,0.62210010,0.97985350
9.51904844,0.62332110,0.86446890
9.52404795,0.62332110,0.89316240
9.52904745,0.62393160,0.78754580
9.53404695,0.62332110,0.69841270
9.53904645,0.62332110,0.62637360
9.54404595,0.62393160,0.56715510
9.54904545,0.62393160,0.54761900
9.55404495,0.62515260,0.50061050
9.55904445,0.62515260,0.39865690
9.56404395,0.62393160,0.37545790
9.56904345,0.62454210,0.30647130
9.57404295,0.62515260,0.28632480
9.57904245,0.62576320,0.22771670
9.58404195,0.62637360,0.17887670
9.58904145,0.62698420,0.15995120
9.59404095,0.62698420,0.14896220
9.59904045,0.62698420,0.12698410
9.60403995,0.62759460,0.11111110
9.60903945,0.62820520,0.13980460
9.61403895,0.62698420,0.12576310
9.61903845,0.62820520,0.13431010
9.62403795,0.62881570,0.18131870
9.62903745,0.62881570,0.23260070
9.63403695,0.62942620,0.24175830
9.63903645,0.62942620,0.27838830
9.64403595,0.62942620,0.32295480
9.64903545,0.63003670,0.43589740
9.65403495,0.63003670,0.47008550
9.65903445,0.63064720,0.47680100
9.66403395,0.63064720,0.55555560
9.66903345,0.63064720,0.65506720
9.67403295,0.63064720,0.71367530
9.67903245,0.63125770,0.75274730
9.68403195,0.63186820,0.82051280
9.68903145,0.63125770,0.90842490
9.69403095,0.63308920,0.97802200
9.69903045,0.63247870,1.01098900
9.70402995,0.63308920,1.05921900
9.70902945,0.63369970,1.10500600
9.71402895,0.63369970,1.13919400
9.71902845,0.63369970,1.15873000
9.72402795,0.63369970,1.17338200
9.72902745,0.63431020,1.18376100
9.73402695,0.63492070,1.18376100
9.73902646,0.63492070,1.18498200
9.74402596,0.63492070,1.17094000
9.74902546,0.63553120,1.14896200
9.75402496,0.63553120,1.09951200
9.75902446,0.63492070,1.07875500
9.76402396,0.63431020,1.02014700
9.76902346,0.63614170,0.98168500
9.77402296,0.63675220,0.90415140
9.77902246,0.63675220,0.87728940
9.78402196,0.63675220,0.82173380
9.78902146,0.63675220,0.76373630
9.79402096,0.63736270,0.67032970
9.79902046,0.63736270,0.61172160
9.80401996,0.63797320,0.53296700
9.80901946,0.63736270,0.47985350
9.81401896,0.63797320,0.39438340
9.81901846,0.63797320,0.34615390
9.82401796,0.63858370,0.29548230
9.82901746,0.63919420,0.23870580
9.83401696,0.63919420,0.19230770
9.83901646,0.63858370,0.16239320
9.84401596,0.63980470,0.14163610
9.84901546,0.63919420,0.12576310
9.85401496,0.63980470,0.10683760
9.85901446,0.64041520,0.09645910
9.86401396,0.63980470,0.09340660
9.86901346,0.64041520,0.10195360
9.87401296,0.64102570,0.13369960
9.87901246,0.64163620,0.17826620
9.88401196,0.64102570,0.21367520
9.88901146,0.64163620,0.25274730
9.89401096,0.64224670,0.29670330
9.89901046,0.64224670,0.37301590
9.90400996,0.64163620,0.42857140
9.90900946,0.64285720,0.47802200
9.91400896,0.64346770,0.54029300
9.91900846,0.64407820,0.59951160
9.92400796,0.64346770,0.64041520
9.92900746,0.64407820,0.68864470
9.93400696,0.64407820,0.75396830
9.93900646,0.64468870,0.83394380
9.94400596,0.64468870,0.90476190
9.94900547,0.64529920,0.95421250
9.95400497,0.64590970,1.01343100
9.95900447,0.64590970,1.07448100
9.96400397,0.64529920,1.11050100
9.96900347,0.64590970,1.12576300
9.97400297,0.64590970,1.14957300
9.97900247,0.64590970,1.16056200
9.98400197,0.64590970,1.16300400
9.98900147,0.64713070,1.16422500
9.99400097,0.64774120,1.15689900
9.99900047,0.64529920,1.12576300
10.00399997,0.64774120,1.09829100
10.00899947,0.64835170,1.08669100
10.01399897,0.64835170,1.04761900
10.01899847,0.64896220,0.99328450
10.02399797,0.64896220,0.92429790
10.02899747,0.64957270,0.88095240
10.03399697,0.64896220,0.81318680
10.03899647,0.64957270,0.75152630
10.04399597,0.64957270,0.67155070
10.04899547,0.64957270,0.61660560
10.05399497,0.65018320,0.55433460
10.05899447,0.65079370,0.48229550
10.06399397,0.65079370,0.39987790
10.06899347,0.65140420,0.33516480
10.07399297,0.65140420,0.27228330
10.07899247,0.65140420,0.22893770
10.08399197,0.65140420,0.18315020
10.08899147,0.65140420,0.15140420
10.09399097,0.65201470,0.12698410
10.09899047,0.65262520,0.10866910
10.10398997,0.65262520,0.10012210
10.10898947,0.65323570,0.09584860
10.11398897,0.65323570,0.09340660
10.11898847,0.65323570,0.09645910
10.12398797,0.65384620,0.11843710
10.12898747,0.65384620,0.15140420
10.13398697,0.65384620,0.18498170
10.13898647,0.65445670,0.24481080
10.14398597,0.65445670,0.30463980
10.14898547,0.65506720,0.38827840
10.15398497,0.65506720,0.43772890
10.15898447,0.65567770,0.50915750
10.16398398,0.65567770,0.57020760
10.16898348,0.65628820,0.65750920
10.17398298,0.65628820,0.70390730
10.17898248,0.65689870,0.76251530
10.18398198,0.65689870,0.81318680
10.18898148,0.65689870,0.88949940
10.19398098,0.65750920,0.92979250
10.19898048,0.65750920,0.97558000
10.20397998,0.65811970,1.01831500
10.20897948,0.65811970,1.07265000
10.21397898,0.65811970,1.11172200
10.21897848,0.65811970,1.14468900
10.22397798,0.65934070,1.16422500
10.22897748,0.65934070,1.17582400
10.23397698,0.65934070,1.18254000
10.23897648,0.65995120,1.17826600
10.24397598,0.65995120,1.16727700
10.24897548,0.65995120,1.13247900
10.25397498,0.66056170,1.10012200
10.25897448,0.66056170,1.06837600
10.26397398,0.66117220,1.03235700
10.26897348,0.66117220,0.97008550
10.27397298,0.66178270,0.91208790
10.27897248,0.66117220,0.85592190
10.28397198,0.66178270,0.80036630
10.28897148,0.66178270,0.74542130
10.29397098,0.66117220,0.67826620
10.29897048,0.66178270,0.62148960
10.30396998,0.66239320,0.55921860
10.30896948,0.66300370,0.49023200
10.31396898,0.66361420,0.42918190
10.31896848,0.66300370,0.38278390
10.32396798,0.66361420,0.31929180
10.32896748,0.66361420,0.25091580
10.33396698,0.66422470,0.20146520
10.33896648,0.66300370,0.16544570
10.34396598,0.66483520,0.13980460
10.34896548,0.66483520,0.11843710
10.35396498,0.66483520,0.10805860
10.35896448,0.66605620,0.10073260
10.36396398,0.66544570,0.10317460
10.36896348,0.66605620,0.11416360
10.37396298,0.66544570,0.13186810
10.37896249,0.66666670,0.14774120
10.38396199,0.66666670,0.17399270
10.38896149,0.66666670,0.21978020
10.39396099,0.66727720,0.27228330
10.39896049,0.66788770,0.32478630
10.40395999,0.66727720,0.37851040
10.40895949,0.66788770,0.46275950
10.41395899,0.66788770,0.54700860
10.41895849,0.66849820,0.59706960
10.42395799,0.66910870,0.63797320
10.42895749,0.66910870,0.70879130
10.43395699,0.66910870,0.79914530
10.43895649,0.66971920,0.87545790
10.44395599,0.67032970,0.92002450
10.44895549,0.67032970,0.97558000
10.45395499,0.67032970,1.02808300
10.45895449,0.67094020,1.07570200
10.46395399,0.67094020,1.10561700
10.46895349,0.67155070,1.13247900
10.47395299,0.67155070,1.15812000
10.47895249,0.67155070,1.17399300
10.48395199,0.67155070,1.18131900
10.48895149,0.67216120,1.18437100
10.49395099,0.67277170,1.17521400
10.49895049,0.67277170,1.15445700
10.50394999,0.67277170,1.13186800
10.50894949,0.67277170,1.10622700
10.51394899,0.67338220,1.06227100
10.51894849,0.67338220,1.00732600
10.52394799,0.67399270,0.93284490
10.52894749,0.67399270,0.88339440
10.53394699,0.67399270,0.81684980
10.53894649,0.67399270,0.75030530
10.54394599,0.67521370,0.66544570
10.54894549,0.67521370,0.60500610
10.55394499,0.67521370,0.53418800
10.55894449,0.67521370,0.48534800
10.56394399,0.67460320,0.42857140
10.56894349,0.67582420,0.39255190
10.57394299,0.67704520,0.33699630
10.57894249,0.67643470,0.28754580
10.58394199,0.67643470,0.23748480
10.58894149,0.67643470,0.19963370
10.59394100,0.67704520,0.15934070
10.59894050,0.67704520,0.12820510
10.60394000,0.67765570,0.11050060
10.60893950,0.67765570,0.09951160
10.61393900,0.67765570,0.09890110
10.61893850,0.67826620,0.10927960
10.62393800,0.67765570,0.14224660
10.62893750,0.67826620,0.16056170
10.63393700,0.67887670,0.19108670
10.63893650,0.67948720,0.23321120
10.64393600,0.67948720,0.29242980
10.64893550,0.68009770,0.32722830
10.65393500,0.68009770,0.37789990
10.65893450,0.68009770,0.44139190
10.66393400,0.68070820,0.52686200
10.66893350,0.68131870,0.58363860
10.67393300,0.68131870,0.63003670
10.67893250,0.68192920,0.70207570
10.68393200,0.68192920,0.76739930
10.68893150,0.68192920,0.81562880
10.69393100,0.68253970,0.86263740
10.69893050,0.68253970,0.92735050
10.70393000,0.68253970,1.00732600
10.70892950,0.68253970,1.06776600
10.71392900,0.68315020,1.10683800
10.71892850,0.68376070,1.13919400
10.72392800,0.68437120,1.16117200
10.72892750,0.68437120,1.17216100
10.73392700,0.68437120,1.17643500
10.73892650,0.68376070,1.17887700
10.74392600,0.68376070,1.17277200
10.74892550,0.68559220,1.15140400
10.75392500,0.68559220,1.13492100
10.75892450,0.68559220,1.11294300
10.76392400,0.68620270,1.08119700
10.76892350,0.68620270,1.02991500
10.77392300,0.68681320,0.97985350
10.77892250,0.68681320,0.90964590
10.78392200,0.68681320,0.82905980
10.78892150,0.68742370,0.74114780
10.79392100,0.68742370,0.66971920
10.79892050,0.68742370,0.58791210
10.80392000,0.68803420,0.52930400
10.80891951,0.68803420,0.45299150
10.81391901,0.68803420,0.39682540
10.81891851,0.68864470,0.34126990
10.82391801,0.68864470,0.28632480
10.82891751,0.68925520,0.23931630
10.83391701,0.68986570,0.20512820
10.83891651,0.68925520,0.17704520
10.84391601,0.68925520,0.14835170
10.84891551,0.68925520,0.12148960
10.85391501,0.68986570,0.10500610
10.85891451,0.68986570,0.10012210
10.86391401,0.69047620,0.10439560
10.86891351,0.68986570,0.12637360
10.87391301,0.69108670,0.14896220
10.87891251,0.69108670,0.16056170
10.88391201,0.69169720,0.18681320
10.88891151,0.69230770,0.24847380
10.89391101,0.69230770,0.31318680
10.89891051,0.69230770,0.38583640
10.90391001,0.69230770,0.43894990
10.90890951,0.69352870,0.52380960
10.91390901,0.69352870,0.60805860
10.91890851,0.69291820,0.65018320
10.92390801,0.69413920,0.71428570
10.92890751,0.69474970,0.78144080
10.93390701,0.69413920,0.84126990
10.93890651,0.69474970,0.88888890
10.94390601,0.69474970,0.93284490
10.94890551,0.69536020,0.98656900
10.95390501,0.69413920,1.04639800
10.95890451,0.69474970,1.07936500
10.96390401,0.69536020,1.11111100
10.96890351,0.69474970,1.14163600
10.97390301,0.69658120,1.16117200
10.97890251,0.69658120,1.17094000
10.98390201,0.69719170,1.17216100
10.98890151,0.69719170,1.15812000
10.99390101,0.69719170,1.11538500
10.99890051,0.69780220,1.08791200
11.00390001,0.69780220,1.05677700
11.00889951,0.69841270,1.02991500
11.01389901,0.69780220,0.98534800
11.01889852,0.69780220,0.94322350
11.02389802,0.69902320,0.90964590
11.02889752,0.69902320,0.86996340
11.03389702,0.69963370,0.79914530
11.03889652,0.69963370,0.73015870
11.04389602,0.70024420,0.64713070
11.04889552,0.69963370,0.57387060
11.05389502,0.70024420,0.47435900
11.05889452,0.70024420,0.40659340
11.06389402,0.70085470,0.34126990
11.06889352,0.70085470,0.30158730
11.07389302,0.70146520,0.24358980
11.07889252,0.70146520,0.19597070
11.08389202,0.70146520,0.15873020
11.08889152,0.70146520,0.13431010
