Orario,Canale Ch 1,Canale Ch 11
(s),(V),(V)

12.68873159,0.71245430,1.03113600
12.69373109,0.71306470,1.07753400
12.69873059,0.71184370,1.12149000
12.70373009,0.71306470,1.14713100
12.70872959,0.71367530,1.16788800
12.71372909,0.71367530,1.18803400
12.71872859,0.71367530,1.19475000
12.72372809,0.71428570,1.19108700
12.72872759,0.71489630,1.16849800
12.73372710,0.71428570,1.14407800
12.73872660,0.71489630,1.10012200
12.74372610,0.71428570,1.07997600
12.74872560,0.71550670,1.03174600
12.75372510,0.71550670,0.95726500
12.75872460,0.71550670,0.88156290
12.76372410,0.71489630,0.84920640
12.76872360,0.71550670,0.80341880
12.77372310,0.71550670,0.75152630
12.77872260,0.71550670,0.67155070
12.78372210,0.71672770,0.62515260
12.78872160,0.71733830,0.57570210
12.79372110,0.71733830,0.50061050
12.79872060,0.71733830,0.41636140
12.80372010,0.71794870,0.34859590
12.80871960,0.71794870,0.28205130
12.81371910,0.71794870,0.22344320
12.81871860,0.71855930,0.17887670
12.82371810,0.71794870,0.14468870
12.82871760,0.71855930,0.12087910
12.83371710,0.71916970,0.10500610
12.83871660,0.71978030,0.10439560
12.84371610,0.71978030,0.11172160
12.84871560,0.71978030,0.12087910
12.85371510,0.72039070,0.14102560
12.85871460,0.72039070,0.18009770
12.86371410,0.72039070,0.21245420
12.86871360,0.72100130,0.23015870
12.87371310,0.72100130,0.26984130
12.87871260,0.72100130,0.32600730
12.88371210,0.72100130,0.39621490
12.88871160,0.72161170,0.45543350
12.89371110,0.72100130,0.49389500
12.89871060,0.72283270,0.58058610
12.90371010,0.72222230,0.67887670
12.90870960,0.72283270,0.76678880
12.91370910,0.72344330,0.83760680
12.91870860,0.72344330,0.92307690
12.92370810,0.72405370,1.00061100
12.92870760,0.72405370,1.06288200
12.93370710,0.72527470,1.09829100
12.93870660,0.72527470,1.13247900
12.94370610,0.72527470,1.16300400
12.94870561,0.72466430,1.18437100
12.95370511,0.72527470,1.19352900
12.95870461,0.72527470,1.20207600
12.96370411,0.72588530,1.20329700
12.96870361,0.72649570,1.19230800
12.97370311,0.72649570,1.18315000
12.97870261,0.72649570,1.16239300
12.98370211,0.72588530,1.12820500
12.98870161,0.72710630,1.06288200
12.99370111,0.72710630,1.00793700
12.99870061,0.72649570,0.93223450
13.00370011,0.72832730,0.84432240
13.00869961,0.72832730,0.75396830
13.01369911,0.72649570,0.70085470
13.01869861,0.72893770,0.63247870
13.02369811,0.72954830,0.55189260
13.02869761,0.72954830,0.47496950
13.03369711,0.73015870,0.44444440
13.03869661,0.73015870,0.40598290
13.04369611,0.72954830,0.34188040
13.04869561,0.73076930,0.27899880
13.05369511,0.73076930,0.23443230
13.05869461,0.73076930,0.19963370
13.06369411,0.73076930,0.16056170
13.06869361,0.73137970,0.12942610
13.07369311,0.73076930,0.10989010
13.07869261,0.73199030,0.10012210
13.08369211,0.73199030,0.09829060
13.08869161,0.73260070,0.11599510
13.09369111,0.73260070,0.13492060
13.09869061,0.73199030,0.15689870
13.10369011,0.73260070,0.20573870
13.10868961,0.73321130,0.27655680
13.11368911,0.73260070,0.33211230
13.11868861,0.73382170,0.36263740
13.12368811,0.73382170,0.39987790
13.12868761,0.73443230,0.47863250
13.13368711,0.73504280,0.55677660
13.13868661,0.73504280,0.59218560
13.14368611,0.73504280,0.63125770
13.14868561,0.73565330,0.70085470
13.15368511,0.73565330,0.78021980
13.15868462,0.73565330,0.84126990
13.16368412,0.73626380,0.89194140
13.16868362,0.73626380,0.95543350
13.17368312,0.73687430,1.02564100
13.17868262,0.73687430,1.08547000
13.18368212,0.73748480,1.13308900
13.18868162,0.73748480,1.16483500
13.19368112,0.73809530,1.18254000
13.19868062,0.73809530,1.19169700
13.20368012,0.73809530,1.19230800
13.20867962,0.73809530,1.17948700
13.21367912,0.73748480,1.15201500
13.21867862,0.73992680,1.14041500
13.22367812,0.73931630,1.12576300
13.22867762,0.73992680,1.08486000
13.23367712,0.73992680,1.04334600
13.23867662,0.73992680,1.00061100
13.24367612,0.74053730,0.95909650
13.24867562,0.74053730,0.89072040
13.25367512,0.74053730,0.78083030
13.25867462,0.74114780,0.68253970
13.26367412,0.74053730,0.61416360
13.26867362,0.74175830,0.53174600
13.27367312,0.74114780,0.45177050
13.27867262,0.74175830,0.36630040
13.28367212,0.74236880,0.30952380
13.28867162,0.74236880,0.26129430
13.29367112,0.74236880,0.21733820
13.29867062,0.74297930,0.17521370
13.30367012,0.74297930,0.14468870
13.30866962,0.74297930,0.12148960
13.31366912,0.74297930,0.10622710
13.31866862,0.74358980,0.09829060
13.32366812,0.74420030,0.09523810
13.32866762,0.74420030,0.10439560
13.33366712,0.74420030,0.11721610
13.33866662,0.74481080,0.13919410
13.34366612,0.74481080,0.17338220
13.34866562,0.74481080,0.21245420
13.35366512,0.74542130,0.28571430
13.35866462,0.74603180,0.35286940
13.36366412,0.74603180,0.43040290
13.36866362,0.74664230,0.50976800
13.37366313,0.74664230,0.60622710
13.37866263,0.74725280,0.69108670
13.38366213,0.74725280,0.76739930
13.38866163,0.74725280,0.78388280
13.39366113,0.74725280,0.85409040
13.39866063,0.74847380,0.94444450
13.40366013,0.74847380,0.98046400
13.40865963,0.74847380,1.00915800
13.41365913,0.74847380,1.04823000
13.41865863,0.74908430,1.09035400
13.42365813,0.74969480,1.12576300
13.42865763,0.74969480,1.14285700
13.43365713,0.74969480,1.16178300
13.43865663,0.75030530,1.17582400
13.44365613,0.75030530,1.16727700
13.44865563,0.75030530,1.15567800
13.45365513,0.75091580,1.11355300
13.45865463,0.75091580,1.05860800
13.46365413,0.75091580,1.00305300
13.46865363,0.75091580,0.95116000
13.47365313,0.75152630,0.90781440
13.47865263,0.75213680,0.83028080
13.48365213,0.75213680,0.76984130
13.48865163,0.75274730,0.71978030
13.49365113,0.75274730,0.67826620
13.49865063,0.75274730,0.62881570
13.50365013,0.75274730,0.56471310
13.50864963,0.75335780,0.49145300
13.51364913,0.75335780,0.44871800
13.51864863,0.75396830,0.36813190
13.52364813,0.75396830,0.31562880
13.52864763,0.75396830,0.24114780
13.53364713,0.75396830,0.19658120
13.53864663,0.75396830,0.15995120
13.54364613,0.75518930,0.13003660
13.54864563,0.75457880,0.11660560
13.55364513,0.75518930,0.10927960
13.55864463,0.75579980,0.12454210
13.56364413,0.75579980,0.13858360
13.56864363,0.75641030,0.17399270
13.57364313,0.75518930,0.19597070
13.57864263,0.75641030,0.23137970
13.58364213,0.75702080,0.25335780
13.58864164,0.75763130,0.30647130
13.59364114,0.75702080,0.35958490
13.59864064,0.75763130,0.42063490
13.60364014,0.75824180,0.47680100
13.60863964,0.75824180,0.54884000
13.61363914,0.75885230,0.61111110
13.61863864,0.75885230,0.70146520
13.62363814,0.75946280,0.77655680
13.62863764,0.75946280,0.85531140
13.63363714,0.75946280,0.93284490
13.63863664,0.76007330,0.99572650
13.64363614,0.75885230,1.07142900
13.64863564,0.75946280,1.12637400
13.65363514,0.76068380,1.15812000
13.65863464,0.76007330,1.18009800
13.66363414,0.76129430,1.19230800
13.66863364,0.76129430,1.19658100
13.67363314,0.76190480,1.19291800
13.67863264,0.76190480,1.19413900
13.68363214,0.76251530,1.18376100
13.68863164,0.76190480,1.15506700
13.69363114,0.76251530,1.12393200
13.69863064,0.76190480,1.09707000
13.70363014,0.76312580,1.05311400
13.70862964,0.76373630,0.98107450
13.71362914,0.76312580,0.87240540
13.71862864,0.76373630,0.79242980
13.72362814,0.76373630,0.71184370
13.72862764,0.76434680,0.61172160
13.73362714,0.76434680,0.51953600
13.73862664,0.76434680,0.45421250
13.74362614,0.76495730,0.39438340
13.74862564,0.76434680,0.32967030
13.75362514,0.76495730,0.27655680
13.75862464,0.76556780,0.23565330
13.76362414,0.76556780,0.21062270
13.76862364,0.76617830,0.17765570
13.77362314,0.76678880,0.14590970
13.77862264,0.76678880,0.12393160
13.78362214,0.76678880,0.10866910
13.78862164,0.76739930,0.10012210
13.79362114,0.76739930,0.10744810
13.79862064,0.76739930,0.12881560
13.80362015,0.76739930,0.14957270
13.80861965,0.76800980,0.18620270
13.81361915,0.76862030,0.23992680
13.81861865,0.76862030,0.31746030
13.82361815,0.76923080,0.36141640
13.82861765,0.76923080,0.42490840
13.83361715,0.76923080,0.51892550
13.83861665,0.76984130,0.61172160
13.84361615,0.76984130,0.67338220
13.84861565,0.76984130,0.73076930
13.85361515,0.77106230,0.79059830
13.85861465,0.77106230,0.86630040
13.86361415,0.77045180,0.92429790
13.86861365,0.77045180,0.94688650
13.87361315,0.77106230,0.98901100
13.87861265,0.77167280,1.04029300
13.88361215,0.77228330,1.08852300
13.88861165,0.77228330,1.12881600
13.89361115,0.77289380,1.15995100
13.89861065,0.77289380,1.17948700
13.90361015,0.77289380,1.18009800
13.90860965,0.77350430,1.17521400
13.91360915,0.77350430,1.14407800
13.91860865,0.77350430,1.11538500
13.92360815,0.77350430,1.07875500
13.92860765,0.77411480,1.04029300
13.93360715,0.77472530,0.97802200
13.93860665,0.77472530,0.92857150
13.94360615,0.77533580,0.89072040
13.94860565,0.77472530,0.88522590
13.95360515,0.77533580,0.84188040
13.95860465,0.77533580,0.78021980
13.96360415,0.77594630,0.70512830
13.96860365,0.77533580,0.64041520
13.97360315,0.77594630,0.56105010
13.97860265,0.77594630,0.46459100
13.98360215,0.77655680,0.36141640
13.98860165,0.77655680,0.29548230
13.99360115,0.77716730,0.24175830
13.99860065,0.77716730,0.19169720
14.00360015,0.77777780,0.15262520
14.00859965,0.77777780,0.12576310
14.01359916,0.77838830,0.10927960
14.01859866,0.77838830,0.10439560
14.02359816,0.77838830,0.10989010
14.02859766,0.77899880,0.11111110
14.03359716,0.77899880,0.11965810
14.03859666,0.77899880,0.13369960
14.04359616,0.77960930,0.15873020
14.04859566,0.77960930,0.20085470
14.05359516,0.78083030,0.24358980
14.05859466,0.78083030,0.30219780
14.06359416,0.78021980,0.37301590
14.06859366,0.78083030,0.44383390
14.07359316,0.78021980,0.49694750
14.07859266,0.78083030,0.57203910
14.08359216,0.78083030,0.65873020
14.08859166,0.78205130,0.76862030
14.09359116,0.78266180,0.84737490
14.09859066,0.78266180,0.92185590
14.10359016,0.78327230,0.99145310
14.10858966,0.78388280,1.05494500
14.11358916,0.78327230,1.09401700
14.11858866,0.78388280,1.12515300
14.12358816,0.78388280,1.15018300
14.12858766,0.78388280,1.17521400
14.13358716,0.78449330,1.18925500
14.13858666,0.78571430,1.19780200
14.14358616,0.78510380,1.20085500
14.14858566,0.78571430,1.19597100
14.15358516,0.78632480,1.18620300
14.15858466,0.78632480,1.17338200
14.16358416,0.78632480,1.13125800
14.16858366,0.78632480,1.05738700
14.17358316,0.78693530,0.98717950
14.17858266,0.78693530,0.92857150
14.18358216,0.78693530,0.84737490
14.18858166,0.78693530,0.74847380
14.19358116,0.78693530,0.66178270
14.19858066,0.78632480,0.60805860
14.20358016,0.78754580,0.55067160
14.20857966,0.78815630,0.48717950
14.21357916,0.78815630,0.43772890
14.21857866,0.78815630,0.41452990
14.22357816,0.78876680,0.38034190
14.22857767,0.78876680,0.32417580
14.23357717,0.78876680,0.27350430
14.23857667,0.78937730,0.23809530
14.24357617,0.78998780,0.19047620
14.24857567,0.78998780,0.15262520
14.25357517,0.78998780,0.12820510
14.25857467,0.79059830,0.11355310
14.26357417,0.79059830,0.11172160
14.26857367,0.79059830,0.14774120
14.27357317,0.79120880,0.18376070
14.27857267,0.79120880,0.21001220
14.28357217,0.79181930,0.24358980
14.28857167,0.79181930,0.29853480
14.29357117,0.79242980,0.35836390
14.29857067,0.79242980,0.39743590
14.30357017,0.79242980,0.42185590
14.30856967,0.79242980,0.49572650
14.31356917,0.79365080,0.56349210
14.31856867,0.79365080,0.62637360
14.32356817,0.79304030,0.66544570
14.32856767,0.79426130,0.73748480
14.33356717,0.79426130,0.81562880
14.33856667,0.79487180,0.89804640
14.34356617,0.79487180,0.94261300
14.34856567,0.79548230,1.00976800
14.35356517,0.79548230,1.07142900
14.35856467,0.79548230,1.12576300
14.36356417,0.79609280,1.15812000
14.36856367,0.79670330,1.17765600
14.37356317,0.79670330,1.18681300
14.37856267,0.79731380,1.17765600
14.38356217,0.79670330,1.17033000
14.38856167,0.79731380,1.14468900
14.39356117,0.79792430,1.12820500
14.39856067,0.79792430,1.09157500
14.40356017,0.79792430,1.06471300
14.40855967,0.79853480,1.03724100
14.41355917,0.79853480,0.99694750
14.41855867,0.79792430,0.94200250
14.42355817,0.79853480,0.89804640
14.42855767,0.79914530,0.82356540
14.43355717,0.79914530,0.73931630
14.43855667,0.79975580,0.62271060
14.44355618,0.79914530,0.52625160
14.44855568,0.80036630,0.43711840
14.45355518,0.80036630,0.35836390
14.45855468,0.80036630,0.27960930
14.46355418,0.80097680,0.22283270
14.46855368,0.80097680,0.18681320
14.47355318,0.80097680,0.15628820
14.47855268,0.80097680,0.13247860
14.48355218,0.80097680,0.11599510
14.48855168,0.80158730,0.10500610
14.49355118,0.80219780,0.09829060
14.49855068,0.80219780,0.10439560
14.50355018,0.80219780,0.11660560
14.50854968,0.80219780,0.12393160
14.51354918,0.80219780,0.15262520
14.51854868,0.80280830,0.20757020
14.52354818,0.80341880,0.26862030
14.52854768,0.80341880,0.31257630
14.53354718,0.80402930,0.37912090
14.53854668,0.80402930,0.47313800
14.54354618,0.80463980,0.57997560
14.54854568,0.80525030,0.62881570
14.55354518,0.80525030,0.68559220
14.55854468,0.80525030,0.77899880
14.56354418,0.80586080,0.86630040
14.56854368,0.80647130,0.90109890
14.57354318,0.80647130,0.94200250
14.57854268,0.80647130,1.00305300
14.58354218,0.80708180,1.07081800
14.58854168,0.80708180,1.10805900
14.59354118,0.80769230,1.12576300
14.59854068,0.80769230,1.15201500
14.60354018,0.80830280,1.17582400
14.60853968,0.80891340,1.18864500
14.61353918,0.80830280,1.19475000
14.61853868,0.80830280,1.18925500
14.62353818,0.80952380,1.15201500
14.62853768,0.80891340,1.09829100
14.63353718,0.80952380,1.06227100
14.63853668,0.80891340,1.02319900
14.64353618,0.80952380,0.94871800
14.64853568,0.81013440,0.86752140
14.65353518,0.80952380,0.80586080
14.65853469,0.81013440,0.75213680
14.66353419,0.81074480,0.69108670
14.66853369,0.81013440,0.62820520
14.67353319,0.81135540,0.57936510
14.67853269,0.81135540,0.53418800
14.68353219,0.81135540,0.48290600
14.68853169,0.81135540,0.42490840
14.69353119,0.81257640,0.35775340
14.69853069,0.81257640,0.29670330
14.70353019,0.81257640,0.23321120
14.70852969,0.81257640,0.18192920
14.71352919,0.81318680,0.14713070
14.71852869,0.81257640,0.12332110
14.72352819,0.81318680,0.11355310
14.72852769,0.81379740,0.11782660
14.73352719,0.81379740,0.13125760
14.73852669,0.81379740,0.14590970
14.74352619,0.81379740,0.16849820
14.74852569,0.81440780,0.20085470
14.75352519,0.81440780,0.23931630
14.75852469,0.81501840,0.25457880
14.76352419,0.81562880,0.30830280
14.76852369,0.81501840,0.38522590
14.77352319,0.81623940,0.45726500
14.77852269,0.81623940,0.53296700
14.78352219,0.81623940,0.59645910
14.78852169,0.81684980,0.66849820
14.79352119,0.81684980,0.75335780
14.79852069,0.81746040,0.80586080
14.80352019,0.81807080,0.87240540
14.80851969,0.81807080,0.95360200
14.81351919,0.81807080,1.01892600
14.81851869,0.81868140,1.06898700
14.82351819,0.81929180,1.10928000
14.82851769,0.81929180,1.14774100
14.83351719,0.81990240,1.17155100
14.83851669,0.81929180,1.18620300
14.84351619,0.81929180,1.19169700
14.84851569,0.81990240,1.18070800
14.85351519,0.81929180,1.16666700
14.85851469,0.82051280,1.15689900
14.86351419,0.82112340,1.13675200
14.86851369,0.82112340,1.09462800
14.87351320,0.82173380,1.05067200
14.87851270,0.82112340,1.01404200
14.88351220,0.82173380,0.97741150
14.88851170,0.82234440,0.89926740
14.89351120,0.82234440,0.81562880
14.89851070,0.82234440,0.71855930
14.90351020,0.82234440,0.64529920
14.90850970,0.82295480,0.55494510
14.91350920,0.82356540,0.46764350
14.91850870,0.82356540,0.39010990
14.92350820,0.82356540,0.34371190
14.92850770,0.82356540,0.28632480
14.93350720,0.82417580,0.24664230
14.93850670,0.82417580,0.20329670
14.94350620,0.82417580,0.17948720
14.94850570,0.82417580,0.14957270
14.95350520,0.82356540,0.12454210
14.95850470,0.82356540,0.11172160
14.96350420,0.82478640,0.10439560
14.96850370,0.82478640,0.10927960
14.97350320,0.82478640,0.12759460
14.97850270,0.82600740,0.16666670
14.98350220,0.82661780,0.19841270
14.98850170,0.82661780,0.24297930
14.99350120,0.82661780,0.28754580
14.99850070,0.82722840,0.37057390
15.00350020,0.82722840,0.42735040
15.00849970,0.82722840,0.49206350
15.01349920,0.82783880,0.55311360
15.01849870,0.82783880,0.63247870
15.02349820,0.82844940,0.69536020
15.02849770,0.82905980,0.76373630
15.03349720,0.82844940,0.82173380
15.03849670,0.82905980,0.89316240
15.04349620,0.82967040,0.95665450
15.04849570,0.82967040,1.00732600
15.05349520,0.83028080,1.05799800
15.05849470,0.83028080,1.10195400
15.06349420,0.83089140,1.13614200
15.06849370,0.83089140,1.16117200
15.07349320,0.83028080,1.17826600
15.07849270,0.83028080,1.18559200
15.08349221,0.83089140,1.18192900
15.08849171,0.83150180,1.17399300
15.09349121,0.83211240,1.14285700
15.09849071,0.83211240,1.10012200
15.10349021,0.83150180,1.04517700
15.10848971,0.83333340,1.00793700
15.11348921,0.83333340,0.94871800
15.11848871,0.83333340,0.88644690
15.12348821,0.83394380,0.82905980
15.12848771,0.83394380,0.79059830
15.13348721,0.83394380,0.72344330
15.13848671,0.83455440,0.64957270
15.14348621,0.83455440,0.56837610
15.14848571,0.83516480,0.51709400
15.15348521,0.83394380,0.44261290
15.15848471,0.83516480,0.35836390
15.16348421,0.83577540,0.28449330
15.16848371,0.83516480,0.24053730
15.17348321,0.83577540,0.20085470
15.17848271,0.83516480,0.15873020
15.18348221,0.83577540,0.13369960
15.18848171,0.83577540,0.11721610
15.19348121,0.83760680,0.11111110
15.19848071,0.83699640,0.11294260
15.20348021,0.83638580,0.12881560
15.20847971,0.83760680,0.14285710
15.21347921,0.83638580,0.16300370
15.21847871,0.83821740,0.20451770
15.22347821,0.83821740,0.26129430
15.22847771,0.83821740,0.32173380
15.23347721,0.83821740,0.37484740
15.23847671,0.83882780,0.45299150
15.24347621,0.83943840,0.54090360
15.24847571,0.83943840,0.61721610
15.25347521,0.83943840,0.65995120
15.25847471,0.84065940,0.73321130
15.26347421,0.84065940,0.81807080
15.26847371,0.84065940,0.90598290
15.27347321,0.84126990,0.96581200
15.27847271,0.84126990,1.01098900
15.28347221,0.84126990,1.05921900
15.28847171,0.84065940,1.10683800
15.29347121,0.84249090,1.14285700
15.29847072,0.84249090,1.16605600
15.30347022,0.84249090,1.18009800
15.30846972,0.84310140,1.18192900
15.31346922,0.84310140,1.17704500
15.31846872,0.84310140,1.16544600
15.32346822,0.84371190,1.14224700
15.32846772,0.84371190,1.09768000
15.33346722,0.84371190,1.05616600
15.33846672,0.84371190,1.03663000
15.34346622,0.84432240,0.96214900
15.34846572,0.84493290,0.87667890
15.35346522,0.84493290,0.78571430
15.35846472,0.84493290,0.73504280
15.36346422,0.84554340,0.67216120
15.36846372,0.84554340,0.58485960
15.37346322,0.84615390,0.48351650
15.37846272,0.84615390,0.42735040
15.38346222,0.84676440,0.37118440
15.38846172,0.84676440,0.31318680
15.39346122,0.84554340,0.25030530
15.39846072,0.84676440,0.21184370
15.40346022,0.84615390,0.18192920
15.40845972,0.84676440,0.15567770
15.41345922,0.84737490,0.13125760
15.41845872,0.84798540,0.11538460
15.42345822,0.84798540,0.11477410
15.42845772,0.84859590,0.12393160
15.43345722,0.84859590,0.14774120
15.43845672,0.84859590,0.17155070
15.44345622,0.84920640,0.21184370
15.44845572,0.84981690,0.26068380
15.45345522,0.84981690,0.31623930
15.45845472,0.84981690,0.37423690
15.46345422,0.84981690,0.43223440
15.46845372,0.85042740,0.48534800
15.47345322,0.85042740,0.54761900
15.47845272,0.85042740,0.62454210
15.48345222,0.85103790,0.70085470
15.48845172,0.85103790,0.79670330
15.49345122,0.85225890,0.87606840
15.49845072,0.85164840,0.94688650
15.50345022,0.85164840,0.99267410
15.50844972,0.85286940,1.05067200
15.51344923,0.85225890,1.09279600
15.51844873,0.85225890,1.13186800
15.52344823,0.85286940,1.15323600
15.52844773,0.85286940,1.17338200
15.53344723,0.85347990,1.18131900
15.53844673,0.85409040,1.18070800
15.54344623,0.85470090,1.18009800
15.54844573,0.85409040,1.16117200
15.55344523,0.85409040,1.12942600
15.55844473,0.85470090,1.06898700
15.56344423,0.85531140,1.02136800
15.56844373,0.85531140,0.97863250
15.57344323,0.85531140,0.91880350
15.57844273,0.85592190,0.84004880
15.58344223,0.85592190,0.78815630
15.58844173,0.85592190,0.73260070
15.59344123,0.85592190,0.67826620
15.59844073,0.85714290,0.58730160
15.60344023,0.85714290,0.50610500
15.60843973,0.85653240,0.43528690
15.61343923,0.85653240,0.37240540
15.61843873,0.85653240,0.31318680
15.62343823,0.85775340,0.25885230
15.62843773,0.85714290,0.22527470
15.63343723,0.85897440,0.18498170
15.63843673,0.85714290,0.14957270
15.64343623,0.85897440,0.12698410
15.64843573,0.85897440,0.11538460
15.65343523,0.85958490,0.11172160
15.65843473,0.85958490,0.12698410
15.66343423,0.86019540,0.14957270
15.66843373,0.86019540,0.16422470
15.67343323,0.86080590,0.18376070
15.67843273,0.86080590,0.23321120
15.68343223,0.86080590,0.31807080
15.68843173,0.86080590,0.37973140
15.69343123,0.86141640,0.42857140
15.69843073,0.86141640,0.49694750
15.70343023,0.86202690,0.58363860
15.70842973,0.86263740,0.65140420
15.71342923,0.86263740,0.70024420
15.71842873,0.86202690,0.75091580
15.72342823,0.86263740,0.82417580
15.72842774,0.86324790,0.90170940
15.73342724,0.86324790,0.95726500
15.73842674,0.86263740,1.02319900
15.74342624,0.86324790,1.07936500
15.74842574,0.86507940,1.12149000
15.75342524,0.86507940,1.15201500
15.75842474,0.86446890,1.17155100
15.76342424,0.86568990,1.18009800
15.76842374,0.86568990,1.18131900
15.77342324,0.86630040,1.18437100
15.77842274,0.86630040,1.16788800
15.78342224,0.86630040,1.13247900
15.78842174,0.86630040,1.09096500
15.79342124,0.86691090,1.06532400
15.79842074,0.86752140,1.02564100
15.80342024,0.86752140,0.95482300
15.80841974,0.86813190,0.86996340
15.81341924,0.86813190,0.83028080
15.81841874,0.86813190,0.75946280
15.82341824,0.86752140,0.67521370
15.82841774,0.86874240,0.56959710
15.83341724,0.86874240,0.50427350
15.83841674,0.86813190,0.44322340
15.84341624,0.86874240,0.37423690
15.84841574,0.86935290,0.30463980
15.85341524,0.86935290,0.25824180
15.85841474,0.86935290,0.22588520
15.86341424,0.86996340,0.18437120
15.86841374,0.86996340,0.15018320
15.87341324,0.86996340,0.12759460
15.87841274,0.87057390,0.11355310
15.88341224,0.87057390,0.10866910
15.88841174,0.87057390,0.11660560
15.89341124,0.87118440,0.13369960
15.89841074,0.87179490,0.15140420
15.90341024,0.87179490,0.19169720
15.90840974,0.87179490,0.24603180
15.91340924,0.87240540,0.30219780
15.91840874,0.87240540,0.34432240
15.92340824,0.87362640,0.40781440
15.92840774,0.87362640,0.49389500
15.93340724,0.87423690,0.58302810
15.93840674,0.87240540,0.65323570
15.94340625,0.87362640,0.72222230
15.94840575,0.87423690,0.79487180
15.95340525,0.87362640,0.87667890
15.95840475,0.87545790,0.92368750
15.96340425,0.87606840,0.97008550
15.96840375,0.87606840,1.01587300
15.97340325,0.87545790,1.06471300
15.97840275,0.87667890,1.10134300
15.98340225,0.87728940,1.13308900
15.98840175,0.87728940,1.16056200
15.99340125,0.87728940,1.17216100
15.99840075,0.87789990,1.17765600
16.00340025,0.87851040,1.16971900
16.00839975,0.87789990,1.15079400
16.01339925,0.87851040,1.10928000
16.01839875,0.87851040,1.07875500
16.02339825,0.87912090,1.04517700
16.02839775,0.87912090,0.99206350
16.03339725,0.87973140,0.91758250
16.03839675,0.87973140,0.85653240
16.04339625,0.87973140,0.81440780
16.04839575,0.87973140,0.75518930
16.05339525,0.88034190,0.67155070
16.05839475,0.88034190,0.59462760
16.06339425,0.88034190,0.54395600
16.06839375,0.88034190,0.47435900
16.07339325,0.87973140,0.40354090
16.07839275,0.88034190,0.33821730
16.08339225,0.88095240,0.28205130
16.08839175,0.88156290,0.22832720
16.09339125,0.88217340,0.18192920
16.09839075,0.88217340,0.14713070
16.10339025,0.88217340,0.12576310
16.10838975,0.88217340,0.11660560
16.11338925,0.88278390,0.11843710
16.11838875,0.88217340,0.13064710
16.12338825,0.88217340,0.14407820
16.12838775,0.88278390,0.16239320
16.13338725,0.88339440,0.19963370
16.13838675,0.88339440,0.29426130
16.14338625,0.88461540,0.29792430
16.14838575,0.88461540,0.32722830
16.15338526,0.88400490,0.39072040
16.15838476,0.88461540,0.46947500
16.16338426,0.88461540,0.54884000
16.16838376,0.88583640,0.57631260
16.17338326,0.88522590,0.64713070
16.17838276,0.88583640,0.76923080
16.18338226,0.88705740,0.86630040
16.18838176,0.88705740,0.93406590
16.19338126,0.88705740,0.99633710
16.19838076,0.88705740,1.05555600
16.20338026,0.88766790,1.10622700
16.20837976,0.88827840,1.13675200
16.21337926,0.88827840,1.15506700
16.21837876,0.88827840,1.17277200
16.22337826,0.88888890,1.18437100
16.22837776,0.88949940,1.18925500
16.23337726,0.88949940,1.18376100
16.23837676,0.89010990,1.16544600
16.24337626,0.89010990,1.12576300
16.24837576,0.89010990,1.10012200
16.25337526,0.89010990,1.05006100
16.25837476,0.89010990,0.98534800
16.26337426,0.89072040,0.90842490
16.26837376,0.89072040,0.84004880
16.27337326,0.89072040,0.77594630
16.27837276,0.89072040,0.69352870
16.28337226,0.89072040,0.59157510
16.28837176,0.89133090,0.52686200
16.29337126,0.89194140,0.46764350
16.29837076,0.89255190,0.40903540
16.30337026,0.89194140,0.34371190
16.30836976,0.89194140,0.28815630
16.31336926,0.89316240,0.25030530
16.31836876,0.89255190,0.20818070
16.32336826,0.89316240,0.16727720
16.32836776,0.89377290,0.13858360
16.33336726,0.89377290,0.12210010
16.33836676,0.89377290,0.11477410
16.34336626,0.89377290,0.12393160
16.34836576,0.89377290,0.14896220
16.35336526,0.89438340,0.17032970
16.35836476,0.89438340,0.21184370
16.36336426,0.89499390,0.26984130
16.36836377,0.89499390,0.34004880
16.37336327,0.89499390,0.38095240
16.37836277,0.89499390,0.42796090
16.38336227,0.89560440,0.51221000
16.38836177,0.89621490,0.60805860
16.39336127,0.89682540,0.65811970
16.39836077,0.89682540,0.69719170
16.40336027,0.89743590,0.76007330
16.40835977,0.89682540,0.85470090
16.41335927,0.89804640,0.90903540
16.41835877,0.89865690,0.93956050
16.42335827,0.89865690,0.97802200
16.42835777,0.89865690,1.04578800
16.43335727,0.89926740,1.10134300
16.43835677,0.89987790,1.13797300
16.44335627,0.89987790,1.16178300
16.44835577,0.89987790,1.17033000
16.45335527,0.90048840,1.16910900
16.45835477,0.90048840,1.16239300
16.46335427,0.90048840,1.13858400
16.46835377,0.90109890,1.09707000
16.47335327,0.90109890,1.06959700
16.47835277,0.90170940,1.04029300
16.48335227,0.90170940,0.99816850
16.48835177,0.90170940,0.93162390
16.49335127,0.90231990,0.86263740
16.49835077,0.90170940,0.82539680
16.50335027,0.90170940,0.77411480
16.50834977,0.90231990,0.69841270
16.51334927,0.90415140,0.60866910
16.51834877,0.90354090,0.52136750
16.52334827,0.90293040,0.43650790
16.52834777,0.90354090,0.37545790
16.53334727,0.90354090,0.29975580
16.53834677,0.90415140,0.24786330
16.54334627,0.90415140,0.20512820
16.54834577,0.90476190,0.16605620
16.55334527,0.90476190,0.13797310
16.55834477,0.90476190,0.12087910
16.56334427,0.90537240,0.11416360
