Orario,Canale Ch 1,Canale Ch 11
0.42999999,0.11843710,1.13858400
0.43499999,0.11843710,1.13858400
0.43999999,0.11904760,1.14102600
0.44499999,0.11965810,1.14102600
0.44999999,0.12026860,1.14102600
0.45499999,0.12087910,1.14102600
0.45999999,0.12026860,1.14163600
0.46499999,0.12148960,1.14102600
0.46999999,0.12148960,1.14041500
0.47499999,0.12148960,1.14041500
0.47999999,0.12148960,1.14041500
0.48499999,0.12087910,1.14041500
0.48999999,0.12210010,1.13980500
0.49499999,0.12210010,1.14041500
0.49999999,0.12271060,1.14102600
0.50499999,0.12271060,1.14041500
0.50999999,0.12271060,1.14041500
0.51499999,0.12393160,1.13980500
0.51999999,0.12332110,1.14102600
0.52499999,0.12393160,1.14041500
0.52999999,0.12454210,1.13980500
0.53499999,0.12393160,1.13858400
0.53999999,0.12393160,1.13797300
0.54499999,0.12454210,1.13919400
0.54999999,0.12515260,1.14102600
0.55499999,0.12576310,1.14102600
0.55999999,0.12576310,1.14102600
0.56499999,0.12637360,1.14163600
0.56999999,0.12637360,1.14163600
0.57499999,0.12698410,1.14102600
0.57999999,0.12698410,1.14163600
0.58499999,0.12759460,1.14163600
0.58999999,0.12759460,1.14041500
0.59499999,0.12759460,1.13980500
0.59999999,0.12759460,1.14041500
0.60499999,0.12820510,1.13980500
0.60999999,0.12820510,1.13919400
0.61499999,0.12881560,1.13980500
0.61999999,0.12942610,1.14102600
0.62499999,0.12942610,1.14102600
0.62999999,0.12942610,1.14163600
0.63499999,0.13003660,1.14224700
0.63999999,0.12942610,1.14224700
0.64499999,0.13003660,1.14285700
0.64999999,0.13003660,1.14163600
0.65499999,0.13064710,1.14163600
0.65999999,0.13125760,1.14102600
0.66499999,0.13125760,1.13980500
0.66999999,0.13125760,1.13858400
0.67499998,0.13186810,1.13736300
0.67999998,0.13186810,1.13919400
0.68499998,0.13247860,1.13980500
0.68999998,0.13247860,1.13980500
0.69499998,0.13308910,1.13919400
0.69999998,0.13308910,1.14102600
0.70499998,0.13308910,1.14102600
0.70999998,0.13308910,1.14041500
0.71499998,0.13369960,1.14041500
0.71999998,0.13308910,1.13980500
0.72499998,0.13431010,1.13858400
0.72999998,0.13431010,1.13858400
0.73499998,0.13431010,1.13797300
0.73999998,0.13492060,1.13797300
0.74499998,0.13431010,1.13675200
0.74999998,0.13431010,1.13675200
0.75499998,0.13492060,1.13675200
0.75999998,0.13492060,1.13675200
0.76499998,0.13553110,1.13919400
0.76999998,0.13614160,1.13797300
0.77499998,0.13614160,1.13675200
0.77999998,0.13675210,1.13736300
0.78499998,0.13675210,1.13736300
0.78999998,0.13736260,1.13614200
0.79499998,0.13736260,1.13675200
0.79999998,0.13797310,1.13736300
0.80499998,0.13858360,1.13858400
0.80999998,0.13858360,1.13858400
0.81499998,0.13858360,1.13980500
0.81999998,0.13919410,1.14102600
0.82499998,0.13980460,1.13919400
0.82999998,0.13919410,1.14102600
0.83499998,0.13919410,1.14102600
0.83999998,0.13980460,1.14163600
0.84499998,0.13980460,1.14041500
0.84999998,0.14102560,1.13858400
0.85499998,0.14102560,1.13919400
0.85999998,0.14102560,1.13858400
0.86499998,0.13980460,1.13736300
0.86999998,0.14041510,1.13675200
0.87499998,0.14102560,1.13736300
0.87999998,0.14224660,1.14041500
0.88499998,0.14285710,1.14041500
0.88999998,0.14163610,1.14163600
0.89499998,0.14102560,1.14224700
0.89999998,0.14285710,1.14285700
0.90499998,0.14285710,1.14285700
0.90999998,0.14285710,1.14224700
0.91499998,0.14346760,1.14224700
0.91999998,0.14407820,1.14224700
0.92499998,0.14468870,1.14102600
0.92999998,0.14468870,1.13980500
0.93499998,0.14590970,1.13980500
0.93999998,0.14590970,1.14041500
0.94499998,0.14590970,1.14041500
0.94999998,0.14652020,1.13980500
0.95499998,0.14652020,1.14102600
0.95999998,0.14652020,1.14041500
0.96499998,0.14713070,1.14041500
0.96999998,0.14652020,1.13980500
0.97499998,0.14713070,1.13858400
0.97999998,0.14652020,1.13858400
0.98499998,0.14713070,1.13797300
0.98999998,0.14774120,1.14041500
0.99499998,0.14774120,1.14041500
0.99999998,0.14713070,1.14163600
1.00499998,0.14896220,1.14102600
1.00999998,0.14896220,1.14041500
1.01499998,0.14957270,1.14163600
1.01999998,0.14957270,1.14224700
1.02499998,0.14957270,1.14163600
1.02999998,0.15018320,1.14102600
1.03499998,0.15079370,1.13980500
1.03999998,0.15079370,1.14102600
1.04499998,0.15079370,1.13919400
1.04999998,0.15079370,1.13919400
1.05499998,0.15140420,1.13919400
1.05999998,0.15201470,1.13919400
1.06499998,0.15201470,1.14041500
1.06999998,0.15201470,1.14041500
1.07499998,0.15262520,1.13980500
1.07999998,0.15201470,1.14102600
1.08499998,0.15201470,1.13980500
1.08999998,0.15262520,1.13980500
1.09499998,0.15262520,1.14163600
1.09999998,0.15384620,1.14163600
1.10499998,0.15384620,1.14102600
1.10999998,0.15445670,1.13919400
1.11499998,0.15445670,1.14102600
1.11999997,0.15445670,1.14102600
1.12499997,0.15567770,1.14041500
1.12999997,0.15506720,1.13980500
1.13499997,0.15506720,1.13980500
1.13999997,0.15567770,1.13980500
1.14499997,0.15628820,1.13980500
1.14999997,0.15628820,1.14041500
1.15499997,0.15689870,1.13980500
1.15999997,0.15628820,1.13980500
1.16499997,0.15689870,1.14041500
1.16999997,0.15689870,1.13980500
1.17499997,0.15811970,1.14041500
1.17999997,0.15750920,1.14041500
1.18499997,0.15811970,1.14041500
1.18999997,0.15811970,1.13858400
1.19499997,0.15811970,1.13980500
1.19999997,0.15811970,1.13980500
1.20499997,0.15873020,1.14163600
1.20999997,0.15873020,1.13858400
1.21499997,0.15934070,1.14041500
1.21999997,0.15934070,1.14041500
1.22499997,0.15995120,1.14041500
1.22999997,0.15995120,1.13980500
1.23499997,0.15995120,1.13980500
1.23999997,0.16117220,1.13919400
1.24499997,0.16056170,1.13919400
1.24999997,0.16117220,1.13919400
1.25499997,0.16178270,1.13980500
1.25999997,0.16178270,1.14041500
1.26499997,0.16178270,1.14102600
1.26999997,0.16239320,1.14224700
1.27499997,0.16239320,1.14285700
1.27999997,0.16300370,1.14346800
1.28499997,0.16300370,1.14285700
1.28999997,0.16300370,1.14224700
1.29499997,0.16361420,1.14163600
1.29999997,0.16300370,1.14102600
1.30499997,0.16422470,1.14041500
1.30999997,0.16361420,1.13858400
1.31499997,0.16422470,1.13980500
1.31999997,0.16422470,1.13980500
1.32499997,0.16483520,1.13919400
1.32999997,0.16483520,1.13980500
1.33499997,0.16544570,1.14041500
1.33999997,0.16605620,1.14163600
1.34499997,0.16605620,1.14041500
1.34999997,0.16605620,1.14163600
1.35499997,0.16666670,1.14163600
1.35999997,0.16666670,1.14102600
1.36499997,0.16727720,1.14163600
1.36999997,0.16727720,1.14163600
1.37499997,0.16788770,1.14163600
1.37999997,0.16788770,1.14224700
1.38499997,0.16788770,1.14163600
1.38999997,0.16788770,1.14224700
1.39499997,0.16849820,1.14224700
1.39999997,0.16910870,1.14224700
1.40499997,0.16971920,1.14163600
1.40999997,0.16971920,1.14041500
1.41499997,0.16971920,1.13980500
1.41999997,0.17032970,1.13980500
1.42499997,0.16971920,1.13858400
1.42999997,0.16971920,1.13858400
1.43499997,0.17094020,1.13858400
1.43999997,0.17094020,1.14041500
1.44499997,0.17155070,1.14041500
1.44999997,0.17155070,1.14163600
1.45499997,0.17155070,1.14224700
1.45999997,0.17216120,1.14346800
1.46499997,0.17216120,1.14285700
1.46999997,0.17216120,1.14163600
1.47499997,0.17277170,1.14102600
1.47999997,0.17216120,1.14041500
1.48499997,0.17338220,1.13919400
1.48999997,0.17338220,1.13919400
1.49499997,0.17399270,1.13919400
1.49999997,0.17399270,1.14102600
1.50499997,0.17460320,1.14041500
1.50999997,0.17460320,1.14102600
1.51499997,0.17460320,1.14041500
1.51999997,0.17460320,1.13797300
1.52499997,0.17399270,1.13736300
1.52999997,0.17338220,1.13675200
1.53499997,0.17460320,1.13797300
1.53999997,0.17582420,1.13858400
1.54499997,0.17582420,1.13553100
1.54999997,0.17643470,1.13736300
1.55499997,0.17643470,1.13797300
1.55999997,0.17704520,1.13797300
1.56499997,0.17643470,1.14041500
1.56999996,0.17704520,1.14041500
1.57499996,0.17765570,1.14041500
1.57999996,0.17765570,1.14163600
1.58499996,0.17765570,1.14102600
1.58999996,0.17826620,1.13980500
1.59499996,0.17887670,1.13858400
1.59999996,0.17887670,1.13736300
1.60499996,0.17948720,1.13675200
1.60999996,0.17887670,1.13614200
1.61499996,0.17948720,1.13736300
1.61999996,0.18009770,1.13980500
1.62499996,0.18009770,1.13919400
1.62999996,0.17948720,1.14041500
1.63499996,0.18009770,1.14285700
1.63999996,0.17948720,1.14407800
1.64499996,0.18009770,1.14224700
1.64999996,0.18070820,1.14224700
1.65499996,0.18070820,1.14163600
1.65999996,0.18192920,1.13980500
1.66499996,0.18192920,1.13797300
1.66999996,0.18253970,1.13675200
1.67499996,0.18253970,1.13736300
1.67999996,0.18253970,1.13980500
1.68499996,0.18131870,1.14163600
1.68999996,0.18376070,1.14285700
1.69499996,0.18376070,1.14224700
1.69999996,0.18437120,1.14468900
1.70499996,0.18437120,1.14407800
1.70999996,0.18498170,1.14285700
1.71499996,0.18437120,1.14102600
1.71999996,0.18498170,1.14041500
1.72499996,0.18559220,1.13858400
1.72999996,0.18559220,1.13614200
1.73499996,0.18559220,1.13675200
1.73999996,0.18559220,1.13797300
1.74499996,0.18559220,1.13736300
1.74999996,0.18559220,1.13919400
1.75499996,0.18620270,1.13919400
1.75999996,0.18681320,1.14163600
1.76499996,0.18681320,1.14346800
1.76999996,0.18681320,1.14346800
1.77499996,0.18803420,1.14285700
1.77999996,0.18803420,1.14285700
1.78499996,0.18803420,1.14102600
1.78999996,0.18864470,1.13980500
1.79499996,0.18864470,1.13797300
1.79999996,0.18925520,1.13858400
1.80499996,0.18925520,1.13919400
1.80999996,0.18864470,1.13980500
1.81499996,0.18986570,1.14285700
1.81999996,0.18986570,1.14468900
1.82499996,0.19047620,1.14591000
1.82999996,0.19047620,1.14591000
1.83499996,0.19108670,1.14591000
1.83999996,0.19108670,1.14529900
1.84499996,0.19108670,1.14285700
1.84999996,0.19047620,1.14163600
1.85499996,0.19108670,1.13919400
1.85999996,0.19169720,1.13858400
1.86499996,0.19169720,1.13919400
1.86999996,0.19169720,1.13919400
1.87499996,0.19230770,1.14102600
1.87999996,0.19291820,1.14224700
1.88499996,0.19352870,1.14407800
1.88999996,0.19291820,1.14529900
1.89499996,0.19413920,1.14529900
1.89999996,0.19352870,1.14529900
1.90499996,0.19413920,1.14468900
1.90999996,0.19413920,1.14346800
1.91499996,0.19352870,1.14163600
1.91999996,0.19474970,1.14163600
1.92499996,0.19474970,1.13980500
1.92999996,0.19474970,1.13919400
1.93499996,0.19597070,1.13858400
1.93999996,0.19658120,1.14041500
1.94499996,0.19597070,1.14041500
1.94999996,0.19658120,1.14102600
1.95499996,0.19658120,1.14224700
1.95999996,0.19719170,1.14163600
1.96499996,0.19658120,1.14163600
1.96999996,0.19719170,1.14163600
1.97499996,0.19780220,1.14285700
1.97999996,0.19841270,1.14163600
1.98499996,0.19841270,1.14163600
1.98999996,0.19902320,1.14102600
1.99499996,0.19902320,1.14102600
1.99999996,0.19963370,1.14163600
2.00499996,0.19963370,1.14163600
2.00999996,0.19963370,1.14163600
2.01499995,0.19963370,1.14163600
2.01999995,0.20024420,1.14224700
2.02499995,0.20024420,1.14224700
2.02999995,0.20085470,1.14163600
2.03499995,0.20085470,1.14163600
2.03999995,0.20146520,1.14163600
2.04499995,0.20024420,1.14102600
2.04999995,0.20146520,1.13980500
2.05499995,0.20207570,1.13980500
2.05999995,0.20207570,1.13980500
2.06499995,0.20146520,1.13919400
2.06999995,0.20207570,1.13858400
2.07499995,0.20207570,1.13980500
2.07999995,0.20268620,1.14041500
2.08499995,0.20268620,1.14285700
2.08999995,0.20329670,1.14163600
2.09499995,0.20390720,1.14285700
2.09999995,0.20329670,1.14285700
2.10499995,0.20451770,1.14163600
2.10999995,0.20390720,1.14163600
2.11499995,0.20451770,1.14041500
2.11999995,0.20512820,1.13919400
2.12499995,0.20512820,1.13919400
2.12999995,0.20512820,1.13797300
2.13499995,0.20573870,1.13858400
2.13999995,0.20634920,1.14041500
2.14499995,0.20634920,1.14041500
2.14999995,0.20634920,1.14224700
2.15499995,0.20695970,1.14285700
2.15999995,0.20695970,1.14407800
2.16499995,0.20757020,1.14407800
2.16999995,0.20757020,1.14407800
2.17499995,0.20818070,1.14407800
2.17999995,0.20757020,1.14285700
2.18499995,0.20879120,1.14224700
2.18999995,0.20879120,1.14102600
2.19499995,0.20879120,1.14041500
2.19999995,0.20818070,1.13980500
2.20499995,0.20940170,1.13919400
2.20999995,0.20940170,1.13980500
2.21499995,0.21001220,1.13919400
2.21999995,0.21001220,1.14163600
2.22499995,0.21001220,1.14163600
2.22999995,0.21062270,1.14102600
2.23499995,0.21123320,1.14224700
2.23999995,0.21123320,1.14285700
2.24499995,0.21123320,1.14285700
2.24999995,0.21184370,1.14224700
2.25499995,0.21184370,1.14163600
2.25999995,0.21184370,1.14163600
2.26499995,0.21245420,1.14163600
2.26999995,0.21245420,1.14102600
2.27499995,0.21306470,1.14163600
2.27999995,0.21306470,1.14102600
2.28499995,0.21306470,1.14224700
2.28999995,0.21367520,1.14102600
2.29499995,0.21367520,1.14102600
2.29999995,0.21367520,1.14163600
2.30499995,0.21367520,1.14041500
2.30999995,0.21428570,1.13980500
2.31499995,0.21489620,1.13980500
2.31999995,0.21489620,1.14041500
2.32499995,0.21550670,1.14041500
2.32999995,0.21550670,1.14041500
2.33499995,0.21550670,1.14102600
2.33999995,0.21550670,1.14102600
2.34499995,0.21611720,1.14285700
2.34999995,0.21611720,1.14346800
2.35499995,0.21672770,1.14407800
2.35999995,0.21733820,1.14468900
2.36499995,0.21672770,1.14407800
2.36999995,0.21733820,1.14224700
2.37499995,0.21794870,1.14163600
2.37999995,0.21794870,1.14041500
2.38499995,0.21855920,1.14041500
2.38999995,0.21855920,1.13858400
2.39499995,0.21855920,1.13858400
2.39999995,0.21855920,1.13980500
2.40499995,0.21916970,1.13980500
2.40999995,0.21916970,1.14102600
2.41499995,0.21978020,1.14041500
2.41999995,0.21978020,1.14285700
2.42499995,0.22039070,1.14285700
2.42999995,0.22039070,1.14285700
2.43499995,0.22100120,1.14285700
2.43999995,0.22161170,1.14346800
2.44499995,0.22161170,1.14285700
2.44999995,0.22100120,1.14102600
2.45499995,0.22161170,1.14102600
2.45999995,0.22222220,1.14102600
2.46499994,0.22222220,1.14041500
2.46999994,0.22283270,1.14041500
2.47499994,0.22283270,1.14041500
2.47999994,0.22283270,1.14102600
2.48499994,0.22344320,1.14163600
2.48999994,0.22344320,1.14102600
2.49499994,0.22405370,1.14224700
2.49999994,0.22161170,1.14041500
2.50499994,0.22344320,1.14102600
2.50999994,0.22466420,1.14102600
2.51499994,0.22527470,1.14041500
2.51999994,0.22527470,1.14224700
2.52499994,0.22527470,1.14224700
2.52999994,0.22588520,1.14102600
2.53499994,0.22588520,1.14224700
2.53999994,0.22649570,1.14285700
2.54499994,0.22466420,1.14285700
2.54999994,0.22649570,1.14224700
2.55499994,0.22771670,1.14163600
2.55999994,0.22710620,1.14102600
2.56499994,0.22710620,1.13980500
2.56999994,0.22710620,1.13858400
2.57499994,0.22771670,1.13919400
2.57999994,0.22771670,1.13980500
2.58499994,0.22832720,1.14163600
2.58999994,0.22832720,1.14224700
2.59499994,0.22893770,1.14407800
2.59999994,0.22893770,1.14529900
2.60499994,0.22893770,1.14468900
2.60999994,0.22893770,1.14224700
2.61499994,0.22954820,1.13919400
2.61999994,0.22954820,1.13980500
2.62499994,0.23015870,1.13980500
2.62999994,0.23076920,1.13858400
2.63499994,0.23076920,1.13858400
2.63999994,0.23137970,1.14102600
2.64499994,0.23199020,1.14163600
2.64999994,0.23137970,1.14346800
2.65499994,0.23199020,1.14468900
2.65999994,0.23260070,1.14591000
2.66499994,0.23260070,1.14346800
2.66999994,0.23260070,1.14407800
2.67499994,0.23260070,1.14224700
2.67999994,0.23321120,1.14102600
2.68499994,0.23382170,1.13980500
2.68999994,0.23382170,1.13797300
2.69499994,0.23443230,1.13919400
2.69999994,0.23443230,1.14102600
2.70499994,0.23443230,1.14285700
2.70999994,0.23443230,1.14407800
2.71499994,0.23443230,1.14407800
2.71999994,0.23443230,1.14713100
2.72499994,0.23504280,1.14652000
2.72999994,0.23565330,1.14529900
2.73499994,0.23626380,1.14468900
2.73999994,0.23687430,1.14285700
2.74499994,0.23626380,1.13858400
2.74999994,0.23626380,1.13736300
2.75499994,0.23687430,1.13797300
2.75999994,0.23748480,1.14163600
2.76499994,0.23748480,1.14346800
2.76999994,0.23748480,1.14529900
2.77499994,0.23809530,1.14529900
2.77999994,0.23809530,1.14835200
2.78499994,0.23809530,1.14774100
2.78999994,0.23809530,1.14529900
2.79499994,0.23931630,1.14407800
2.79999994,0.23870580,1.14224700
2.80499994,0.23931630,1.13980500
2.80999994,0.23992680,1.13797300
2.81499994,0.23992680,1.13858400
2.81999994,0.24053730,1.13980500
2.82499994,0.23992680,1.13980500
2.82999994,0.23992680,1.14102600
2.83499994,0.23931630,1.14407800
2.83999994,0.23931630,1.14468900
2.84499994,0.24114780,1.14407800
2.84999994,0.24175830,1.14285700
2.85499994,0.24236880,1.14041500
2.85999994,0.24236880,1.14163600
2.86499994,0.24236880,1.13919400
2.86999994,0.24236880,1.13858400
2.87499994,0.24297930,1.13858400
2.87999994,0.24297930,1.13919400
2.88499994,0.24297930,1.13919400
2.88999994,0.24420030,1.13919400
2.89499994,0.24420030,1.14102600
2.89999994,0.24420030,1.14285700
2.90499994,0.24420030,1.14346800
2.90999993,0.24481080,1.14468900
2.91499993,0.24542130,1.14407800
2.91999993,0.24542130,1.14529900
2.92499993,0.24542130,1.14468900
2.92999993,0.24542130,1.14346800
2.93499993,0.24603180,1.14102600
2.93999993,0.24603180,1.13919400
2.94499993,0.24603180,1.13675200
2.94999993,0.24603180,1.13797300
2.95499993,0.24603180,1.13919400
2.95999993,0.24725280,1.14224700
2.96499993,0.24664230,1.14346800
2.96999993,0.24725280,1.14407800
2.97499993,0.24786330,1.14468900
2.97999993,0.24786330,1.14591000
2.98499993,0.24786330,1.14529900
2.98999993,0.24847380,1.14407800
2.99499993,0.24908430,1.14224700
2.99999993,0.24969480,1.14102600
3.00499993,0.24969480,1.13980500
3.00999993,0.24969480,1.13797300
3.01499993,0.25030530,1.13858400
3.01999993,0.25030530,1.14041500
3.02499993,0.24969480,1.14041500
3.02999993,0.25091580,1.14102600
3.03499993,0.25091580,1.14163600
3.03999993,0.25152630,1.14285700
3.04499993,0.25091580,1.14102600
3.04999993,0.25091580,1.14102600
3.05499993,0.25152630,1.14163600
3.05999993,0.25152630,1.14102600
3.06499993,0.25274730,1.14163600
3.06999993,0.25152630,1.14041500
3.07499993,0.25274730,1.13919400
3.07999993,0.25274730,1.14041500
3.08499993,0.25335780,1.13980500
3.08999993,0.25274730,1.13980500
3.09499993,0.25396830,1.14102600
3.09999993,0.25396830,1.14163600
3.10499993,0.25396830,1.14346800
3.10999993,0.25457880,1.14346800
3.11499993,0.25518930,1.14285700
3.11999993,0.25518930,1.14224700
3.12499993,0.25518930,1.14163600
3.12999993,0.25518930,1.14041500
3.13499993,0.25579980,1.13980500
3.13999993,0.25641030,1.13980500
3.14499993,0.25641030,1.13858400
3.14999993,0.25579980,1.13858400
3.15499993,0.25702080,1.13858400
3.15999993,0.25763130,1.13980500
3.16499993,0.25641030,1.13980500
3.16999993,0.25641030,1.13980500
3.17499993,0.25824180,1.14163600
3.17999993,0.25824180,1.14224700
3.18499993,0.25824180,1.14224700
3.18999993,0.25824180,1.14285700
3.19499993,0.25946280,1.14346800
3.19999993,0.25763130,1.14224700
3.20499993,0.25946280,1.14285700
3.20999993,0.25946280,1.14102600
3.21499993,0.26007330,1.13980500
3.21999993,0.26007330,1.13858400
3.22499993,0.26068380,1.13797300
3.22999993,0.26068380,1.13858400
3.23499993,0.26129430,1.14041500
3.23999993,0.26129430,1.14224700
3.24499993,0.26129430,1.14529900
3.24999993,0.26190480,1.14529900
3.25499993,0.26190480,1.14591000
3.25999993,0.26251530,1.14652000
3.26499993,0.26251530,1.14591000
3.26999993,0.26190480,1.14285700
3.27499993,0.26190480,1.14163600
3.27999993,0.26251530,1.14163600
3.28499993,0.26251530,1.13919400
3.28999993,0.26312580,1.13797300
3.29499993,0.26373630,1.13858400
3.29999993,0.26434680,1.13919400
3.30499993,0.26434680,1.14041500
3.30999993,0.26434680,1.14163600
3.31499993,0.26495730,1.14163600
3.31999993,0.26495730,1.14407800
3.32499993,0.26495730,1.14407800
3.32999993,0.26556780,1.14407800
3.33499993,0.26617830,1.14346800
3.33999993,0.26556780,1.14285700
3.34499993,0.26617830,1.14224700
3.34999993,0.26617830,1.14102600
3.35499993,0.26678880,1.13980500
3.35999992,0.26739930,1.13980500
3.36499992,0.26739930,1.14041500
3.36999992,0.26800980,1.13980500
3.37499992,0.26739930,1.13980500
3.37999992,0.26739930,1.14102600
3.38499992,0.26739930,1.14163600
3.38999992,0.26800980,1.14285700
3.39499992,0.26984130,1.14285700
3.39999992,0.26984130,1.14224700
3.40499992,0.26862030,1.14285700
3.40999992,0.27045180,1.14102600
3.41499992,0.27045180,1.13919400
3.41999992,0.26923080,1.14102600
3.42499992,0.27045180,1.14102600
3.42999992,0.27106230,1.14163600
3.43499992,0.27106230,1.14041500
3.43999992,0.27106230,1.14224700
3.44499992,0.27106230,1.14224700
3.44999992,0.27167280,1.14224700
3.45499992,0.27228330,1.14407800
3.45999992,0.27228330,1.14468900
3.46499992,0.27228330,1.14468900
3.46999992,0.27228330,1.14407800
3.47499992,0.27350430,1.14346800
3.47999992,0.27289380,1.14163600
3.48499992,0.27350430,1.13858400
3.48999992,0.27350430,1.13614200
3.49499992,0.27289380,1.13736300
3.49999992,0.27472530,1.13980500
3.50499992,0.27350430,1.14224700
3.50999992,0.27472530,1.14285700
3.51499992,0.27533580,1.14529900
3.51999992,0.27472530,1.14652000
3.52499992,0.27411480,1.14591000
3.52999992,0.27472530,1.14591000
3.53499992,0.27533580,1.14529900
3.53999992,0.27594630,1.14407800
3.54499992,0.27594630,1.14224700
3.54999992,0.27594630,1.14041500
3.55499992,0.27777780,1.13858400
3.55999992,0.27716730,1.13858400
3.56499992,0.27655680,1.13919400
3.56999992,0.27716730,1.13919400
3.57499992,0.27838830,1.14163600
3.57999992,0.27838830,1.14285700
3.58499992,0.27838830,1.14346800
3.58999992,0.27838830,1.14468900
3.59499992,0.27838830,1.14285700
3.59999992,0.27838830,1.14224700
3.60499992,0.27899880,1.14102600
3.60999992,0.28021980,1.14102600
3.61499992,0.28021980,1.13980500
3.61999992,0.28083030,1.13797300
3.62499992,0.28083030,1.13980500
3.62999992,0.28083030,1.13858400
3.63499992,0.28144080,1.13919400
3.63999992,0.28144080,1.14224700
3.64499992,0.28083030,1.14285700
3.64999992,0.28205130,1.14285700
3.65499992,0.28266180,1.14285700
3.65999992,0.28205130,1.14285700
3.66499992,0.28266180,1.14224700
3.66999992,0.28266180,1.14041500
3.67499992,0.28327230,1.13858400
3.67999992,0.28388280,1.13919400
3.68499992,0.28327230,1.13858400
3.68999992,0.28388280,1.13858400
3.69499992,0.28327230,1.14041500
3.69999992,0.28449330,1.14224700
3.70499992,0.28510380,1.14346800
3.70999992,0.28510380,1.14346800
3.71499992,0.28510380,1.14346800
3.71999992,0.28510380,1.14407800
3.72499992,0.28510380,1.14407800
3.72999992,0.28571430,1.14346800
3.73499992,0.28632480,1.14102600
3.73999992,0.28632480,1.14041500
3.74499992,0.28632480,1.13919400
3.74999992,0.28632480,1.13736300
3.75499992,0.28693530,1.13797300
3.75999992,0.28754580,1.13919400
3.76499992,0.28754580,1.14102600
3.76999992,0.28815630,1.14102600
3.77499992,0.28815630,1.14285700
3.77999992,0.28815630,1.14407800
3.78499992,0.28876680,1.14407800
3.78999992,0.28815630,1.14407800
3.79499992,0.28937730,1.14407800
3.79999992,0.28937730,1.14285700
3.80499991,0.28876680,1.14224700
3.80999991,0.28937730,1.14041500
3.81499991,0.28876680,1.13919400
3.81999991,0.28937730,1.13858400
3.82499991,0.28998780,1.13980500
3.82999991,0.29120880,1.13980500
3.83499991,0.29181930,1.13980500
3.83999991,0.29120880,1.14102600
3.84499991,0.29181930,1.14224700
3.84999991,0.28998780,1.14224700
3.85499991,0.29181930,1.14346800
3.85999991,0.29304030,1.14407800
3.86499991,0.29304030,1.14163600
