Orario,Canale Ch 1,Canale Ch 11
(s),(V),(V)

3.83961618,0.25763130,1.31379700
3.84461568,0.25763130,1.31501800
3.84961518,0.25824180,1.31562900
3.85461468,0.25702080,1.31562900
3.85961418,0.25763130,1.31501800
3.86461368,0.25885230,1.31623900
3.86961318,0.25885230,1.31623900
3.87461268,0.25885230,1.31562900
3.87961218,0.25885230,1.31501800
3.88461168,0.26007330,1.31379700
3.88961118,0.26007330,1.31501800
3.89461068,0.26007330,1.31562900
3.89961018,0.26068380,1.31501800
3.90460968,0.26068380,1.31440800
3.90960918,0.26068380,1.31562900
3.91460868,0.26068380,1.31623900
3.91960818,0.26190480,1.31562900
3.92460768,0.26190480,1.31562900
3.92960718,0.26129430,1.31501800
3.93460668,0.26190480,1.31440800
3.93960618,0.26129430,1.31440800
3.94460568,0.26312580,1.31562900
3.94960518,0.26312580,1.31685000
3.95460468,0.26129430,1.31562900
3.95960419,0.26373630,1.31562900
3.96460369,0.26434680,1.31562900
3.96960319,0.26312580,1.31501800
3.97460269,0.26434680,1.31623900
3.97960219,0.26434680,1.31562900
3.98460169,0.26495730,1.31562900
3.98960119,0.26495730,1.31685000
3.99460069,0.26556780,1.31685000
3.99960019,0.26556780,1.31562900
4.00459969,0.26617830,1.31623900
4.00959919,0.26617830,1.31562900
4.01459869,0.26617830,1.31562900
4.01959819,0.26617830,1.31440800
4.02459769,0.26678880,1.31501800
4.02959719,0.26678880,1.31379700
4.03459669,0.26678880,1.31440800
4.03959619,0.26678880,1.31318700
4.04459569,0.26739930,1.31318700
4.04959519,0.26739930,1.31379700
4.05459469,0.26862030,1.31440800
4.05959419,0.26862030,1.31501800
4.06459369,0.26862030,1.31501800
4.06959319,0.26923080,1.31379700
4.07459269,0.26923080,1.31501800
4.07959219,0.26862030,1.31440800
4.08459169,0.26984130,1.31440800
4.08959119,0.26984130,1.31501800
4.09459069,0.26923080,1.31440800
4.09959019,0.26984130,1.31440800
4.10458969,0.27045180,1.31562900
4.10958919,0.27045180,1.31501800
4.11458869,0.27106230,1.31440800
4.11958819,0.27167280,1.31440800
4.12458769,0.27228330,1.31501800
4.12958719,0.27167280,1.31501800
4.13458669,0.27228330,1.31501800
4.13958619,0.27228330,1.31501800
4.14458569,0.27289380,1.31440800
4.14958519,0.27350430,1.31501800
4.15458469,0.27289380,1.31440800
4.15958419,0.27289380,1.31379700
4.16458369,0.27411480,1.31440800
4.16958319,0.27350430,1.31440800
4.17458270,0.27350430,1.31562900
4.17958220,0.27472530,1.31562900
4.18458170,0.27472530,1.31501800
4.18958120,0.27533580,1.31562900
4.19458070,0.27472530,1.31501800
4.19958020,0.27533580,1.31501800
4.20457970,0.27594630,1.31440800
4.20957920,0.27594630,1.31440800
4.21457870,0.27594630,1.31440800
4.21957820,0.27655680,1.31379700
4.22457770,0.27716730,1.31501800
4.22957720,0.27716730,1.31562900
4.23457670,0.27716730,1.31501800
4.23957620,0.27716730,1.31501800
4.24457570,0.27777780,1.31501800
4.24957520,0.27777780,1.31440800
4.25457470,0.27655680,1.31318700
4.25957420,0.27777780,1.31379700
4.26457370,0.27899880,1.31440800
4.26957320,0.27960930,1.31501800
4.27457270,0.27899880,1.31501800
4.27957220,0.27960930,1.31440800
4.28457170,0.28021980,1.31379700
4.28957120,0.27960930,1.31501800
4.29457070,0.28021980,1.31562900
4.29957020,0.28021980,1.31440800
4.30456970,0.28144080,1.31440800
4.30956920,0.28083030,1.31501800
4.31456870,0.28144080,1.31501800
4.31956820,0.28083030,1.31379700
4.32456770,0.28144080,1.31440800
4.32956720,0.28205130,1.31379700
4.33456670,0.28205130,1.31440800
4.33956620,0.28266180,1.31440800
4.34456570,0.28266180,1.31440800
4.34956520,0.28327230,1.31501800
4.35456470,0.28327230,1.31501800
4.35956420,0.28327230,1.31501800
4.36456370,0.28388280,1.31379700
4.36956320,0.28327230,1.31440800
4.37456270,0.28327230,1.31440800
4.37956220,0.28327230,1.31318700
4.38456170,0.28510380,1.31501800
4.38956121,0.28388280,1.31440800
4.39456071,0.28510380,1.31440800
4.39956021,0.28571430,1.31440800
4.40455971,0.28632480,1.31379700
4.40955921,0.28632480,1.31562900
4.41455871,0.28632480,1.31562900
4.41955821,0.28693530,1.31562900
4.42455771,0.28693530,1.31501800
4.42955721,0.28754580,1.31623900
4.43455671,0.28693530,1.31562900
4.43955621,0.28632480,1.31501800
4.44455571,0.28815630,1.31501800
4.44955521,0.28815630,1.31501800
4.45455471,0.28876680,1.31562900
4.45955421,0.28876680,1.31440800
4.46455371,0.28937730,1.31440800
4.46955321,0.28937730,1.31440800
4.47455271,0.28876680,1.31257600
4.47955221,0.28876680,1.31318700
4.48455171,0.28998780,1.31318700
4.48955121,0.28937730,1.31379700
4.49455071,0.28998780,1.31440800
4.49955021,0.29120880,1.31501800
4.50454971,0.29181930,1.31440800
4.50954921,0.29120880,1.31501800
4.51454871,0.29181930,1.31318700
4.51954821,0.29242980,1.31501800
4.52454771,0.29242980,1.31501800
4.52954721,0.29304030,1.31562900
4.53454671,0.29304030,1.31562900
4.53954621,0.29304030,1.31501800
4.54454571,0.29365080,1.31501800
4.54954521,0.29426130,1.31562900
4.55454471,0.29365080,1.31562900
4.55954421,0.29426130,1.31501800
4.56454371,0.29426130,1.31501800
4.56954321,0.29487180,1.31440800
4.57454271,0.29426130,1.31440800
4.57954221,0.29487180,1.31440800
4.58454171,0.29487180,1.31440800
4.58954121,0.29548230,1.31440800
4.59454071,0.29548230,1.31501800
4.59954021,0.29548230,1.31440800
4.60453972,0.29670330,1.31440800
4.60953922,0.29670330,1.31501800
4.61453872,0.29609280,1.31562900
4.61953822,0.29670330,1.31562900
4.62453772,0.29670330,1.31440800
4.62953722,0.29731380,1.31562900
4.63453672,0.29792430,1.31562900
4.63953622,0.29792430,1.31440800
4.64453572,0.29853480,1.31501800
4.64953522,0.29853480,1.31562900
4.65453472,0.29853480,1.31501800
4.65953422,0.29792430,1.31440800
4.66453372,0.29975580,1.31501800
4.66953322,0.30036630,1.31562900
4.67453272,0.29975580,1.31562900
4.67953222,0.30036630,1.31562900
4.68453172,0.30036630,1.31562900
4.68953122,0.30036630,1.31623900
4.69453072,0.30036630,1.31562900
4.69953022,0.30036630,1.31379700
4.70452972,0.30036630,1.31318700
4.70952922,0.30097680,1.31379700
4.71452872,0.30219780,1.31501800
4.71952822,0.30097680,1.31501800
4.72452772,0.30219780,1.31501800
4.72952722,0.30280830,1.31562900
4.73452672,0.30280830,1.31623900
4.73952622,0.30341880,1.31501800
4.74452572,0.30341880,1.31562900
4.74952522,0.30341880,1.31623900
4.75452472,0.30402930,1.31562900
4.75952422,0.30463980,1.31562900
4.76452372,0.30463980,1.31440800
4.76952322,0.30463980,1.31501800
4.77452272,0.30525030,1.31562900
4.77952222,0.30525030,1.31562900
4.78452172,0.30525030,1.31562900
4.78952122,0.30586080,1.31562900
4.79452072,0.30525030,1.31685000
4.79952022,0.30586080,1.31623900
4.80451972,0.30525030,1.31440800
4.80951922,0.30525030,1.31440800
4.81451873,0.30586080,1.31562900
4.81951823,0.30586080,1.31623900
4.82451773,0.30647130,1.31562900
4.82951723,0.30769230,1.31623900
4.83451673,0.30769230,1.31623900
4.83951623,0.30830280,1.31440800
4.84451573,0.30830280,1.31501800
4.84951523,0.30891330,1.31623900
4.85451473,0.30891330,1.31623900
4.85951423,0.30891330,1.31562900
4.86451373,0.30952380,1.31685000
4.86951323,0.30952380,1.31685000
4.87451273,0.30952380,1.31623900
4.87951223,0.31013430,1.31685000
4.88451173,0.31074480,1.31623900
4.88951123,0.31074480,1.31623900
4.89451073,0.31135530,1.31685000
4.89951023,0.31074480,1.31562900
4.90450973,0.31196580,1.31501800
4.90950923,0.31135530,1.31501800
4.91450873,0.31074480,1.31440800
4.91950823,0.31135530,1.31379700
4.92450773,0.31196580,1.31379700
4.92950723,0.31318680,1.31623900
4.93450673,0.31257630,1.31685000
4.93950623,0.31440780,1.31562900
4.94450573,0.31379730,1.31685000
4.94950523,0.31379730,1.31685000
4.95450473,0.31135530,1.31685000
4.95950423,0.31379730,1.31623900
4.96450373,0.31501830,1.31562900
4.96950323,0.31501830,1.31562900
4.97450273,0.31501830,1.31562900
4.97950223,0.31501830,1.31501800
4.98450173,0.31623930,1.31501800
4.98950123,0.31562880,1.31562900
4.99450073,0.31623930,1.31562900
4.99950023,0.31623930,1.31562900
5.00449973,0.31684980,1.31623900
5.00949923,0.31684980,1.31685000
5.01449873,0.31746030,1.31685000
5.01949823,0.31684980,1.31562900
5.02449773,0.31807080,1.31501800
5.02949724,0.31807080,1.31501800
5.03449674,0.31807080,1.31501800
5.03949624,0.31868130,1.31318700
5.04449574,0.31868130,1.31379700
5.04949524,0.31807080,1.31440800
5.05449474,0.31929180,1.31562900
5.05949424,0.31868130,1.31562900
5.06449374,0.31990230,1.31623900
5.06949324,0.31990230,1.31685000
5.07449274,0.31990230,1.31685000
5.07949224,0.31990230,1.31562900
5.08449174,0.32051280,1.31562900
5.08949124,0.32051280,1.31440800
5.09449074,0.32051280,1.31562900
5.09949024,0.32112330,1.31440800
5.10448974,0.32173380,1.31501800
5.10948924,0.32173380,1.31440800
5.11448874,0.32173380,1.31440800
5.11948824,0.32234430,1.31501800
5.12448774,0.32234430,1.31440800
5.12948724,0.32234430,1.31562900
5.13448674,0.32295480,1.31562900
5.13948624,0.32356530,1.31501800
5.14448574,0.32356530,1.31562900
5.14948524,0.32356530,1.31562900
5.15448474,0.32356530,1.31501800
5.15948424,0.32417580,1.31440800
5.16448374,0.32478630,1.31501800
5.16948324,0.32478630,1.31501800
5.17448274,0.32478630,1.31440800
5.17948224,0.32478630,1.31379700
5.18448174,0.32600730,1.31440800
5.18948124,0.32600730,1.31440800
5.19448074,0.32600730,1.31440800
5.19948024,0.32600730,1.31501800
5.20447974,0.32661780,1.31501800
5.20947924,0.32661780,1.31562900
5.21447874,0.32722830,1.31562900
5.21947824,0.32722830,1.31501800
5.22447774,0.32722830,1.31440800
5.22947724,0.32783880,1.31562900
5.23447674,0.32783880,1.31562900
5.23947624,0.32783880,1.31440800
5.24447575,0.32844930,1.31440800
5.24947525,0.32844930,1.31501800
5.25447475,0.32905980,1.31501800
5.25947425,0.32844930,1.31501800
5.26447375,0.32967030,1.31501800
5.26947325,0.32967030,1.31562900
5.27447275,0.32967030,1.31501800
5.27947225,0.33028080,1.31562900
5.28447175,0.33089130,1.31562900
5.28947125,0.33089130,1.31562900
5.29447075,0.33089130,1.31562900
5.29947025,0.33089130,1.31562900
5.30446975,0.33150180,1.31501800
5.30946925,0.33150180,1.31501800
5.31446875,0.33150180,1.31501800
5.31946825,0.33211230,1.31501800
5.32446775,0.33272280,1.31501800
5.32946725,0.33272280,1.31623900
5.33446675,0.33333330,1.31623900
5.33946625,0.33272280,1.31623900
5.34446575,0.33394380,1.31501800
5.34946525,0.33333330,1.31562900
5.35446475,0.33394380,1.31562900
5.35946425,0.33394380,1.31440800
5.36446375,0.33455430,1.31440800
5.36946325,0.33516480,1.31379700
5.37446275,0.33455430,1.31318700
5.37946225,0.33577530,1.31440800
5.38446175,0.33577530,1.31379700
5.38946125,0.33577530,1.31440800
5.39446075,0.33577530,1.31501800
5.39946025,0.33638580,1.31440800
5.40445975,0.33699630,1.31440800
5.40945925,0.33577530,1.31501800
5.41445875,0.33699630,1.31440800
5.41945825,0.33699630,1.31440800
5.42445775,0.33760680,1.31440800
5.42945725,0.33760680,1.31440800
5.43445675,0.33821730,1.31440800
5.43945625,0.33882780,1.31379700
5.44445575,0.33882780,1.31440800
5.44945525,0.33882780,1.31440800
5.45445475,0.33943830,1.31379700
5.45945426,0.33882780,1.31440800
5.46445376,0.33943830,1.31440800
5.46945326,0.34004880,1.31440800
5.47445276,0.34004880,1.31440800
5.47945226,0.34004880,1.31440800
5.48445176,0.34004880,1.31379700
5.48945126,0.34065940,1.31501800
5.49445076,0.34065940,1.31562900
5.49945026,0.34126990,1.31440800
5.50444976,0.34188040,1.31501800
5.50944926,0.34188040,1.31501800
5.51444876,0.34188040,1.31562900
5.51944826,0.34188040,1.31501800
5.52444776,0.34249090,1.31440800
5.52944726,0.34310140,1.31562900
5.53444676,0.34310140,1.31501800
5.53944626,0.34310140,1.31440800
5.54444576,0.34310140,1.31440800
5.54944526,0.34371190,1.31501800
5.55444476,0.34371190,1.31501800
5.55944426,0.34432240,1.31440800
5.56444376,0.34432240,1.31379700
5.56944326,0.34493290,1.31379700
5.57444276,0.34432240,1.31440800
5.57944226,0.34493290,1.31440800
5.58444176,0.34493290,1.31440800
5.58944126,0.34554340,1.31501800
5.59444076,0.34554340,1.31501800
5.59944026,0.34615390,1.31379700
5.60443976,0.34676440,1.31501800
5.60943926,0.34737490,1.31440800
5.61443876,0.34676440,1.31562900
5.61943826,0.34737490,1.31501800
5.62443776,0.34737490,1.31257600
5.62943726,0.34737490,1.31379700
5.63443676,0.34798540,1.31440800
5.63943626,0.34859590,1.31379700
5.64443576,0.34920640,1.31440800
5.64943526,0.34920640,1.31501800
5.65443476,0.34920640,1.31501800
5.65943426,0.34920640,1.31440800
5.66443376,0.34981690,1.31440800
5.66943326,0.34981690,1.31562900
5.67443277,0.34981690,1.31379700
5.67943227,0.34920640,1.31379700
5.68443177,0.34981690,1.31440800
5.68943127,0.34981690,1.31501800
5.69443077,0.35164840,1.31562900
5.69943027,0.35164840,1.31562900
5.70442977,0.35164840,1.31562900
5.70942927,0.35164840,1.31440800
5.71442877,0.35164840,1.31562900
5.71942827,0.35164840,1.31562900
5.72442777,0.35286940,1.31501800
5.72942727,0.35286940,1.31501800
5.73442677,0.35286940,1.31562900
5.73942627,0.35347990,1.31501800
5.74442577,0.35347990,1.31501800
5.74942527,0.35409040,1.31562900
5.75442477,0.35347990,1.31623900
5.75942427,0.35409040,1.31562900
5.76442377,0.35470090,1.31562900
5.76942327,0.35470090,1.31562900
5.77442277,0.35531140,1.31623900
5.77942227,0.35531140,1.31501800
5.78442177,0.35592190,1.31501800
5.78942127,0.35470090,1.31501800
5.79442077,0.35470090,1.31440800
5.79942027,0.35470090,1.31440800
5.80441977,0.35531140,1.31379700
5.80941927,0.35592190,1.31440800
5.81441877,0.35653240,1.31562900
5.81941827,0.35714290,1.31501800
5.82441777,0.35775340,1.31562900
5.82941727,0.35775340,1.31562900
5.83441677,0.35775340,1.31562900
5.83941627,0.35775340,1.31562900
5.84441577,0.35775340,1.31501800
5.84941527,0.35897440,1.31623900
5.85441477,0.36019540,1.31562900
5.85941427,0.35897440,1.31562900
5.86441377,0.35958490,1.31562900
5.86941327,0.35958490,1.31623900
5.87441277,0.36019540,1.31562900
5.87941227,0.36019540,1.31562900
5.88441178,0.36080590,1.31623900
5.88941128,0.36080590,1.31501800
5.89441078,0.36080590,1.31562900
5.89941028,0.36080590,1.31440800
5.90440978,0.36141640,1.31440800
5.90940928,0.36141640,1.31440800
5.91440878,0.36141640,1.31501800
5.91940828,0.36202690,1.31501800
5.92440778,0.36324790,1.31501800
5.92940728,0.36263740,1.31562900
5.93440678,0.36324790,1.31562900
5.93940628,0.36324790,1.31562900
5.94440578,0.36385840,1.31501800
5.94940528,0.36324790,1.31562900
5.95440478,0.36385840,1.31623900
5.95940428,0.36446890,1.31562900
5.96440378,0.36446890,1.31562900
5.96940328,0.36446890,1.31562900
5.97440278,0.36507940,1.31562900
5.97940228,0.36507940,1.31501800
5.98440178,0.36568990,1.31562900
5.98940128,0.36568990,1.31562900
5.99440078,0.36568990,1.31562900
5.99940028,0.36630040,1.31501800
6.00439978,0.36630040,1.31440800
6.00939928,0.36630040,1.31501800
6.01439878,0.36691090,1.31562900
6.01939828,0.36691090,1.31440800
6.02439778,0.36691090,1.31440800
6.02939728,0.36752140,1.31501800
6.03439678,0.36752140,1.31440800
6.03939628,0.36752140,1.31562900
6.04439578,0.36813190,1.31501800
6.04939528,0.36874240,1.31562900
6.05439478,0.36874240,1.31562900
6.05939428,0.36935290,1.31379700
6.06439378,0.36935290,1.31440800
6.06939328,0.36996340,1.31562900
6.07439278,0.36935290,1.31562900
6.07939228,0.36996340,1.31501800
6.08439178,0.37057390,1.31440800
6.08939128,0.37057390,1.31562900
6.09439078,0.37118440,1.31562900
6.09939029,0.37118440,1.31440800
6.10438979,0.37240540,1.31440800
6.10938929,0.37179490,1.31379700
6.11438879,0.37179490,1.31501800
6.11938829,0.37240540,1.31440800
6.12438779,0.37240540,1.31440800
6.12938729,0.37301590,1.31562900
6.13438679,0.37301590,1.31501800
6.13938629,0.37301590,1.31440800
6.14438579,0.37362640,1.31440800
6.14938529,0.37362640,1.31623900
6.15438479,0.37423690,1.31562900
6.15938429,0.37423690,1.31501800
6.16438379,0.37484740,1.31501800
6.16938329,0.37484740,1.31562900
6.17438279,0.37484740,1.31562900
6.17938229,0.37484740,1.31501800
6.18438179,0.37545790,1.31501800
6.18938129,0.37545790,1.31562900
6.19438079,0.37606840,1.31623900
6.19938029,0.37606840,1.31501800
6.20437979,0.37667890,1.31440800
6.20937929,0.37667890,1.31562900
6.21437879,0.37667890,1.31562900
6.21937829,0.37728940,1.31501800
6.22437779,0.37728940,1.31440800
6.22937729,0.37789990,1.31562900
6.23437679,0.37789990,1.31501800
6.23937629,0.37789990,1.31562900
6.24437579,0.37851040,1.31440800
6.24937529,0.37851040,1.31501800
6.25437479,0.37851040,1.31623900
6.25937429,0.37912090,1.31501800
6.26437379,0.37912090,1.31501800
6.26937329,0.37973140,1.31562900
6.27437279,0.37973140,1.31562900
6.27937229,0.37912090,1.31440800
6.28437179,0.38095240,1.31623900
6.28937129,0.38034190,1.31562900
6.29437079,0.38095240,1.31623900
6.29937029,0.38095240,1.31562900
6.30436979,0.38156290,1.31623900
6.30936929,0.38156290,1.31562900
6.31436880,0.38156290,1.31623900
6.31936830,0.38217340,1.31562900
6.32436780,0.38217340,1.31623900
6.32936730,0.38217340,1.31562900
6.33436680,0.38339440,1.31623900
6.33936630,0.38278390,1.31501800
6.34436580,0.38339440,1.31440800
6.34936530,0.38339440,1.31562900
6.35436480,0.38400490,1.31501800
6.35936430,0.38461540,1.31562900
6.36436380,0.38461540,1.31501800
6.36936330,0.38461540,1.31623900
6.37436280,0.38522590,1.31623900
6.37936230,0.38522590,1.31562900
6.38436180,0.38583640,1.31623900
6.38936130,0.38583640,1.31685000
6.39436080,0.38583640,1.31685000
6.39936030,0.38644690,1.31623900
6.40435980,0.38644690,1.31562900
6.40935930,0.38705740,1.31562900
6.41435880,0.38644690,1.31562900
6.41935830,0.38705740,1.31440800
6.42435780,0.38766790,1.31501800
6.42935730,0.38827840,1.31562900
6.43435680,0.38827840,1.31562900
6.43935630,0.38766790,1.31440800
6.44435580,0.38827840,1.31440800
6.44935530,0.38888890,1.31562900
6.45435480,0.38888890,1.31562900
6.45935430,0.38949940,1.31501800
6.46435380,0.38949940,1.31501800
6.46935330,0.38949940,1.31440800
6.47435280,0.39010990,1.31562900
6.47935230,0.39010990,1.31440800
6.48435180,0.39072040,1.31562900
6.48935130,0.39072040,1.31562900
6.49435080,0.39072040,1.31379700
6.49935030,0.39072040,1.31562900
6.50434980,0.39133090,1.31562900
6.50934930,0.39194140,1.31562900
6.51434880,0.39194140,1.31623900
6.51934830,0.39194140,1.31623900
6.52434780,0.39255190,1.31562900
6.52934731,0.39255190,1.31562900
6.53434681,0.39316240,1.31562900
6.53934631,0.39316240,1.31562900
6.54434581,0.39377290,1.31501800
6.54934531,0.39377290,1.31562900
6.55434481,0.39377290,1.31562900
6.55934431,0.39377290,1.31501800
6.56434381,0.39438340,1.31440800
6.56934331,0.39499390,1.31623900
6.57434281,0.39438340,1.31623900
6.57934231,0.39499390,1.31562900
6.58434181,0.39499390,1.31562900
6.58934131,0.39621490,1.31685000
6.59434081,0.39621490,1.31440800
6.59934031,0.39621490,1.31562900
6.60433981,0.39682540,1.31562900
6.60933931,0.39560440,1.31501800
6.61433881,0.39682540,1.31501800
6.61933831,0.39743590,1.31501800
6.62433781,0.39804640,1.31440800
6.62933731,0.39804640,1.31562900
6.63433681,0.39804640,1.31562900
6.63933631,0.39804640,1.31562900
6.64433581,0.39865690,1.31562900
6.64933531,0.39865690,1.31562900
6.65433481,0.39865690,1.31623900
6.65933431,0.39926740,1.31440800
6.66433381,0.39865690,1.31440800
6.66933331,0.39926740,1.31623900
6.67433281,0.39987790,1.31623900
6.67933231,0.40048840,1.31440800
6.68433181,0.40048840,1.31196600
6.68933131,0.39987790,1.31562900
6.69433081,0.40109890,1.31562900
6.69933031,0.40109890,1.31562900
6.70432981,0.40170940,1.31562900
6.70932931,0.40170940,1.31623900
6.71432881,0.40170940,1.31623900
6.71932831,0.40170940,1.31562900
6.72432781,0.40231990,1.31623900
6.72932731,0.40231990,1.31562900
6.73432681,0.40293040,1.31623900
6.73932632,0.40354090,1.31501800
6.74432582,0.40354090,1.31501800
6.74932532,0.40354090,1.31501800
6.75432482,0.40415140,1.31562900
6.75932432,0.40415140,1.31501800
6.76432382,0.40354090,1.31440800
6.76932332,0.40476190,1.31440800
6.77432282,0.40415140,1.31379700
6.77932232,0.40415140,1.31318700
6.78432182,0.40537240,1.31623900
6.78932132,0.40598290,1.31623900
6.79432082,0.40598290,1.31318700
6.79932032,0.40537240,1.31318700
6.80431982,0.40598290,1.31562900
6.80931932,0.40659340,1.31562900
6.81431882,0.40659340,1.31562900
6.81931832,0.40720390,1.31501800
6.82431782,0.40781440,1.31562900
6.82931732,0.40720390,1.31562900
6.83431682,0.40781440,1.31623900
6.83931632,0.40842490,1.31562900
6.84431582,0.40903540,1.31562900
6.84931532,0.40903540,1.31562900
6.85431482,0.40903540,1.31562900
6.85931432,0.40903540,1.31501800
6.86431382,0.40964590,1.31501800
6.86931332,0.41025640,1.31562900
6.87431282,0.40964590,1.31440800
6.87931232,0.40964590,1.31318700
6.88431182,0.40964590,1.31501800
6.88931132,0.41086690,1.31501800
6.89431082,0.41086690,1.31562900
6.89931032,0.41086690,1.31562900
6.90430982,0.41147740,1.31501800
6.90930932,0.41208790,1.31562900
6.91430882,0.41208790,1.31562900
6.91930832,0.41208790,1.31440800
6.92430782,0.41269840,1.31501800
6.92930732,0.41330890,1.31440800
6.93430682,0.41330890,1.31440800
6.93930632,0.41330890,1.31440800
6.94430582,0.41391940,1.31440800
6.94930532,0.41391940,1.31440800
6.95430483,0.41391940,1.31440800
6.95930433,0.41391940,1.31440800
6.96430383,0.41452990,1.31501800
6.96930333,0.41452990,1.31623900
6.97430283,0.41514040,1.31623900
6.97930233,0.41514040,1.31562900
6.98430183,0.41514040,1.31623900
6.98930133,0.41575090,1.31623900
6.99430083,0.41575090,1.31562900
6.99930033,0.41636140,1.31501800
7.00429983,0.41636140,1.31501800
7.00929933,0.41636140,1.31562900
7.01429883,0.41636140,1.31501800
7.01929833,0.41636140,1.31440800
7.02429783,0.41758240,1.31562900
7.02929733,0.41819290,1.31318700
7.03429683,0.41758240,1.31562900
7.03929633,0.41819290,1.31562900
7.04429583,0.41880340,1.31501800
7.04929533,0.41880340,1.31623900
7.05429483,0.41941390,1.31685000
7.05929433,0.41941390,1.31501800
7.06429383,0.41941390,1.31562900
7.06929333,0.41941390,1.31501800
7.07429283,0.42002440,1.31562900
7.07929233,0.42063490,1.31440800
7.08429183,0.42063490,1.31562900
7.08929133,0.42063490,1.31623900
7.09429083,0.42124540,1.31562900
7.09929033,0.42185590,1.31501800
7.10428983,0.42185590,1.31562900
7.10928933,0.42185590,1.31623900
7.11428883,0.42124540,1.31562900
7.11928833,0.42185590,1.31501800
7.12428783,0.42246640,1.31562900
7.12928733,0.42307690,1.31562900
7.13428683,0.42307690,1.31501800
7.13928633,0.42307690,1.31501800
7.14428583,0.42368740,1.31501800
7.14928533,0.42429790,1.31562900
7.15428483,0.42368740,1.31501800
7.15928433,0.42368740,1.31562900
7.16428383,0.42490840,1.31440800
7.16928334,0.42490840,1.31440800
7.17428284,0.42490840,1.31623900
7.17928234,0.42551890,1.31562900
7.18428184,0.42551890,1.31562900
7.18928134,0.42551890,1.31562900
7.19428084,0.42612940,1.31562900
7.19928034,0.42612940,1.31501800
7.20427984,0.42673990,1.31501800
7.20927934,0.42673990,1.31562900
7.21427884,0.42673990,1.31501800
7.21927834,0.42673990,1.31562900
7.22427784,0.42735040,1.31562900
7.22927734,0.42796090,1.31501800
7.23427684,0.42735040,1.31562900
7.23927634,0.42796090,1.31562900
7.24427584,0.42796090,1.31562900
7.24927534,0.42796090,1.31623900
7.25427484,0.42857140,1.31623900
7.25927434,0.42918190,1.31562900
7.26427384,0.42918190,1.31440800
7.26927334,0.42979240,1.31562900
7.27427284,0.42979240,1.31623900
7.27927234,0.42979240,1.31501800
7.28427184,0.43040290,1.31562900
7.28927134,0.43040290,1.31623900
7.29427084,0.43101340,1.31623900
7.29927034,0.43101340,1.31562900
7.30426984,0.43162390,1.31623900
7.30926934,0.43162390,1.31623900
7.31426884,0.43101340,1.31562900
7.31926834,0.43162390,1.31562900
7.32426784,0.43162390,1.31562900
7.32926734,0.43284490,1.31562900
7.33426684,0.43223440,1.31623900
7.33926634,0.43345540,1.31501800
7.34426584,0.43284490,1.31440800
7.34926534,0.43284490,1.31562900
7.35426484,0.43345540,1.31562900
7.35926434,0.43406590,1.31501800
7.36426384,0.43467640,1.31562900
7.36926334,0.43406590,1.31562900
7.37426284,0.43528690,1.31623900
7.37926234,0.43528690,1.31501800
7.38426185,0.43589740,1.31623900
7.38926135,0.43589740,1.31623900
7.39426085,0.43589740,1.31623900
7.39926035,0.43589740,1.31562900
7.40425985,0.43772890,1.31562900
7.40925935,0.43711840,1.31623900
7.41425885,0.43772890,1.31501800
7.41925835,0.43772890,1.31501800
7.42425785,0.43833940,1.31562900
7.42925735,0.43833940,1.31562900
7.43425685,0.43894990,1.31562900
7.43925635,0.43833940,1.31562900
7.44425585,0.43894990,1.31562900
7.44925535,0.43894990,1.31562900
7.45425485,0.43894990,1.31501800
7.45925435,0.43894990,1.31440800
7.46425385,0.44017090,1.31379700
7.46925335,0.44017090,1.31562900
7.47425285,0.44017090,1.31623900
7.47925235,0.44017090,1.31562900
7.48425185,0.44139190,1.31501800
7.48925135,0.44139190,1.31623900
7.49425085,0.44200240,1.31685000
7.49925035,0.44139190,1.31623900
7.50424985,0.44200240,1.31623900
7.50924935,0.44261290,1.31623900
7.51424885,0.44139190,1.31501800
7.51924835,0.44200240,1.31501800
7.52424785,0.44322340,1.31501800
7.52924735,0.44322340,1.31440800
7.53424685,0.44261290,1.31440800
7.53924635,0.44322340,1.31440800
7.54424585,0.44383390,1.31379700
7.54924535,0.44383390,1.31440800
7.55424485,0.44322340,1.31440800
7.55924435,0.44383390,1.31440800
7.56424385,0.44444440,1.31501800
7.56924335,0.44444440,1.31562900
7.57424285,0.44505490,1.31562900
7.57924235,0.44444440,1.31501800
7.58424185,0.44566540,1.31501800
7.58924135,0.44566540,1.31501800
7.59424085,0.44627590,1.31623900
7.59924036,0.44627590,1.31562900
7.60423986,0.44688650,1.31623900
7.60923936,0.44688650,1.31623900
7.61423886,0.44688650,1.31562900
7.61923836,0.44749700,1.31562900
7.62423786,0.44810750,1.31623900
7.62923736,0.44810750,1.31685000
7.63423686,0.44810750,1.31685000
7.63923636,0.44871800,1.31623900
7.64423586,0.44932850,1.31562900
7.64923536,0.44932850,1.31501800
7.65423486,0.44932850,1.31562900
7.65923436,0.44932850,1.31562900
7.66423386,0.44993900,1.31501800
7.66923336,0.44993900,1.31562900
7.67423286,0.45054950,1.31562900
7.67923236,0.45116000,1.31623900
7.68423186,0.45054950,1.31562900
7.68923136,0.44993900,1.31685000
7.69423086,0.45177050,1.31685000
7.69923036,0.45177050,1.31562900
7.70422986,0.45177050,1.31440800
7.70922936,0.45238100,1.31685000
7.71422886,0.45238100,1.31685000
