Orario,Canale Ch 1,Canale Ch 11
(s),(V),(V)

3.84999991,0.31684980,0.34676440
3.85499991,0.31746030,0.34615390
3.85999991,0.31746030,0.34432240
3.86499991,0.31746030,0.34676440
3.86999991,0.31807080,0.34615390
3.87499991,0.31807080,0.34371190
3.87999991,0.31807080,0.34676440
3.88499991,0.31929180,0.34615390
3.88999991,0.31868130,0.34615390
3.89499991,0.31868130,0.34615390
3.89999991,0.31929180,0.34615390
3.90499991,0.31990230,0.34615390
3.90999991,0.31990230,0.34615390
3.91499991,0.32051280,0.34615390
3.91999991,0.32051280,0.34615390
3.92499991,0.32051280,0.34554340
3.92999991,0.32051280,0.34615390
3.93499991,0.32051280,0.34554340
3.93999991,0.32112330,0.34615390
3.94499991,0.32112330,0.34615390
3.94999991,0.32173380,0.34554340
3.95499991,0.32173380,0.34554340
3.95999991,0.32173380,0.34554340
3.96499991,0.32234430,0.34615390
3.96999991,0.32295480,0.34554340
3.97499991,0.32295480,0.34432240
3.97999991,0.32356530,0.34615390
3.98499991,0.32356530,0.34615390
3.98999991,0.32417580,0.34554340
3.99499991,0.32417580,0.34615390
3.99999991,0.32417580,0.34615390
4.00499991,0.32478630,0.34615390
4.00999991,0.32539680,0.34615390
4.01499991,0.32539680,0.34554340
4.01999991,0.32600730,0.34615390
4.02499991,0.32600730,0.34554340
4.02999991,0.32600730,0.34615390
4.03499991,0.32661780,0.34615390
4.03999991,0.32661780,0.34615390
4.04499991,0.32722830,0.34615390
4.04999991,0.32722830,0.34554340
4.05499991,0.32783880,0.34554340
4.05999991,0.32722830,0.34554340
4.06499991,0.32783880,0.34615390
4.06999991,0.32844930,0.34554340
4.07499991,0.32844930,0.34432240
4.07999991,0.32844930,0.34554340
4.08499991,0.32905980,0.34676440
4.08999991,0.32967030,0.34554340
4.09499991,0.32844930,0.34432240
4.09999991,0.32905980,0.34432240
4.10499991,0.33028080,0.34615390
4.10999991,0.33028080,0.34554340
4.11499991,0.33089130,0.34615390
4.11999991,0.33089130,0.34676440
4.12499991,0.33150180,0.34615390
4.12999991,0.33211230,0.34615390
4.13499991,0.33211230,0.34554340
4.13999991,0.33150180,0.34615390
4.14499991,0.33150180,0.34615390
4.14999991,0.33272280,0.34615390
4.15499991,0.33211230,0.34554340
4.15999991,0.33211230,0.34310140
4.16499991,0.33272280,0.34432240
4.16999991,0.33150180,0.34371190
4.17499991,0.33394380,0.34554340
4.17999991,0.33394380,0.34676440
4.18499991,0.33455430,0.34615390
4.18999991,0.33455430,0.34615390
4.19499991,0.33333330,0.34615390
4.19999991,0.33516480,0.34615390
4.20499991,0.33516480,0.34676440
4.20999991,0.33577530,0.34615390
4.21499991,0.33577530,0.34554340
4.21999991,0.33577530,0.34432240
4.22499991,0.33638580,0.34615390
4.22999991,0.33638580,0.34554340
4.23499991,0.33699630,0.34615390
4.23999991,0.33699630,0.34615390
4.24499991,0.33699630,0.34432240
4.24999991,0.33760680,0.34554340
4.25499990,0.33760680,0.34554340
4.25999990,0.33821730,0.34554340
4.26499990,0.33760680,0.34554340
4.26999990,0.33882780,0.34554340
4.27499990,0.33882780,0.34615390
4.27999990,0.33821730,0.34554340
4.28499990,0.33882780,0.34432240
4.28999990,0.33943830,0.34371190
4.29499990,0.33821730,0.34249090
4.29999990,0.34004880,0.34676440
4.30499990,0.34065940,0.34615390
4.30999990,0.33943830,0.34310140
4.31499990,0.34126990,0.34615390
4.31999990,0.34126990,0.34615390
4.32499990,0.34126990,0.34615390
4.32999990,0.34126990,0.34554340
4.33499990,0.34188040,0.34615390
4.33999990,0.34188040,0.34615390
4.34499990,0.34249090,0.34554340
4.34999990,0.34249090,0.34554340
4.35499990,0.34310140,0.34554340
4.35999990,0.34310140,0.34432240
4.36499990,0.34371190,0.34615390
4.36999990,0.34432240,0.34554340
4.37499990,0.34432240,0.34554340
4.37999990,0.34432240,0.34432240
4.38499990,0.34371190,0.34432240
4.38999990,0.34371190,0.34371190
4.39499990,0.34432240,0.34310140
4.39999990,0.34493290,0.34615390
4.40499990,0.34554340,0.34615390
4.40999990,0.34615390,0.34371190
4.41499990,0.34615390,0.34615390
4.41999990,0.34432240,0.34615390
4.42499990,0.34676440,0.34615390
4.42999990,0.34737490,0.34615390
4.43499990,0.34737490,0.34554340
4.43999990,0.34737490,0.34554340
4.44499990,0.34798540,0.34676440
4.44999990,0.34859590,0.34676440
4.45499990,0.34859590,0.34676440
4.45999990,0.34859590,0.34615390
4.46499990,0.34920640,0.34676440
4.46999990,0.34981690,0.34615390
4.47499990,0.34981690,0.34676440
4.47999990,0.34981690,0.34615390
4.48499990,0.34981690,0.34615390
4.48999990,0.35042740,0.34554340
4.49499990,0.35042740,0.34615390
4.49999990,0.35103790,0.34615390
4.50499990,0.35103790,0.34676440
4.50999990,0.35103790,0.34554340
4.51499990,0.35103790,0.34615390
4.51999990,0.35164840,0.34615390
4.52499990,0.35225890,0.34615390
4.52999990,0.35164840,0.34615390
4.53499990,0.35225890,0.34615390
4.53999990,0.35286940,0.34615390
4.54499990,0.35286940,0.34554340
4.54999990,0.35347990,0.34615390
4.55499990,0.35286940,0.34554340
4.55999990,0.35347990,0.34554340
4.56499990,0.35347990,0.34554340
4.56999990,0.35347990,0.34554340
4.57499990,0.35409040,0.34554340
4.57999990,0.35409040,0.34554340
4.58499990,0.35470090,0.34554340
4.58999990,0.35470090,0.34371190
4.59499990,0.35470090,0.34432240
4.59999990,0.35531140,0.34554340
4.60499990,0.35592190,0.34554340
4.60999990,0.35592190,0.34432240
4.61499990,0.35592190,0.34371190
4.61999990,0.35653240,0.34554340
4.62499990,0.35653240,0.34615390
4.62999990,0.35592190,0.34432240
4.63499990,0.35775340,0.34432240
4.63999990,0.35775340,0.34676440
4.64499990,0.35836390,0.34615390
4.64999990,0.35897440,0.34554340
4.65499990,0.35836390,0.34676440
4.65999990,0.35897440,0.34676440
4.66499990,0.35897440,0.34615390
4.66999990,0.35958490,0.34554340
4.67499990,0.35958490,0.34432240
4.67999990,0.35897440,0.34676440
4.68499990,0.36019540,0.34676440
4.68999990,0.36080590,0.34615390
4.69499990,0.36080590,0.34615390
4.69999989,0.36080590,0.34615390
4.70499989,0.36141640,0.34615390
4.70999989,0.36141640,0.34615390
4.71499989,0.36202690,0.34615390
4.71999989,0.36263740,0.34615390
4.72499989,0.36202690,0.34615390
4.72999989,0.36263740,0.34554340
4.73499989,0.36263740,0.34432240
4.73999989,0.36324790,0.34676440
4.74499989,0.36385840,0.34554340
4.74999989,0.36385840,0.34676440
4.75499989,0.36385840,0.34615390
4.75999989,0.36446890,0.34615390
4.76499989,0.36385840,0.34676440
4.76999989,0.36507940,0.34615390
4.77499989,0.36446890,0.34432240
4.77999989,0.36568990,0.34615390
4.78499989,0.36568990,0.34676440
4.78999989,0.36630040,0.34615390
4.79499989,0.36630040,0.34554340
4.79999989,0.36568990,0.34676440
4.80499989,0.36630040,0.34676440
4.80999989,0.36630040,0.34615390
4.81499989,0.36752140,0.34554340
4.81999989,0.36752140,0.34554340
4.82499989,0.36752140,0.34615390
4.82999989,0.36752140,0.34554340
4.83499989,0.36813190,0.34676440
4.83999989,0.36813190,0.34676440
4.84499989,0.36874240,0.34432240
4.84999989,0.36935290,0.34615390
4.85499989,0.36874240,0.34615390
4.85999989,0.36996340,0.34676440
4.86499989,0.36996340,0.34676440
4.86999989,0.36996340,0.34676440
4.87499989,0.36996340,0.34615390
4.87999989,0.36996340,0.34676440
4.88499989,0.37057390,0.34676440
4.88999989,0.37057390,0.34615390
4.89499989,0.37118440,0.34554340
4.89999989,0.37118440,0.34676440
4.90499989,0.37179490,0.34676440
4.90999989,0.37179490,0.34615390
4.91499989,0.37240540,0.34554340
4.91999989,0.37179490,0.34554340
4.92499989,0.37240540,0.34615390
4.92999989,0.37240540,0.34554340
4.93499989,0.37301590,0.34615390
4.93999989,0.37362640,0.34615390
4.94499989,0.37362640,0.34554340
4.94999989,0.37362640,0.34554340
4.95499989,0.37423690,0.34676440
4.95999989,0.37484740,0.34676440
4.96499989,0.37423690,0.34676440
4.96999989,0.37545790,0.34676440
4.97499989,0.37545790,0.34615390
4.97999989,0.37545790,0.34615390
4.98499989,0.37606840,0.34676440
4.98999989,0.37667890,0.34737490
4.99499989,0.37667890,0.34676440
4.99999989,0.37667890,0.34676440
5.00499989,0.37728940,0.34676440
5.00999989,0.37667890,0.34615390
5.01499989,0.37789990,0.34676440
5.01999989,0.37789990,0.34615390
5.02499989,0.37789990,0.34737490
5.02999989,0.37789990,0.34615390
5.03499989,0.37851040,0.34615390
5.03999989,0.37851040,0.34676440
5.04499989,0.37912090,0.34615390
5.04999989,0.37973140,0.34554340
5.05499989,0.37973140,0.34554340
5.05999989,0.37912090,0.34676440
5.06499989,0.37973140,0.34676440
5.06999989,0.38095240,0.34615390
5.07499989,0.37912090,0.34615390
5.07999989,0.38095240,0.34554340
5.08499989,0.38156290,0.34676440
5.08999989,0.38095240,0.34432240
5.09499989,0.38095240,0.34554340
5.09999989,0.38095240,0.34615390
5.10499989,0.38217340,0.34615390
5.10999989,0.38217340,0.34615390
5.11499989,0.38156290,0.34615390
5.11999989,0.38278390,0.34676440
5.12499989,0.38339440,0.34676440
5.12999989,0.38339440,0.34554340
5.13499989,0.38339440,0.34432240
5.13999989,0.38278390,0.34432240
5.14499989,0.38339440,0.34371190
5.14999988,0.38400490,0.34432240
5.15499988,0.38461540,0.34615390
5.15999988,0.38461540,0.34554340
5.16499988,0.38522590,0.34554340
5.16999988,0.38522590,0.34615390
5.17499988,0.38583640,0.34615390
5.17999988,0.38583640,0.34615390
5.18499988,0.38644690,0.34615390
5.18999988,0.38644690,0.34615390
5.19499988,0.38705740,0.34615390
5.19999988,0.38705740,0.34676440
5.20499988,0.38705740,0.34676440
5.20999988,0.38766790,0.34676440
5.21499988,0.38766790,0.34615390
5.21999988,0.38827840,0.34676440
5.22499988,0.38888890,0.34676440
5.22999988,0.38888890,0.34554340
5.23499988,0.38888890,0.34615390
5.23999988,0.38949940,0.34676440
5.24499988,0.38949940,0.34615390
5.24999988,0.38949940,0.34615390
5.25499988,0.39010990,0.34615390
5.25999988,0.39010990,0.34615390
5.26499988,0.39010990,0.34615390
5.26999988,0.39072040,0.34432240
5.27499988,0.39010990,0.34432240
5.27999988,0.39133090,0.34432240
5.28499988,0.39133090,0.34676440
5.28999988,0.39194140,0.34615390
5.29499988,0.39133090,0.34615390
5.29999988,0.39194140,0.34615390
5.30499988,0.39255190,0.34615390
5.30999988,0.39194140,0.34615390
5.31499988,0.39316240,0.34615390
5.31999988,0.39316240,0.34615390
5.32499988,0.39377290,0.34432240
5.32999988,0.39377290,0.34615390
5.33499988,0.39438340,0.34615390
5.33999988,0.39377290,0.34676440
5.34499988,0.39499390,0.34615390
5.34999988,0.39499390,0.34676440
5.35499988,0.39499390,0.34310140
5.35999988,0.39438340,0.34432240
5.36499988,0.39499390,0.34310140
5.36999988,0.39560440,0.34615390
5.37499988,0.39621490,0.34615390
5.37999988,0.39621490,0.34310140
5.38499988,0.39682540,0.34554340
5.38999988,0.39682540,0.34554340
5.39499988,0.39743590,0.34554340
5.39999988,0.39743590,0.34371190
5.40499988,0.39743590,0.34676440
5.40999988,0.39804640,0.34554340
5.41499988,0.39804640,0.34615390
5.41999988,0.39865690,0.34676440
5.42499988,0.39865690,0.34676440
5.42999988,0.39926740,0.34432240
5.43499988,0.39926740,0.34615390
5.43999988,0.39987790,0.34676440
5.44499988,0.39926740,0.34676440
5.44999988,0.39987790,0.34615390
5.45499988,0.39987790,0.34615390
5.45999988,0.40048840,0.34615390
5.46499988,0.39987790,0.34615390
5.46999988,0.40109890,0.34554340
5.47499988,0.39987790,0.34432240
5.47999988,0.40048840,0.34432240
5.48499988,0.40109890,0.34615390
5.48999988,0.40170940,0.34615390
5.49499988,0.40231990,0.34737490
5.49999988,0.40170940,0.34737490
5.50499988,0.40231990,0.34676440
5.50999988,0.40293040,0.34615390
5.51499988,0.40293040,0.34554340
5.51999988,0.40354090,0.34676440
5.52499988,0.40354090,0.34615390
5.52999988,0.40415140,0.34615390
5.53499988,0.40415140,0.34676440
5.53999988,0.40415140,0.34554340
5.54499988,0.40476190,0.34615390
5.54999988,0.40476190,0.34554340
5.55499988,0.40537240,0.34615390
5.55999988,0.40537240,0.34676440
5.56499988,0.40598290,0.34615390
5.56999988,0.40598290,0.34615390
5.57499988,0.40598290,0.34554340
5.57999988,0.40659340,0.34371190
5.58499988,0.40598290,0.34432240
5.58999988,0.40659340,0.34310140
5.59499987,0.40659340,0.34615390
5.59999987,0.40659340,0.34615390
5.60499987,0.40720390,0.34676440
5.60999987,0.40842490,0.34615390
5.61499987,0.40842490,0.34554340
5.61999987,0.40903540,0.34676440
5.62499987,0.40903540,0.34615390
5.62999987,0.40964590,0.34615390
5.63499987,0.40964590,0.34615390
5.63999987,0.40964590,0.34615390
5.64499987,0.41025640,0.34676440
5.64999987,0.41025640,0.34432240
5.65499987,0.41025640,0.34615390
5.65999987,0.41086690,0.34615390
5.66499987,0.41147740,0.34615390
5.66999987,0.41208790,0.34615390
5.67499987,0.41147740,0.34615390
5.67999987,0.41147740,0.34554340
5.68499987,0.41147740,0.34615390
5.68999987,0.41208790,0.34615390
5.69499987,0.41269840,0.34554340
5.69999987,0.41269840,0.34615390
5.70499987,0.41330890,0.34615390
5.70999987,0.41391940,0.34554340
5.71499987,0.41391940,0.34371190
5.71999987,0.41391940,0.34676440
5.72499987,0.41391940,0.34676440
5.72999987,0.41330890,0.34554340
5.73499987,0.41391940,0.34615390
5.73999987,0.41514040,0.34615390
5.74499987,0.41452990,0.34676440
5.74999987,0.41514040,0.34615390
5.75499987,0.41636140,0.34615390
5.75999987,0.41514040,0.34676440
5.76499987,0.41636140,0.34615390
5.76999987,0.41636140,0.34554340
5.77499987,0.41697190,0.34554340
5.77999987,0.41697190,0.34615390
5.78499987,0.41697190,0.34615390
5.78999987,0.41758240,0.34554340
5.79499987,0.41758240,0.34554340
5.79999987,0.41697190,0.34432240
5.80499987,0.41697190,0.34371190
5.80999987,0.41819290,0.34615390
5.81499987,0.41880340,0.34310140
5.81999987,0.41819290,0.34615390
5.82499987,0.41941390,0.34676440
5.82999987,0.41941390,0.34615390
5.83499987,0.41941390,0.34615390
5.83999987,0.42002440,0.34615390
5.84499987,0.42002440,0.34615390
5.84999987,0.42063490,0.34615390
5.85499987,0.42124540,0.34615390
5.85999987,0.42124540,0.34676440
5.86499987,0.42124540,0.34554340
5.86999987,0.42124540,0.34615390
5.87499987,0.42185590,0.34615390
5.87999987,0.42185590,0.34615390
5.88499987,0.42246640,0.34615390
5.88999987,0.42246640,0.34554340
5.89499987,0.42246640,0.34615390
5.89999987,0.42307690,0.34554340
5.90499987,0.42307690,0.34432240
5.90999987,0.42246640,0.34371190
5.91499987,0.42307690,0.34432240
5.91999987,0.42429790,0.34676440
5.92499987,0.42429790,0.34676440
5.92999987,0.42429790,0.34432240
5.93499987,0.42490840,0.34615390
5.93999987,0.42490840,0.34615390
5.94499987,0.42551890,0.34676440
5.94999987,0.42612940,0.34615390
5.95499987,0.42612940,0.34615390
5.95999987,0.42612940,0.34676440
5.96499987,0.42612940,0.34615390
5.96999987,0.42673990,0.34615390
5.97499987,0.42735040,0.34676440
5.97999987,0.42735040,0.34676440
5.98499987,0.42735040,0.34676440
5.98999987,0.42796090,0.34615390
5.99499987,0.42796090,0.34676440
5.99999987,0.42857140,0.34615390
6.00499987,0.42857140,0.34676440
6.00999987,0.42918190,0.34554340
6.01499987,0.42857140,0.34554340
6.01999987,0.42979240,0.34615390
6.02499987,0.42918190,0.34615390
6.02999987,0.42979240,0.34554340
6.03499987,0.42979240,0.34554340
6.03999986,0.42979240,0.34615390
6.04499986,0.43040290,0.34676440
6.04999986,0.43101340,0.34432240
6.05499986,0.43101340,0.34615390
6.05999986,0.43101340,0.34676440
6.06499986,0.43162390,0.34615390
6.06999986,0.43223440,0.34615390
6.07499986,0.43223440,0.34615390
6.07999986,0.43223440,0.34676440
6.08499986,0.43223440,0.34676440
6.08999986,0.43284490,0.34615390
6.09499986,0.43345540,0.34615390
6.09999986,0.43345540,0.34615390
6.10499986,0.43345540,0.34676440
6.10999986,0.43467640,0.34615390
6.11499986,0.43467640,0.34615390
6.11999986,0.43406590,0.34615390
6.12499986,0.43467640,0.34554340
6.12999986,0.43467640,0.34615390
6.13499986,0.43528690,0.34615390
6.13999986,0.43528690,0.34676440
6.14499986,0.43589740,0.34615390
6.14999986,0.43711840,0.34554340
6.15499986,0.43711840,0.34615390
6.15999986,0.43772890,0.34676440
6.16499986,0.43772890,0.34676440
6.16999986,0.43833940,0.34554340
6.17499986,0.43772890,0.34615390
6.17999986,0.43833940,0.34615390
6.18499986,0.43894990,0.34615390
6.18999986,0.43894990,0.34615390
6.19499986,0.43956040,0.34615390
6.19999986,0.43956040,0.34615390
6.20499986,0.43956040,0.34615390
6.20999986,0.44017090,0.34615390
6.21499986,0.44017090,0.34554340
6.21999986,0.44017090,0.34676440
6.22499986,0.44078140,0.34615390
6.22999986,0.44078140,0.34371190
6.23499986,0.44078140,0.34310140
6.23999986,0.44078140,0.34371190
6.24499986,0.44017090,0.34554340
6.24999986,0.44200240,0.34310140
6.25499986,0.44200240,0.34554340
6.25999986,0.44200240,0.34615390
6.26499986,0.44261290,0.34615390
6.26999986,0.44261290,0.34554340
6.27499986,0.44261290,0.34310140
6.27999986,0.44383390,0.34615390
6.28499986,0.44322340,0.34615390
6.28999986,0.44383390,0.34554340
6.29499986,0.44383390,0.34554340
6.29999986,0.44444440,0.34432240
6.30499986,0.44444440,0.34554340
6.30999986,0.44505490,0.34554340
6.31499986,0.44505490,0.34432240
6.31999986,0.44505490,0.34615390
6.32499986,0.44566540,0.34554340
6.32999986,0.44566540,0.34554340
6.33499986,0.44688650,0.34615390
6.33999986,0.44444440,0.34371190
6.34499986,0.44627590,0.34432240
6.34999986,0.44627590,0.34249090
6.35499986,0.44749700,0.34432240
6.35999986,0.44749700,0.34676440
6.36499986,0.44810750,0.34615390
6.36999986,0.44810750,0.34615390
6.37499986,0.44810750,0.34615390
6.37999986,0.44871800,0.34615390
6.38499986,0.44871800,0.34676440
6.38999986,0.44932850,0.34554340
6.39499986,0.44932850,0.34615390
6.39999986,0.44932850,0.34432240
6.40499986,0.44932850,0.34615390
6.40999986,0.44993900,0.34615390
6.41499986,0.45054950,0.34554340
6.41999986,0.45116000,0.34615390
6.42499986,0.45116000,0.34615390
6.42999986,0.45116000,0.34554340
6.43499986,0.45116000,0.34554340
6.43999986,0.45177050,0.34615390
6.44499986,0.45177050,0.34615390
6.44999986,0.45177050,0.34432240
6.45499986,0.45238100,0.34554340
6.45999986,0.45238100,0.34615390
6.46499986,0.45299150,0.34615390
6.46999986,0.45299150,0.34554340
6.47499986,0.45360200,0.34554340
6.47999986,0.45299150,0.34554340
6.48499986,0.45421250,0.34554340
6.48999985,0.45421250,0.34615390
6.49499985,0.45482300,0.34615390
6.49999985,0.45482300,0.34615390
6.50499985,0.45482300,0.34615390
6.50999985,0.45482300,0.34554340
6.51499985,0.45543350,0.34615390
6.51999985,0.45543350,0.34615390
6.52499985,0.45604400,0.34615390
6.52999985,0.45665450,0.34554340
6.53499985,0.45665450,0.34615390
6.53999985,0.45665450,0.34615390
6.54499985,0.45665450,0.34615390
6.54999985,0.45726500,0.34554340
6.55499985,0.45787550,0.34615390
6.55999985,0.45726500,0.34676440
6.56499985,0.45848600,0.34615390
6.56999985,0.45787550,0.34615390
6.57499985,0.45909650,0.34615390
6.57999985,0.45909650,0.34676440
6.58499985,0.45909650,0.34554340
6.58999985,0.45909650,0.34615390
6.59499985,0.45909650,0.34615390
6.59999985,0.46031750,0.34615390
6.60499985,0.45909650,0.34676440
6.60999985,0.46031750,0.34615390
6.61499985,0.46092800,0.34615390
6.61999985,0.46092800,0.34676440
6.62499985,0.46153850,0.34615390
6.62999985,0.46153850,0.34615390
6.63499985,0.46214900,0.34615390
6.63999985,0.46214900,0.34615390
6.64499985,0.46214900,0.34615390
6.64999985,0.46214900,0.34615390
6.65499985,0.46275950,0.34615390
6.65999985,0.46337000,0.34676440
6.66499985,0.46337000,0.34554340
6.66999985,0.46275950,0.34310140
6.67499985,0.46337000,0.34615390
6.67999985,0.46398050,0.34615390
6.68499985,0.46459100,0.34554340
6.68999985,0.46459100,0.34615390
6.69499985,0.46520150,0.34371190
6.69999985,0.46520150,0.34615390
6.70499985,0.46459100,0.34615390
6.70999985,0.46581200,0.34615390
6.71499985,0.46581200,0.34615390
6.71999985,0.46581200,0.34676440
6.72499985,0.46642250,0.34615390
6.72999985,0.46642250,0.34615390
6.73499985,0.46703300,0.34615390
6.73999985,0.46642250,0.34737490
6.74499985,0.46703300,0.34676440
6.74999985,0.46764350,0.34554340
6.75499985,0.46764350,0.34676440
6.75999985,0.46825400,0.34676440
6.76499985,0.46825400,0.34676440
6.76999985,0.46886450,0.34615390
6.77499985,0.46886450,0.34615390
6.77999985,0.46886450,0.34554340
6.78499985,0.46886450,0.34432240
6.78999985,0.46886450,0.34615390
6.79499985,0.47008550,0.34615390
6.79999985,0.47008550,0.34676440
6.80499985,0.47069600,0.34676440
6.80999985,0.47130650,0.34676440
6.81499985,0.47130650,0.34676440
6.81999985,0.47130650,0.34676440
6.82499985,0.47191700,0.34676440
6.82999985,0.47252750,0.34676440
6.83499985,0.47252750,0.34432240
6.83999985,0.47252750,0.34676440
6.84499985,0.47252750,0.34737490
6.84999985,0.47252750,0.34554340
6.85499985,0.47374850,0.34676440
6.85999985,0.47374850,0.34676440
6.86499985,0.47374850,0.34676440
6.86999985,0.47435900,0.34615390
6.87499985,0.47374850,0.34615390
6.87999985,0.47435900,0.34676440
6.88499985,0.47435900,0.34615390
6.88999985,0.47496950,0.34615390
6.89499985,0.47496950,0.34615390
6.89999985,0.47558000,0.34554340
6.90499985,0.47558000,0.34615390
6.90999985,0.47619050,0.34554340
6.91499985,0.47619050,0.34554340
6.91999985,0.47619050,0.34554340
6.92499985,0.47680100,0.34615390
6.92999985,0.47619050,0.34615390
6.93499984,0.47741150,0.34554340
6.93999984,0.47680100,0.34615390
6.94499984,0.47802200,0.34554340
6.94999984,0.47802200,0.34554340
6.95499984,0.47802200,0.34554340
6.95999984,0.47802200,0.34615390
6.96499984,0.47863250,0.34615390
6.96999984,0.47863250,0.34554340
6.97499984,0.47924300,0.34615390
6.97999984,0.47924300,0.34615390
6.98499984,0.47985350,0.34615390
6.98999984,0.47985350,0.34432240
6.99499984,0.47985350,0.34554340
6.99999984,0.48046400,0.34554340
7.00499984,0.48046400,0.34554340
7.00999984,0.48046400,0.34310140
7.01499984,0.48107450,0.34554340
7.01999984,0.48107450,0.34554340
7.02499984,0.48168500,0.34615390
7.02999984,0.48168500,0.34554340
7.03499984,0.48229550,0.34554340
7.03999984,0.48229550,0.34615390
7.04499984,0.48351650,0.34615390
7.04999984,0.48290600,0.34554340
7.05499984,0.48229550,0.34615390
7.05999984,0.48351650,0.34615390
7.06499984,0.48412700,0.34615390
7.06999984,0.48412700,0.34615390
7.07499984,0.48473750,0.34615390
7.07999984,0.48473750,0.34615390
7.08499984,0.48534800,0.34554340
7.08999984,0.48534800,0.34615390
7.09499984,0.48473750,0.34310140
7.09999984,0.48534800,0.34554340
7.10499984,0.48473750,0.34554340
7.10999984,0.48595850,0.34432240
7.11499984,0.48595850,0.34310140
7.11999984,0.48656900,0.34554340
7.12499984,0.48717950,0.34676440
7.12999984,0.48656900,0.34615390
7.13499984,0.48717950,0.34615390
7.13999984,0.48840050,0.34615390
7.14499984,0.48779000,0.34615390
7.14999984,0.48840050,0.34615390
7.15499984,0.48840050,0.34615390
7.15999984,0.48840050,0.34676440
7.16499984,0.48840050,0.34615390
7.16999984,0.48901100,0.34432240
7.17499984,0.48962150,0.34615390
7.17999984,0.49023200,0.34676440
7.18499984,0.49023200,0.34676440
7.18999984,0.49084250,0.34615390
7.19499984,0.49084250,0.34676440
7.19999984,0.49084250,0.34676440
7.20499984,0.49084250,0.34615390
7.20999984,0.49145300,0.34615390
7.21499984,0.49145300,0.34554340
7.21999984,0.49084250,0.34310140
7.22499984,0.49267400,0.34615390
7.22999984,0.49267400,0.34615390
7.23499984,0.49206350,0.34615390
7.23999984,0.49267400,0.34615390
7.24499984,0.49328450,0.34615390
7.24999984,0.49328450,0.34615390
7.25499984,0.49328450,0.34615390
7.25999984,0.49389500,0.34615390
7.26499984,0.49450550,0.34676440
7.26999984,0.49511600,0.34432240
7.27499984,0.49450550,0.34615390
7.27999984,0.49450550,0.34676440
7.28499984,0.49511600,0.34676440
7.28999984,0.49572650,0.34615390
7.29499984,0.49633700,0.34676440
7.29999984,0.49572650,0.34615390
7.30499984,0.49633700,0.34615390
7.30999984,0.49633700,0.34615390
7.31499984,0.49694750,0.34676440
7.31999984,0.49694750,0.34615390
7.32499984,0.49755800,0.34615390
7.32999984,0.49755800,0.34615390
7.33499984,0.49755800,0.34615390
7.33999984,0.49755800,0.34554340
7.34499984,0.49816850,0.34615390
7.34999984,0.49816850,0.34554340
7.35499984,0.49816850,0.34432240
7.35999984,0.49877900,0.34676440
7.36499984,0.49938950,0.34676440
7.36999984,0.50000000,0.34615390
7.37499984,0.50000000,0.34615390
7.37999984,0.50061050,0.34676440
7.38499983,0.50061050,0.34676440
7.38999983,0.50061050,0.34615390
7.39499983,0.50061050,0.34676440
7.39999983,0.50122100,0.34737490
7.40499983,0.50183150,0.34676440
7.40999983,0.50183150,0.34615390
7.41499983,0.50183150,0.34676440
7.41999983,0.50183150,0.34676440
7.42499983,0.50244200,0.34676440
7.42999983,0.50244200,0.34615390
7.43499983,0.50244200,0.34615390
7.43999983,0.50305250,0.34676440
7.44499983,0.50366300,0.34676440
7.44999983,0.50366300,0.34615390
7.45499983,0.50366300,0.34554340
7.45999983,0.50366300,0.34676440
7.46499983,0.50427350,0.34615390
7.46999983,0.50488400,0.34554340
7.47499983,0.50366300,0.34737490
7.47999983,0.50488400,0.34676440
7.48499983,0.50549450,0.34676440
7.48999983,0.50488400,0.34676440
7.49499983,0.50610500,0.34737490
7.49999983,0.50610500,0.34676440
7.50499983,0.50671550,0.34615390
7.50999983,0.50671550,0.34615390
7.51499983,0.50732600,0.34615390
7.51999983,0.50610500,0.34676440
7.52499983,0.50732600,0.34676440
7.52999983,0.50732600,0.34615390
7.53499983,0.50793650,0.34554340
7.53999983,0.50732600,0.34432240
7.54499983,0.50793650,0.34676440
7.54999983,0.50915750,0.34615390
7.55499983,0.50854700,0.34615390
7.55999983,0.50976800,0.34676440
7.56499983,0.50976800,0.34432240
7.56999983,0.50976800,0.34615390
7.57499983,0.50976800,0.34676440
7.57999983,0.51037850,0.34676440
7.58499983,0.51098900,0.34615390
7.58999983,0.51037850,0.34615390
7.59499983,0.51159950,0.34615390
7.59999983,0.51159950,0.34676440
7.60499983,0.51221000,0.34615390
7.60999983,0.51221000,0.34676440
7.61499983,0.51221000,0.34676440
7.61999983,0.51282050,0.34676440
7.62499983,0.51282050,0.34676440
7.62999983,0.51282050,0.34615390
7.63499983,0.51404150,0.34676440
7.63999983,0.51404150,0.34676440
7.64499983,0.51404150,0.34676440
7.64999983,0.51404150,0.34615390
7.65499983,0.51343100,0.34432240
7.65999983,0.51404150,0.34371190
7.66499983,0.51465200,0.34432240
7.66999983,0.51465200,0.34615390
7.67499983,0.51526250,0.34676440
7.67999983,0.51587300,0.34676440
7.68499983,0.51587300,0.34676440
7.68999983,0.51648350,0.34554340
7.69499983,0.51648350,0.34615390
7.69999983,0.51648350,0.34615390
7.70499983,0.51709400,0.34554340
7.70999983,0.51709400,0.34615390
7.71499983,0.51770450,0.34615390
7.71999983,0.51770450,0.34676440
7.72499983,0.51770450,0.34676440
