Orario,Canale Ch 1,Canale Ch 11
0.42999999,0.08791209,0.93956050
0.43499999,0.08791209,0.94017100
0.43999999,0.08791209,0.94139200
0.44499999,0.08852259,0.94383400
0.44999999,0.08974359,0.94383400
0.45499999,0.08974359,0.94444450
0.45999999,0.08974359,0.94444450
0.46499999,0.08974359,0.94322350
0.46999999,0.09035409,0.94200250
0.47499999,0.09096459,0.94200250
0.47999999,0.09096459,0.94078150
0.48499999,0.09157509,0.94017100
0.48999999,0.09157509,0.94017100
0.49499999,0.09157509,0.94139200
0.49999999,0.09218559,0.94261300
0.50499999,0.09218559,0.94261300
0.50999999,0.09279609,0.94322350
0.51499999,0.09340660,0.94322350
0.51999999,0.09340660,0.94322350
0.52499999,0.09340660,0.94383400
0.52999999,0.09401710,0.94200250
0.53499999,0.09340660,0.94139200
0.53999999,0.09401710,0.94078150
0.54499999,0.09462760,0.93956050
0.54999999,0.09401710,0.93895000
0.55499999,0.09462760,0.94017100
0.55999999,0.09523810,0.94078150
0.56499999,0.09462760,0.94017100
0.56999999,0.09584860,0.94200250
0.57499999,0.09584860,0.94261300
0.57999999,0.09584860,0.94261300
0.58499999,0.09645910,0.94383400
0.58999999,0.09645910,0.94261300
0.59499999,0.09706960,0.94261300
0.59999999,0.09706960,0.94200250
0.60499999,0.09768010,0.94078150
0.60999999,0.09768010,0.93833950
0.61499999,0.09768010,0.93956050
0.61999999,0.09829060,0.94017100
0.62499999,0.09890110,0.94017100
0.62999999,0.09890110,0.94078150
0.63499999,0.09951160,0.94200250
0.63999999,0.10012210,0.94261300
0.64499999,0.09951160,0.94261300
0.64999999,0.10012210,0.94261300
0.65499999,0.10073260,0.94322350
0.65999999,0.10073260,0.94322350
0.66499999,0.10073260,0.94200250
0.66999999,0.10134310,0.94078150
0.67499998,0.10195360,0.94078150
0.67999998,0.10195360,0.94017100
0.68499998,0.10256410,0.94017100
0.68999998,0.10256410,0.94017100
0.69499998,0.10317460,0.94017100
0.69999998,0.10317460,0.94200250
0.70499998,0.10378510,0.94261300
0.70999998,0.10378510,0.94322350
0.71499998,0.10378510,0.94383400
0.71999998,0.10378510,0.94444450
0.72499998,0.10439560,0.94383400
0.72999998,0.10500610,0.94322350
0.73499998,0.10500610,0.94261300
0.73999998,0.10561660,0.94200250
0.74499998,0.10561660,0.94139200
0.74999998,0.10622710,0.94078150
0.75499998,0.10683760,0.94139200
0.75999998,0.10622710,0.94200250
0.76499998,0.10622710,0.94200250
0.76999998,0.10744810,0.94261300
0.77499998,0.10744810,0.94322350
0.77999998,0.10744810,0.94261300
0.78499998,0.10744810,0.94261300
0.78999998,0.10866910,0.94261300
0.79499998,0.10866910,0.94261300
0.79999998,0.10744810,0.94261300
0.80499998,0.10866910,0.94139200
0.80999998,0.10866910,0.94139200
0.81499998,0.10927960,0.94139200
0.81999998,0.10927960,0.94139200
0.82499998,0.10989010,0.94444450
0.82999998,0.10989010,0.94383400
0.83499998,0.11111110,0.94505500
0.83999998,0.11111110,0.94505500
0.84499998,0.11111110,0.94505500
0.84999998,0.11111110,0.94383400
0.85499998,0.11172160,0.94322350
0.85999998,0.11172160,0.94200250
0.86499998,0.11172160,0.94078150
0.86999998,0.11172160,0.94017100
0.87499998,0.11172160,0.93956050
0.87999998,0.11294260,0.93895000
0.88499998,0.11355310,0.93956050
0.88999998,0.11355310,0.94017100
0.89499998,0.11416360,0.94078150
0.89999998,0.11416360,0.94200250
0.90499998,0.11477410,0.94139200
0.90999998,0.11477410,0.94322350
0.91499998,0.11477410,0.94322350
0.91999998,0.11599510,0.94322350
0.92499998,0.11538460,0.94261300
0.92999998,0.11599510,0.94200250
0.93499998,0.11599510,0.94139200
0.93999998,0.11599510,0.94139200
0.94499998,0.11660560,0.94078150
0.94999998,0.11721610,0.94017100
0.95499998,0.11782660,0.94017100
0.95999998,0.11782660,0.94200250
0.96499998,0.11782660,0.94261300
0.96999998,0.11843710,0.94261300
0.97499998,0.11904760,0.94261300
0.97999998,0.11843710,0.94322350
0.98499998,0.11904760,0.94261300
0.98999998,0.11904760,0.94322350
0.99499998,0.11965810,0.94261300
0.99999998,0.11965810,0.94139200
1.00499998,0.11965810,0.94200250
1.00999998,0.11965810,0.94139200
1.01499998,0.12087910,0.94017100
1.01999998,0.12087910,0.94078150
1.02499998,0.12148960,0.94078150
1.02999998,0.12148960,0.94078150
1.03499998,0.12148960,0.94200250
1.03999998,0.12210010,0.94261300
1.04499998,0.12210010,0.94200250
1.04999998,0.12210010,0.94261300
1.05499998,0.12271060,0.94261300
1.05999998,0.12271060,0.94261300
1.06499998,0.12332110,0.94200250
1.06999998,0.12332110,0.94078150
1.07499998,0.12332110,0.94017100
1.07999998,0.12393160,0.94017100
1.08499998,0.12454210,0.94017100
1.08999998,0.12454210,0.93956050
1.09499998,0.12454210,0.94017100
1.09999998,0.12454210,0.94139200
1.10499998,0.12515260,0.94078150
1.10999998,0.12576310,0.94261300
1.11499998,0.12637360,0.94200250
1.11999997,0.12637360,0.94322350
1.12499997,0.12698410,0.94322350
1.12999997,0.12698410,0.94383400
1.13499997,0.12698410,0.94383400
1.13999997,0.12759460,0.94322350
1.14499997,0.12759460,0.94261300
1.14999997,0.12759460,0.94200250
1.15499997,0.12759460,0.94200250
1.15999997,0.12881560,0.94261300
1.16499997,0.12881560,0.94139200
1.16999997,0.12942610,0.94200250
1.17499997,0.12942610,0.94261300
1.17999997,0.12942610,0.94322350
1.18499997,0.13003660,0.94261300
1.18999997,0.13003660,0.94261300
1.19499997,0.13064710,0.94200250
1.19999997,0.13003660,0.94139200
1.20499997,0.13125760,0.94139200
1.20999997,0.13125760,0.94078150
1.21499997,0.13125760,0.94017100
1.21999997,0.13186810,0.94139200
1.22499997,0.13186810,0.94200250
1.22999997,0.13308910,0.94261300
1.23499997,0.13247860,0.94383400
1.23999997,0.13308910,0.94383400
1.24499997,0.13308910,0.94383400
1.24999997,0.13369960,0.94383400
1.25499997,0.13369960,0.94383400
1.25999997,0.13431010,0.94383400
1.26499997,0.13369960,0.94078150
1.26999997,0.13431010,0.94200250
1.27499997,0.13431010,0.94139200
1.27999997,0.13369960,0.94200250
1.28499997,0.13553110,0.94078150
1.28999997,0.13553110,0.94139200
1.29499997,0.13614160,0.94078150
1.29999997,0.13553110,0.94078150
1.30499997,0.13553110,0.94139200
1.30999997,0.13614160,0.94139200
1.31499997,0.13614160,0.94200250
1.31999997,0.13675210,0.94322350
1.32499997,0.13736260,0.94261300
1.32999997,0.13736260,0.94200250
1.33499997,0.13797310,0.94200250
1.33999997,0.13797310,0.94078150
1.34499997,0.13858360,0.94078150
1.34999997,0.13858360,0.94078150
1.35499997,0.13919410,0.94139200
1.35999997,0.13919410,0.94139200
1.36499997,0.13919410,0.94139200
1.36999997,0.13980460,0.94200250
1.37499997,0.13980460,0.94322350
1.37999997,0.13980460,0.94383400
1.38499997,0.14041510,0.94383400
1.38999997,0.14102560,0.94200250
1.39499997,0.14102560,0.94200250
1.39999997,0.14102560,0.94200250
1.40499997,0.14163610,0.94139200
1.40999997,0.14163610,0.93895000
1.41499997,0.14224660,0.93895000
1.41999997,0.14102560,0.93956050
1.42499997,0.14224660,0.93895000
1.42999997,0.14285710,0.94139200
1.43499997,0.14285710,0.94139200
1.43999997,0.14346760,0.94322350
1.44499997,0.14407820,0.94322350
1.44999997,0.14468870,0.94322350
1.45499997,0.14468870,0.94383400
1.45999997,0.14590970,0.94261300
1.46499997,0.14590970,0.94200250
1.46999997,0.14590970,0.94139200
1.47499997,0.14652020,0.94017100
1.47999997,0.14652020,0.94139200
1.48499997,0.14713070,0.94078150
1.48999997,0.14713070,0.94078150
1.49499997,0.14713070,0.94078150
1.49999997,0.14774120,0.94200250
1.50499997,0.14774120,0.94261300
1.50999997,0.14835170,0.94200250
1.51499997,0.14835170,0.94261300
1.51999997,0.14896220,0.94261300
1.52499997,0.14896220,0.94200250
1.52999997,0.14896220,0.93895000
1.53499997,0.14835170,0.93895000
1.53999997,0.14896220,0.93833950
1.54499997,0.14957270,0.93956050
1.54999997,0.15018320,0.93956050
1.55499997,0.15079370,0.94078150
1.55999997,0.14896220,0.94139200
1.56499997,0.15140420,0.94139200
1.56999996,0.15140420,0.94200250
1.57499996,0.15201470,0.94261300
1.57999996,0.15201470,0.94322350
1.58499996,0.15201470,0.94261300
1.58999996,0.15262520,0.94139200
1.59499996,0.15262520,0.94139200
1.59999996,0.15262520,0.94078150
1.60499996,0.15323570,0.94078150
1.60999996,0.15323570,0.94017100
1.61499996,0.15384620,0.93956050
1.61999996,0.15384620,0.94078150
1.62499996,0.15445670,0.94139200
1.62999996,0.15445670,0.94139200
1.63499996,0.15445670,0.94139200
1.63999996,0.15384620,0.94078150
1.64499996,0.15506720,0.94139200
1.64999996,0.15506720,0.94139200
1.65499996,0.15628820,0.94261300
1.65999996,0.15628820,0.94200250
1.66499996,0.15628820,0.93956050
1.66999996,0.15628820,0.94078150
1.67499996,0.15750920,0.94017100
1.67999996,0.15750920,0.94017100
1.68499996,0.15811970,0.94017100
1.68999996,0.15811970,0.94017100
1.69499996,0.15811970,0.94017100
1.69999996,0.15811970,0.94139200
1.70499996,0.15873020,0.94200250
1.70999996,0.15934070,0.94261300
1.71499996,0.15995120,0.94261300
1.71999996,0.15995120,0.94261300
1.72499996,0.15995120,0.94261300
1.72999996,0.15995120,0.94139200
1.73499996,0.15995120,0.94078150
1.73999996,0.16117220,0.94017100
1.74499996,0.16117220,0.94017100
1.74999996,0.16117220,0.93956050
1.75499996,0.16178270,0.94017100
1.75999996,0.16178270,0.94078150
1.76499996,0.16239320,0.94139200
1.76999996,0.16239320,0.94139200
1.77499996,0.16239320,0.94200250
1.77999996,0.16239320,0.94200250
1.78499996,0.16239320,0.94200250
1.78999996,0.16361420,0.94200250
1.79499996,0.16361420,0.94139200
1.79999996,0.16361420,0.93956050
1.80499996,0.16422470,0.93956050
1.80999996,0.16483520,0.94017100
1.81499996,0.16483520,0.94017100
1.81999996,0.16483520,0.94017100
1.82499996,0.16544570,0.94139200
1.82999996,0.16544570,0.94200250
1.83499996,0.16544570,0.94261300
1.83999996,0.16605620,0.94322350
1.84499996,0.16666670,0.94322350
1.84999996,0.16605620,0.94200250
1.85499996,0.16666670,0.94261300
1.85999996,0.16666670,0.94200250
1.86499996,0.16666670,0.94139200
1.86999996,0.16727720,0.94017100
1.87499996,0.16727720,0.94017100
1.87999996,0.16727720,0.94078150
1.88499996,0.16788770,0.94017100
1.88999996,0.16849820,0.94078150
1.89499996,0.16910870,0.94200250
1.89999996,0.16910870,0.94200250
1.90499996,0.16971920,0.94322350
1.90999996,0.16971920,0.94261300
1.91499996,0.17032970,0.94322350
1.91999996,0.17032970,0.94322350
1.92499996,0.17094020,0.94261300
1.92999996,0.17094020,0.94200250
1.93499996,0.17094020,0.94139200
1.93999996,0.17155070,0.94078150
1.94499996,0.17155070,0.94017100
1.94999996,0.17216120,0.94017100
1.95499996,0.17277170,0.94200250
1.95999996,0.17277170,0.94200250
1.96499996,0.17277170,0.94261300
1.96999996,0.17277170,0.94139200
1.97499996,0.17338220,0.94078150
1.97999996,0.17338220,0.94200250
1.98499996,0.17338220,0.94200250
1.98999996,0.17338220,0.94139200
1.99499996,0.17399270,0.94017100
1.99999996,0.17399270,0.94139200
2.00499996,0.17521370,0.94078150
2.00999996,0.17460320,0.94017100
2.01499995,0.17521370,0.94078150
2.01999995,0.17460320,0.94139200
2.02499995,0.17582420,0.94200250
2.02999995,0.17643470,0.94261300
2.03499995,0.17643470,0.94261300
2.03999995,0.17704520,0.94383400
2.04499995,0.17704520,0.94322350
2.04999995,0.17704520,0.94200250
2.05499995,0.17704520,0.94139200
2.05999995,0.17765570,0.94139200
2.06499995,0.17826620,0.94017100
2.06999995,0.17826620,0.93895000
2.07499995,0.17765570,0.93833950
2.07999995,0.17826620,0.93956050
2.08499995,0.17826620,0.93895000
2.08999995,0.17887670,0.94200250
2.09499995,0.17948720,0.94261300
2.09999995,0.17948720,0.94261300
2.10499995,0.17887670,0.94200250
2.10999995,0.17948720,0.94200250
2.11499995,0.18009770,0.94322350
2.11999995,0.18009770,0.94200250
2.12499995,0.18131870,0.94017100
2.12999995,0.18131870,0.94078150
2.13499995,0.18192920,0.93956050
2.13999995,0.18192920,0.94017100
2.14499995,0.18192920,0.94078150
2.14999995,0.18131870,0.94078150
2.15499995,0.18315020,0.94139200
2.15999995,0.18315020,0.94322350
2.16499995,0.18315020,0.94200250
2.16999995,0.18376070,0.94322350
2.17499995,0.18376070,0.94322350
2.17999995,0.18437120,0.94261300
2.18499995,0.18376070,0.94200250
2.18999995,0.18498170,0.94139200
2.19499995,0.18498170,0.94078150
2.19999995,0.18498170,0.94017100
2.20499995,0.18559220,0.93956050
2.20999995,0.18559220,0.94017100
2.21499995,0.18559220,0.94078150
2.21999995,0.18620270,0.94200250
2.22499995,0.18681320,0.94200250
2.22999995,0.18742370,0.94261300
2.23499995,0.18742370,0.94261300
2.23999995,0.18742370,0.94261300
2.24499995,0.18742370,0.94139200
2.24999995,0.18803420,0.94139200
2.25499995,0.18803420,0.94139200
2.25999995,0.18864470,0.94139200
2.26499995,0.18925520,0.94078150
2.26999995,0.18925520,0.94017100
2.27499995,0.18864470,0.93956050
2.27999995,0.18925520,0.94139200
2.28499995,0.18986570,0.94078150
2.28999995,0.18986570,0.94139200
2.29499995,0.19047620,0.94322350
2.29999995,0.19047620,0.94322350
2.30499995,0.19047620,0.94322350
2.30999995,0.19108670,0.94200250
2.31499995,0.19108670,0.94139200
2.31999995,0.19169720,0.94078150
2.32499995,0.19169720,0.94078150
2.32999995,0.19169720,0.93956050
2.33499995,0.19230770,0.93833950
2.33999995,0.19291820,0.94017100
2.34499995,0.19352870,0.94078150
2.34999995,0.19352870,0.94078150
2.35499995,0.19352870,0.94261300
2.35999995,0.19352870,0.94261300
2.36499995,0.19413920,0.94261300
2.36999995,0.19413920,0.94261300
2.37499995,0.19413920,0.94261300
2.37999995,0.19474970,0.94261300
2.38499995,0.19536020,0.94200250
2.38999995,0.19536020,0.94078150
2.39499995,0.19597070,0.94078150
2.39999995,0.19597070,0.94017100
2.40499995,0.19597070,0.93895000
2.40999995,0.19658120,0.93895000
2.41499995,0.19658120,0.94139200
2.41999995,0.19719170,0.94139200
2.42499995,0.19719170,0.94261300
2.42999995,0.19719170,0.94200250
2.43499995,0.19841270,0.94261300
2.43999995,0.19841270,0.94261300
2.44499995,0.19902320,0.94139200
2.44999995,0.19902320,0.94139200
2.45499995,0.19902320,0.94078150
2.45999995,0.19902320,0.94017100
2.46499994,0.19963370,0.94078150
2.46999994,0.20024420,0.94017100
2.47499994,0.20024420,0.94078150
2.47999994,0.20024420,0.94200250
2.48499994,0.20146520,0.94261300
2.48999994,0.20085470,0.94261300
2.49499994,0.20146520,0.94322350
2.49999994,0.20146520,0.94322350
2.50499994,0.20146520,0.94261300
2.50999994,0.20207570,0.94200250
2.51499994,0.20207570,0.94017100
2.51999994,0.20146520,0.93772900
2.52499994,0.20207570,0.93956050
2.52999994,0.20207570,0.93895000
2.53499994,0.20329670,0.94078150
2.53999994,0.20329670,0.94139200
2.54499994,0.20390720,0.94200250
2.54999994,0.20451770,0.94200250
2.55499994,0.20329670,0.94322350
2.55999994,0.20390720,0.94261300
2.56499994,0.20451770,0.94261300
2.56999994,0.20512820,0.94139200
2.57499994,0.20512820,0.94200250
2.57999994,0.20512820,0.94200250
2.58499994,0.20573870,0.94017100
2.58999994,0.20573870,0.94017100
2.59499994,0.20634920,0.94017100
2.59999994,0.20634920,0.94078150
2.60499994,0.20695970,0.94078150
2.60999994,0.20757020,0.94078150
2.61499994,0.20757020,0.94200250
2.61999994,0.20695970,0.94139200
2.62499994,0.20757020,0.94200250
2.62999994,0.20757020,0.94200250
2.63499994,0.20818070,0.94139200
2.63999994,0.20757020,0.94139200
2.64499994,0.20818070,0.94139200
2.64999994,0.20940170,0.94078150
2.65499994,0.20940170,0.94078150
2.65999994,0.21001220,0.94139200
2.66499994,0.21001220,0.94139200
2.66999994,0.21062270,0.94078150
2.67499994,0.21062270,0.94139200
2.67999994,0.21062270,0.94261300
2.68499994,0.21062270,0.94261300
2.68999994,0.21123320,0.94261300
2.69499994,0.21123320,0.94322350
2.69999994,0.21184370,0.94322350
2.70499994,0.21184370,0.94200250
2.70999994,0.21245420,0.94139200
2.71499994,0.21245420,0.94139200
2.71999994,0.21306470,0.94078150
2.72499994,0.21367520,0.94078150
2.72999994,0.21367520,0.94017100
2.73499994,0.21367520,0.94017100
2.73999994,0.21428570,0.94200250
2.74499994,0.21428570,0.94261300
2.74999994,0.21428570,0.94261300
2.75499994,0.21428570,0.94322350
2.75999994,0.21489620,0.94322350
2.76499994,0.21489620,0.94322350
2.76999994,0.21550670,0.94078150
2.77499994,0.21611720,0.94139200
2.77999994,0.21611720,0.94200250
2.78499994,0.21672770,0.94017100
2.78999994,0.21672770,0.93895000
2.79499994,0.21733820,0.93956050
2.79999994,0.21733820,0.94139200
2.80499994,0.21733820,0.94139200
2.80999994,0.21794870,0.94078150
2.81499994,0.21794870,0.94200250
2.81999994,0.21794870,0.94200250
2.82499994,0.21855920,0.94261300
2.82999994,0.21855920,0.94261300
2.83499994,0.21916970,0.94200250
2.83999994,0.21855920,0.94139200
2.84499994,0.21978020,0.94139200
2.84999994,0.21978020,0.94017100
2.85499994,0.21978020,0.94017100
2.85999994,0.22039070,0.94078150
2.86499994,0.22039070,0.94139200
2.86999994,0.22100120,0.94017100
2.87499994,0.22100120,0.94261300
2.87999994,0.22100120,0.94383400
2.88499994,0.22161170,0.94383400
2.88999994,0.22161170,0.94322350
2.89499994,0.22222220,0.94322350
2.89999994,0.22222220,0.94261300
2.90499994,0.22222220,0.94139200
2.90999993,0.22283270,0.94078150
2.91499993,0.22344320,0.93956050
2.91999993,0.22344320,0.94078150
2.92499993,0.22405370,0.94139200
2.92999993,0.22344320,0.94139200
2.93499993,0.22405370,0.94261300
2.93999993,0.22405370,0.94322350
2.94499993,0.22466420,0.94383400
2.94999993,0.22466420,0.94261300
2.95499993,0.22466420,0.94200250
2.95999993,0.22466420,0.94200250
2.96499993,0.22588520,0.94139200
2.96999993,0.22588520,0.94139200
2.97499993,0.22649570,0.94139200
2.97999993,0.22649570,0.94017100
2.98499993,0.22710620,0.94078150
2.98999993,0.22649570,0.94017100
2.99499993,0.22771670,0.94139200
2.99999993,0.22771670,0.94261300
3.00499993,0.22832720,0.94322350
3.00999993,0.22832720,0.94261300
3.01499993,0.22893770,0.94322350
3.01999993,0.22893770,0.94322350
3.02499993,0.22954820,0.94322350
3.02999993,0.22954820,0.94200250
3.03499993,0.23015870,0.94139200
3.03999993,0.22954820,0.94139200
3.04499993,0.23015870,0.94017100
3.04999993,0.23076920,0.94017100
3.05499993,0.23076920,0.94139200
3.05999993,0.23015870,0.94078150
3.06499993,0.23076920,0.94017100
3.06999993,0.23137970,0.94078150
3.07499993,0.23137970,0.94261300
3.07999993,0.23137970,0.94322350
3.08499993,0.23260070,0.94322350
3.08999993,0.23260070,0.94261300
3.09499993,0.23321120,0.94200250
3.09999993,0.23321120,0.94139200
3.10499993,0.23382170,0.93895000
3.10999993,0.23321120,0.93833950
3.11499993,0.23382170,0.94017100
3.11999993,0.23382170,0.94017100
3.12499993,0.23443230,0.94139200
3.12999993,0.23504280,0.94139200
3.13499993,0.23504280,0.94078150
3.13999993,0.23504280,0.94322350
3.14499993,0.23565330,0.94261300
3.14999993,0.23565330,0.94261300
3.15499993,0.23626380,0.94139200
3.15999993,0.23565330,0.94200250
3.16499993,0.23626380,0.94139200
3.16999993,0.23565330,0.93895000
3.17499993,0.23626380,0.93833950
3.17999993,0.23565330,0.93772900
3.18499993,0.23626380,0.93895000
3.18999993,0.23687430,0.94078150
3.19499993,0.23809530,0.94261300
3.19999993,0.23809530,0.94261300
3.20499993,0.23870580,0.94261300
3.20999993,0.23870580,0.94322350
3.21499993,0.23870580,0.94322350
3.21999993,0.23931630,0.94261300
3.22499993,0.23992680,0.94139200
3.22999993,0.24053730,0.94078150
3.23499993,0.23992680,0.94017100
3.23999993,0.23992680,0.93956050
3.24499993,0.24053730,0.94017100
3.24999993,0.24114780,0.94017100
3.25499993,0.24114780,0.94017100
3.25999993,0.24114780,0.94200250
3.26499993,0.24175830,0.94322350
3.26999993,0.24236880,0.94261300
3.27499993,0.24236880,0.94261300
3.27999993,0.24236880,0.94322350
3.28499993,0.24297930,0.94261300
3.28999993,0.24297930,0.94139200
3.29499993,0.24297930,0.94078150
3.29999993,0.24297930,0.93895000
3.30499993,0.24358980,0.93833950
3.30999993,0.24420030,0.94017100
3.31499993,0.24481080,0.94017100
3.31999993,0.24481080,0.94139200
3.32499993,0.24481080,0.94200250
3.32999993,0.24603180,0.94261300
3.33499993,0.24542130,0.94322350
3.33999993,0.24481080,0.94383400
3.34499993,0.24603180,0.94383400
3.34999993,0.24664230,0.94261300
3.35499993,0.24664230,0.94139200
3.35999992,0.24664230,0.94200250
3.36499992,0.24725280,0.94139200
3.36999992,0.24725280,0.94078150
3.37499992,0.24786330,0.94139200
3.37999992,0.24786330,0.94200250
3.38499992,0.24847380,0.94017100
3.38999992,0.24786330,0.94017100
3.39499992,0.24725280,0.94139200
3.39999992,0.24847380,0.94322350
3.40499992,0.24847380,0.94383400
3.40999992,0.24969480,0.94383400
3.41499992,0.24969480,0.94322350
3.41999992,0.24969480,0.94261300
3.42499992,0.24969480,0.94139200
3.42999992,0.25091580,0.94017100
3.43499992,0.25091580,0.94017100
3.43999992,0.25091580,0.94017100
3.44499992,0.25152630,0.94078150
3.44999992,0.25152630,0.94139200
3.45499992,0.25152630,0.94078150
3.45999992,0.25152630,0.94200250
3.46499992,0.25213680,0.94261300
3.46999992,0.25213680,0.94261300
3.47499992,0.25213680,0.94261300
3.47999992,0.25335780,0.94261300
3.48499992,0.25335780,0.94200250
3.48999992,0.25335780,0.94078150
3.49499992,0.25335780,0.93650790
3.49999992,0.25335780,0.93895000
3.50499992,0.25335780,0.93833950
3.50999992,0.25457880,0.94017100
3.51499992,0.25518930,0.94017100
3.51999992,0.25518930,0.94200250
3.52499992,0.25518930,0.94261300
3.52999992,0.25579980,0.94261300
3.53499992,0.25579980,0.94261300
3.53999992,0.25641030,0.94261300
3.54499992,0.25641030,0.94261300
3.54999992,0.25702080,0.94139200
3.55499992,0.25763130,0.94017100
3.55999992,0.25702080,0.94017100
3.56499992,0.25763130,0.93956050
3.56999992,0.25824180,0.93895000
3.57499992,0.25824180,0.94017100
3.57999992,0.25824180,0.94078150
3.58499992,0.25885230,0.94200250
3.58999992,0.25885230,0.94200250
3.59499992,0.25946280,0.94261300
3.59999992,0.25946280,0.94322350
3.60499992,0.26007330,0.94261300
3.60999992,0.26007330,0.94078150
3.61499992,0.25946280,0.94078150
3.61999992,0.26007330,0.94017100
3.62499992,0.26007330,0.93895000
3.62999992,0.26129430,0.93956050
3.63499992,0.26129430,0.93956050
3.63999992,0.26190480,0.93833950
3.64499992,0.26190480,0.94078150
3.64999992,0.26190480,0.94139200
3.65499992,0.26190480,0.94261300
3.65999992,0.26190480,0.94322350
3.66499992,0.26251530,0.94383400
3.66999992,0.26312580,0.94261300
3.67499992,0.26312580,0.94261300
3.67999992,0.26373630,0.94200250
3.68499992,0.26373630,0.94139200
3.68999992,0.26434680,0.94017100
3.69499992,0.26434680,0.93956050
3.69999992,0.26434680,0.94017100
3.70499992,0.26495730,0.94078150
3.70999992,0.26495730,0.94078150
3.71499992,0.26495730,0.94078150
3.71999992,0.26556780,0.94261300
3.72499992,0.26617830,0.94322350
3.72999992,0.26617830,0.94261300
3.73499992,0.26617830,0.94200250
3.73999992,0.26617830,0.94200250
3.74499992,0.26678880,0.94139200
3.74999992,0.26678880,0.94017100
3.75499992,0.26739930,0.93956050
3.75999992,0.26739930,0.94078150
3.76499992,0.26800980,0.94017100
3.76999992,0.26862030,0.94017100
3.77499992,0.26862030,0.94078150
3.77999992,0.26862030,0.94200250
3.78499992,0.26984130,0.94261300
3.78999992,0.26984130,0.94139200
3.79499992,0.26984130,0.94322350
3.79999992,0.26923080,0.94322350
3.80499991,0.27045180,0.94261300
3.80999991,0.27045180,0.94139200
3.81499991,0.27106230,0.94078150
3.81999991,0.27106230,0.94017100
3.82499991,0.27045180,0.93833950
3.82999991,0.27106230,0.93772900
3.83499991,0.27106230,0.93895000
3.83999991,0.27106230,0.93956050
3.84499991,0.27228330,0.94261300
3.84999991,0.27289380,0.94261300
3.85499991,0.27228330,0.94383400
3.85999991,0.27289380,0.94322350
3.86499991,0.27350430,0.94383400
