Orario,Canale Ch 1,Canale Ch 11
11.10389002,0.69963370,0.67826620
11.10888952,0.70024420,0.62271060
11.11388902,0.70024420,0.59829060
11.11888852,0.70085470,0.56166060
11.12388802,0.70085470,0.51465200
11.12888752,0.70085470,0.46398050
11.13388702,0.70085470,0.43833940
11.13888652,0.70085470,0.40842490
11.14388602,0.70146520,0.38095240
11.14888552,0.70207570,0.34432240
11.15388502,0.70268630,0.32295480
11.15888452,0.70207570,0.31013430
11.16388402,0.70329670,0.29853480
11.16888352,0.70329670,0.29548230
11.17388302,0.70207570,0.29609280
11.17888252,0.70390730,0.30097680
11.18388202,0.70390730,0.30891330
11.18888152,0.70451770,0.32967030
11.19388102,0.70451770,0.34126990
11.19888052,0.70451770,0.35714290
11.20388002,0.70451770,0.38156290
11.20887952,0.70573870,0.42735040
11.21387902,0.70512830,0.46581200
11.21887852,0.70512830,0.49633700
11.22387802,0.70634930,0.53601960
11.22887752,0.70634930,0.61233210
11.23387703,0.70634930,0.65934070
11.23887653,0.70695970,0.69108670
11.24387603,0.70634930,0.71672770
11.24887553,0.70695970,0.77106230
11.25387503,0.70757030,0.83699640
11.25887453,0.70757030,0.87789990
11.26387403,0.70818070,0.90537240
11.26887353,0.70879130,0.94566550
11.27387303,0.70879130,0.98901100
11.27887253,0.70879130,1.02442000
11.28387203,0.70940170,1.05860800
11.28887153,0.70940170,1.09096500
11.29387103,0.71001230,1.12393200
11.29887053,0.70940170,1.14102600
11.30387003,0.71062270,1.15567800
11.30886953,0.71062270,1.16422500
11.31386903,0.71062270,1.16727700
11.31886853,0.71123330,1.16666700
11.32386803,0.71123330,1.16544600
11.32886753,0.71123330,1.15934100
11.33386703,0.71184370,1.13614200
11.33886653,0.71245430,1.11355300
11.34386603,0.71184370,1.09157500
11.34886553,0.71245430,1.06776600
11.35386503,0.71184370,1.02686200
11.35886453,0.71184370,0.98107450
11.36386403,0.71245430,0.94017100
11.36886353,0.71245430,0.90048840
11.37386303,0.71367530,0.84188040
11.37886253,0.71428570,0.79548230
11.38386203,0.71428570,0.75641030
11.38886153,0.71428570,0.71428570
11.39386103,0.71428570,0.67460320
11.39886053,0.71489630,0.62332110
11.40386003,0.71489630,0.57997560
11.40885953,0.71550670,0.53907200
11.41385903,0.71550670,0.49328450
11.41885853,0.71611730,0.45726500
11.42385803,0.71611730,0.42429790
11.42885753,0.71611730,0.39438340
11.43385703,0.71611730,0.36324790
11.43885653,0.71672770,0.33577530
11.44385603,0.71672770,0.31623930
11.44885554,0.71733830,0.30280830
11.45385504,0.71733830,0.29426130
11.45885454,0.71733830,0.29120880
11.46385404,0.71672770,0.29059830
11.46885354,0.71733830,0.29181930
11.47385304,0.71794870,0.30525030
11.47885254,0.71855930,0.32417580
11.48385204,0.71855930,0.34798540
11.48885154,0.71916970,0.36752140
11.49385104,0.71978030,0.40842490
11.49885054,0.71978030,0.44261290
11.50385004,0.71978030,0.49023200
11.50884954,0.71978030,0.51526250
11.51384904,0.72039070,0.55250300
11.51884854,0.72100130,0.59951160
11.52384804,0.72100130,0.64835170
11.52884754,0.72100130,0.68681320
11.53384704,0.72161170,0.72466430
11.53884654,0.72161170,0.76617830
11.54384604,0.72161170,0.81807080
11.54884554,0.72161170,0.86446890
11.55384504,0.72222230,0.91391940
11.55884454,0.72222230,0.96703300
11.56384404,0.72283270,1.01465200
11.56884354,0.72344330,1.04395600
11.57384304,0.72344330,1.07509200
11.57884254,0.72344330,1.09951200
11.58384204,0.72344330,1.12026900
11.58884154,0.72344330,1.13675200
11.59384104,0.72405370,1.14896200
11.59884054,0.72466430,1.15750900
11.60384004,0.72527470,1.16605600
11.60883954,0.72527470,1.16544600
11.61383904,0.72588530,1.16849800
11.61883854,0.72649570,1.15934100
11.62383804,0.72649570,1.14224700
11.62883754,0.72649570,1.11599500
11.63383704,0.72649570,1.09401700
11.63883654,0.72710630,1.06837600
11.64383604,0.72710630,1.03113600
11.64883554,0.72710630,0.99084250
11.65383504,0.72832730,0.96275950
11.65883454,0.72710630,0.93467650
11.66383405,0.72954830,0.89438340
11.66883355,0.72893770,0.85042740
11.67383305,0.72832730,0.81196580
11.67883255,0.72832730,0.76617830
11.68383205,0.72832730,0.72039070
11.68883155,0.72954830,0.66239320
11.69383105,0.72954830,0.61721610
11.69883055,0.73015870,0.57326010
11.70383005,0.73076930,0.52136750
11.70882955,0.73076930,0.47130650
11.71382905,0.73137970,0.43284490
11.71882855,0.73137970,0.40109890
11.72382805,0.73137970,0.37179490
11.72882755,0.73137970,0.34737490
11.73382705,0.73199030,0.32600730
11.73882655,0.73260070,0.31440780
11.74382605,0.73260070,0.30219780
11.74882555,0.73260070,0.29609280
11.75382505,0.73260070,0.29365080
11.75882455,0.73321130,0.29609280
11.76382405,0.73321130,0.30280830
11.76882355,0.73321130,0.31807080
11.77382305,0.73382170,0.33272280
11.77882255,0.73382170,0.35347990
11.78382205,0.73443230,0.37484740
11.78882155,0.73443230,0.40598290
11.79382105,0.73443230,0.43833940
11.79882055,0.73504280,0.47313800
11.80382005,0.73504280,0.50610500
11.80881955,0.73565330,0.55616610
11.81381905,0.73565330,0.61477410
11.81881855,0.73626380,0.65873020
11.82381805,0.73687430,0.70940170
11.82881755,0.73687430,0.76678880
11.83381705,0.73687430,0.82600740
11.83881655,0.73748480,0.86507940
11.84381605,0.73687430,0.89560440
11.84881555,0.73748480,0.93284490
11.85381505,0.73809530,0.97069600
11.85881455,0.73809530,1.00610500
11.86381405,0.73870580,1.03113600
11.86881355,0.73870580,1.05921900
11.87381305,0.73931630,1.08852300
11.87881256,0.73931630,1.11355300
11.88381206,0.73992680,1.13492100
11.88881156,0.73992680,1.15201500
11.89381106,0.73992680,1.16239300
11.89881056,0.73992680,1.16422500
11.90381006,0.73992680,1.16544600
11.90880956,0.73992680,1.15506700
11.91380906,0.74114780,1.14468900
11.91880856,0.74175830,1.12393200
11.92380806,0.74175830,1.11477400
11.92880756,0.74236880,1.09157500
11.93380706,0.74236880,1.05128200
11.93880656,0.74236880,1.00671600
11.94380606,0.74297930,0.98595850
11.94880556,0.74236880,0.94871800
11.95380506,0.74358980,0.89072040
11.95880456,0.74358980,0.83272280
11.96380406,0.74358980,0.79792430
11.96880356,0.74420030,0.76068380
11.97380306,0.74420030,0.69658120
11.97880256,0.74420030,0.62637360
11.98380206,0.74420030,0.58669110
11.98880156,0.74481080,0.56410260
11.99380106,0.74481080,0.51953600
11.99880056,0.74542130,0.46214900
12.00380006,0.74542130,0.42429790
12.00879956,0.74603180,0.39255190
12.01379906,0.74603180,0.35775340
12.01879856,0.74603180,0.33089130
12.02379806,0.74603180,0.31257630
12.02879756,0.74603180,0.30341880
12.03379706,0.74725280,0.29609280
12.03879656,0.74725280,0.29609280
12.04379606,0.74664230,0.29853480
12.04879556,0.74664230,0.30097680
12.05379506,0.74786330,0.31746030
12.05879456,0.74786330,0.34188040
12.06379406,0.74786330,0.37606840
12.06879356,0.74847380,0.39499390
12.07379306,0.74847380,0.41819290
12.07879256,0.74908430,0.46031750
12.08379206,0.74908430,0.51404150
12.08879157,0.74969480,0.55982910
12.09379107,0.74969480,0.62332110
12.09879057,0.74969480,0.67521370
12.10379007,0.75030530,0.73015870
12.10878957,0.75030530,0.76923080
12.11378907,0.75030530,0.80280830
12.11878857,0.75091580,0.85164840
12.12378807,0.75152630,0.89377290
12.12878757,0.75152630,0.92490850
12.13378707,0.75213680,0.95543350
12.13878657,0.75274730,0.99511610
12.14378607,0.75152630,1.04517700
12.14878557,0.75335780,1.07875500
12.15378507,0.75335780,1.09890100
12.15878457,0.75335780,1.11721600
12.16378407,0.75396830,1.14163600
12.16878357,0.75396830,1.14957300
12.17378307,0.75396830,1.15506700
12.17878257,0.75396830,1.15934100
12.18378207,0.75518930,1.15445700
12.18878157,0.75518930,1.13858400
12.19378107,0.75457880,1.12454200
12.19878057,0.75518930,1.11660600
12.20378007,0.75518930,1.10256400
12.20877957,0.75579980,1.05006100
12.21377907,0.75641030,1.01160000
12.21877857,0.75579980,0.98779000
12.22377807,0.75579980,0.95543350
12.22877757,0.75641030,0.90048840
12.23377707,0.75641030,0.85103790
12.23877657,0.75763130,0.81868140
12.24377607,0.75763130,0.78571430
12.24877557,0.75763130,0.73626380
12.25377507,0.75763130,0.68192920
12.25877457,0.75824180,0.64896220
12.26377407,0.75824180,0.62210010
12.26877357,0.75885230,0.57203910
12.27377307,0.75885230,0.52564100
12.27877257,0.75885230,0.47619050
12.28377207,0.75946280,0.43101340
12.28877157,0.76007330,0.39438340
12.29377107,0.75946280,0.36446890
12.29877057,0.76007330,0.33882780
12.30377008,0.76007330,0.31929180
12.30876958,0.76007330,0.30586080
12.31376908,0.76068380,0.29792430
12.31876858,0.76068380,0.29365080
12.32376808,0.76129430,0.29731380
12.32876758,0.76129430,0.30647130
12.33376708,0.76129430,0.31379730
12.33876658,0.76190480,0.32112330
12.34376608,0.76129430,0.34981690
12.34876558,0.76190480,0.38949940
12.35376508,0.76190480,0.42551890
12.35876458,0.76190480,0.44505490
12.36376408,0.76312580,0.48473750
12.36876358,0.76312580,0.53357760
12.37376308,0.76373630,0.57326010
12.37876258,0.76373630,0.60073260
12.38376208,0.76434680,0.64102570
12.38876158,0.76434680,0.70329670
12.39376108,0.76495730,0.76739930
12.39876058,0.76495730,0.82478640
12.40376008,0.76556780,0.86324790
12.40875958,0.76556780,0.90293040
12.41375908,0.76556780,0.94505500
12.41875858,0.76617830,0.98473750
12.42375808,0.76617830,1.02258900
12.42875758,0.76678880,1.06044000
12.43375708,0.76678880,1.08974400
12.43875658,0.76678880,1.11233200
12.44375608,0.76617830,1.12698400
12.44875558,0.76678880,1.14713100
12.45375508,0.76800980,1.15628800
12.45875458,0.76862030,1.16056200
12.46375408,0.76862030,1.16727700
12.46875358,0.76923080,1.16117200
12.47375308,0.76862030,1.14713100
12.47875258,0.76923080,1.12820500
12.48375208,0.76862030,1.10744800
12.48875158,0.76984130,1.08547000
12.49375108,0.77045180,1.04945100
12.49875058,0.77045180,1.00732600
12.50375008,0.77045180,0.98534800
12.50874958,0.77045180,0.95970700
12.51374908,0.77106230,0.91880350
12.51874859,0.77106230,0.86691090
12.52374809,0.77167280,0.83516480
12.52874759,0.77167280,0.79670330
12.53374709,0.77167280,0.74664230
12.53874659,0.77228330,0.68131870
12.54374609,0.77228330,0.63247870
12.54874559,0.77289380,0.58913310
12.55374509,0.77228330,0.53907200
12.55874459,0.77228330,0.49023200
12.56374409,0.77289380,0.45665450
12.56874359,0.77350430,0.42002440
12.57374309,0.77411480,0.38949940
12.57874259,0.77289380,0.35775340
12.58374209,0.77411480,0.33455430
12.58874159,0.77411480,0.31623930
12.59374109,0.77411480,0.30280830
12.59874059,0.77472530,0.29670330
12.60374009,0.77533580,0.29426130
12.60873959,0.77411480,0.29609280
12.61373909,0.77594630,0.30647130
12.61873859,0.77594630,0.32600730
12.62373809,0.77594630,0.34126990
12.62873759,0.77594630,0.35714290
12.63373709,0.77716730,0.38217340
12.63873659,0.77716730,0.41086690
12.64373609,0.77716730,0.45116000
12.64873559,0.77777780,0.48534800
12.65373509,0.77777780,0.53174600
12.65873459,0.77716730,0.58791210
12.66373409,0.77777780,0.64468870
12.66873359,0.77777780,0.69536020
12.67373309,0.77899880,0.74542130
12.67873259,0.77899880,0.79120880
12.68373209,0.77899880,0.84737490
12.68873159,0.77960930,0.88156290
12.69373109,0.78021980,0.92246650
12.69873059,0.78021980,0.96153850
12.70373009,0.78021980,1.00366300
12.70872959,0.78083030,1.03724100
12.71372909,0.78083030,1.05982900
12.71872859,0.78144080,1.08424900
12.72372809,0.78205130,1.11538500
12.72872759,0.78144080,1.13370000
12.73372710,0.78205130,1.15079400
12.73872660,0.78266180,1.15995100
12.74372610,0.78327230,1.16178300
12.74872560,0.78266180,1.15812000
12.75372510,0.78327230,1.15506700
12.75872460,0.78327230,1.14102600
12.76372410,0.78388280,1.12087900
12.76872360,0.78327230,1.08974400
12.77372310,0.78388280,1.05555600
12.77872260,0.78388280,1.02747300
12.78372210,0.78449330,0.99511610
12.78872160,0.78510380,0.95299150
12.79372110,0.78510380,0.91514050
12.79872060,0.78510380,0.87606840
12.80372010,0.78510380,0.82539680
12.80871960,0.78510380,0.77289380
12.81371910,0.78632480,0.72100130
12.81871860,0.78632480,0.69474970
12.82371810,0.78693530,0.64163620
12.82871760,0.78693530,0.59279610
12.83371710,0.78693530,0.54578760
12.83871660,0.78693530,0.50122100
12.84371610,0.78754580,0.45604400
12.84871560,0.78754580,0.41514040
12.85371510,0.78815630,0.37728940
12.85871460,0.78754580,0.35286940
12.86371410,0.78815630,0.32844930
12.86871360,0.78876680,0.31196580
12.87371310,0.78876680,0.30158730
12.87871260,0.78754580,0.29365080
12.88371210,0.78876680,0.29365080
12.88871160,0.78876680,0.29792430
12.89371110,0.78876680,0.30586080
12.89871060,0.78937730,0.31623930
12.90371010,0.78998780,0.33150180
12.90870960,0.79059830,0.35653240
12.91370910,0.78998780,0.39255190
12.91870860,0.79120880,0.42124540
12.92370810,0.79120880,0.46275950
12.92870760,0.79120880,0.51648350
12.93370710,0.79120880,0.56715510
12.93870660,0.79181930,0.60500610
12.94370610,0.79181930,0.65018320
12.94870561,0.79304030,0.71062270
12.95370511,0.79242980,0.76129430
12.95870461,0.79304030,0.80097680
12.96370411,0.79365080,0.83577540
12.96870361,0.79365080,0.87789990
12.97370311,0.79365080,0.92124550
12.97870261,0.79365080,0.95482300
12.98370211,0.79365080,0.98595850
12.98870161,0.79487180,1.02442000
12.99370111,0.79487180,1.06654500
12.99870061,0.79487180,1.09401700
13.00370011,0.79487180,1.11294300
13.00869961,0.79548230,1.13431000
13.01369911,0.79548230,1.14896200
13.01869861,0.79609280,1.15873000
13.02369811,0.79670330,1.16788800
13.02869761,0.79731380,1.16422500
13.03369711,0.79731380,1.15018300
13.03869661,0.79731380,1.13553100
13.04369611,0.79792430,1.11477400
13.04869561,0.79792430,1.09462800
13.05369511,0.79853480,1.05738700
13.05869461,0.79853480,1.01160000
13.06369411,0.79792430,0.99511610
13.06869361,0.79792430,0.97191700
13.07369311,0.79914530,0.92612950
13.07869261,0.79914530,0.87606840
13.08369211,0.79975580,0.84371190
13.08869161,0.79975580,0.80769230
13.09369111,0.79975580,0.75213680
13.09869061,0.79914530,0.68498170
13.10369011,0.79975580,0.64041520
13.10868961,0.79975580,0.60134310
13.11368911,0.80036630,0.54700860
13.11868861,0.80097680,0.48962150
13.12368811,0.80158730,0.45360200
13.12868761,0.80158730,0.42673990
13.13368711,0.80158730,0.39438340
13.13868661,0.80219780,0.36019540
13.14368611,0.80219780,0.33699630
13.14868561,0.80280830,0.31990230
13.15368511,0.80280830,0.30769230
13.15868462,0.80158730,0.29914530
13.16368412,0.80280830,0.29548230
13.16868362,0.80341880,0.29242980
13.17368312,0.80402930,0.29670330
13.17868262,0.80402930,0.31379730
13.18368212,0.80402930,0.33211230
13.18868162,0.80463980,0.35714290
13.19368112,0.80463980,0.38034190
13.19868062,0.80463980,0.41758240
13.20368012,0.80463980,0.44871800
13.20867962,0.80463980,0.47741150
13.21367912,0.80463980,0.52808300
13.21867862,0.80586080,0.59340660
13.22367812,0.80647130,0.63308920
13.22867762,0.80647130,0.67460320
13.23367712,0.80708180,0.73076930
13.23867662,0.80708180,0.79487180
13.24367612,0.80708180,0.84371190
13.24867562,0.80647130,0.85958490
13.25367512,0.80769230,0.89377290
13.25867462,0.80830280,0.94505500
13.26367412,0.80830280,0.98717950
13.26867362,0.80830280,1.02381000
13.27367312,0.80891340,1.04517700
13.27867262,0.80891340,1.07570200
13.28367212,0.80891340,1.10744800
13.28867162,0.81013440,1.12881600
13.29367112,0.81013440,1.14224700
13.29867062,0.81013440,1.15384600
13.30367012,0.81013440,1.15384600
13.30866962,0.81074480,1.14835200
13.31366912,0.81074480,1.14285700
13.31866862,0.81013440,1.12515300
13.32366812,0.81074480,1.10256400
13.32866762,0.81074480,1.07997600
13.33366712,0.81135540,1.06959700
13.33866662,0.81196580,1.04395600
13.34366612,0.81074480,0.99877910
13.34866562,0.81135540,0.94688650
13.35366512,0.81196580,0.92307690
13.35866462,0.81379740,0.89377290
13.36366412,0.81318680,0.83577540
13.36866362,0.81379740,0.77411480
13.37366313,0.81379740,0.72954830
13.37866263,0.81379740,0.69597070
13.38366213,0.81440780,0.64957270
13.38866163,0.81440780,0.57936510
13.39366113,0.81501840,0.53479860
13.39866063,0.81440780,0.50854700
13.40366013,0.81501840,0.46886450
13.40865963,0.81501840,0.41880340
13.41365913,0.81501840,0.38034190
13.41865863,0.81562880,0.35592190
13.42365813,0.81501840,0.33577530
13.42865763,0.81562880,0.31807080
13.43365713,0.81623940,0.30647130
13.43865663,0.81623940,0.29914530
13.44365613,0.81684980,0.29487180
13.44865563,0.81684980,0.29548230
13.45365513,0.81746040,0.30463980
13.45865463,0.81807080,0.31196580
13.46365413,0.81746040,0.33211230
13.46865363,0.81807080,0.35714290
13.47365313,0.81868140,0.39377290
13.47865263,0.81868140,0.41941390
13.48365213,0.81929180,0.44810750
13.48865163,0.81929180,0.50183150
13.49365113,0.81929180,0.56593410
13.49865063,0.81929180,0.61111110
13.50365013,0.81990240,0.65079370
13.50864963,0.82051280,0.68376070
13.51364913,0.82112340,0.73931630
13.51864863,0.82112340,0.78449330
13.52364813,0.82112340,0.82051280
13.52864763,0.82112340,0.85836390
13.53364713,0.82173380,0.90293040
13.53864663,0.82112340,0.94322350
13.54364613,0.82112340,0.98107450
13.54864563,0.82173380,1.01892600
13.55364513,0.82234440,1.06166100
13.55864463,0.82356540,1.09401700
13.56364413,0.82356540,1.11111100
13.56864363,0.82356540,1.13125800
13.57364313,0.82356540,1.14774100
13.57864263,0.82417580,1.15262500
13.58364213,0.82478640,1.15567800
13.58864164,0.82417580,1.15384600
13.59364114,0.82478640,1.14346800
13.59864064,0.82478640,1.12759500
13.60364014,0.82539680,1.10866900
13.60863964,0.82600740,1.07753400
13.61363914,0.82600740,1.04639800
13.61863864,0.82600740,1.01709400
13.62363814,0.82600740,0.98779000
13.62863764,0.82722840,0.95787550
13.63363714,0.82661780,0.91514050
13.63863664,0.82722840,0.86446890
13.64363614,0.82722840,0.83516480
13.64863564,0.82661780,0.78449330
13.65363514,0.82661780,0.72588530
13.65863464,0.82783880,0.67338220
13.66363414,0.82844940,0.63064720
13.66863364,0.82844940,0.58485960
13.67363314,0.82844940,0.52991460
13.67863264,0.82905980,0.47619050
13.68363214,0.82967040,0.43772890
13.68863164,0.82905980,0.41697190
13.69363114,0.82967040,0.38461540
13.69863064,0.82967040,0.35775340
13.70363014,0.83028080,0.33638580
13.70862964,0.83028080,0.32173380
13.71362914,0.83089140,0.31013430
13.71862864,0.83089140,0.30280830
13.72362814,0.83089140,0.30036630
13.72862764,0.83150180,0.29914530
13.73362714,0.83150180,0.30280830
13.73862664,0.83211240,0.31746030
13.74362614,0.83211240,0.34310140
13.74862564,0.83211240,0.36813190
13.75362514,0.83211240,0.39377290
13.75862464,0.83272280,0.43101340
13.76362414,0.83272280,0.48473750
13.76862364,0.83272280,0.51587300
13.77362314,0.83272280,0.55006100
13.77862264,0.83333340,0.57875460
13.78362214,0.83272280,0.63064720
13.78862164,0.83394380,0.67032970
13.79362114,0.83455440,0.71184370
13.79862064,0.83455440,0.76251530
13.80362015,0.83455440,0.83089140
13.80861965,0.83577540,0.87789990
13.81361915,0.83577540,0.91208790
13.81861865,0.83577540,0.95116000
13.82361815,0.83577540,0.99450550
13.82861765,0.83638580,1.03296700
13.83361715,0.83638580,1.05860800
13.83861665,0.83699640,1.08669100
13.84361615,0.83760680,1.11538500
13.84861565,0.83760680,1.13492100
13.85361515,0.83760680,1.14591000
13.85861465,0.83821740,1.15201500
13.86361415,0.83882780,1.15262500
13.86861365,0.83882780,1.14224700
13.87361315,0.83821740,1.13980500
13.87861265,0.83943840,1.12942600
13.88361215,0.83882780,1.10256400
13.88861165,0.83882780,1.07509200
13.89361115,0.83943840,1.06349200
13.89861065,0.84004880,1.03540900
13.90361015,0.84065940,0.99450550
13.90860965,0.84065940,0.94322350
13.91360915,0.84126990,0.90293040
13.91860865,0.84126990,0.87545790
13.92360815,0.84065940,0.81868140
13.92860765,0.84126990,0.74420030
13.93360715,0.84188040,0.70818070
13.93860665,0.84188040,0.66666670
13.94360615,0.84188040,0.61355310
13.94860565,0.84249090,0.55250300
13.95360515,0.84310140,0.50122100
13.95860465,0.84310140,0.46825400
13.96360415,0.84310140,0.43833940
13.96860365,0.84310140,0.40354090
13.97360315,0.84249090,0.37545790
13.97860265,0.84249090,0.35286940
13.98360215,0.84249090,0.33455430
13.98860165,0.84432240,0.31746030
13.99360115,0.84432240,0.30586080
13.99860065,0.84432240,0.29975580
14.00360015,0.84493290,0.30219780
14.00859965,0.84493290,0.31013430
14.01359916,0.84554340,0.32356530
14.01859866,0.84493290,0.34310140
14.02359816,0.84554340,0.36263740
14.02859766,0.84615390,0.38644690
14.03359716,0.84615390,0.41697190
14.03859666,0.84615390,0.44505490
14.04359616,0.84737490,0.48779000
14.04859566,0.84676440,0.53296700
14.05359516,0.84737490,0.58119660
14.05859466,0.84737490,0.63247870
14.06359416,0.84737490,0.67582420
14.06859366,0.84859590,0.72100130
14.07359316,0.84859590,0.76373630
14.07859266,0.84737490,0.80341880
14.08359216,0.84737490,0.84798540
14.08859166,0.84859590,0.89926740
14.09359116,0.84920640,0.93956050
14.09859066,0.84981690,0.97619050
14.10359016,0.85042740,1.00671600
14.10858966,0.85042740,1.04884000
14.11358916,0.85103790,1.08241800
14.11858866,0.85042740,1.10744800
14.12358816,0.85103790,1.12881600
14.12858766,0.85164840,1.14285700
14.13358716,0.85103790,1.15079400
14.13858666,0.85164840,1.15201500
14.14358616,0.85225890,1.15079400
14.14858566,0.85225890,1.14102600
14.15358516,0.85286940,1.12698400
14.15858466,0.85286940,1.11050100
14.16358416,0.85347990,1.09523800
14.16858366,0.85409040,1.05921900
14.17358316,0.85409040,1.02381000
14.17858266,0.85409040,0.97863250
14.18358216,0.85409040,0.94871800
14.18858166,0.85347990,0.90781440
14.19358116,0.85470090,0.85714290
14.19858066,0.85409040,0.80586080
14.20358016,0.85531140,0.75763130
14.20857966,0.85531140,0.71428570
14.21357916,0.85531140,0.66483520
14.21857866,0.85531140,0.61416360
14.22357816,0.85592190,0.56471310
14.22857767,0.85653240,0.52258860
14.23357717,0.85653240,0.47558000
14.23857667,0.85653240,0.43833940
14.24357617,0.85653240,0.39865690
14.24857567,0.85592190,0.37240540
14.25357517,0.85653240,0.34676440
14.25857467,0.85775340,0.32539680
14.26357417,0.85836390,0.31135530
14.26857367,0.85775340,0.30280830
14.27357317,0.85836390,0.29975580
14.27857267,0.85897440,0.30158730
14.28357217,0.85836390,0.31074480
14.28857167,0.85897440,0.32234430
14.29357117,0.85958490,0.33882780
14.29857067,0.85836390,0.36324790
14.30357017,0.85958490,0.39438340
14.30856967,0.85958490,0.41758240
14.31356917,0.86019540,0.46642250
14.31856867,0.86019540,0.51953600
14.32356817,0.86080590,0.57387060
14.32856767,0.86080590,0.61416360
14.33356717,0.86080590,0.65689870
14.33856667,0.86141640,0.70024420
14.34356617,0.86141640,0.75335780
14.34856567,0.86202690,0.78632480
14.35356517,0.86202690,0.82417580
14.35856467,0.86263740,0.86874240
14.36356417,0.86263740,0.92429790
14.36856367,0.86324790,0.96764350
14.37356317,0.86324790,1.00122100
14.37856267,0.86385840,1.03846200
14.38356217,0.86385840,1.07387100
14.38856167,0.86385840,1.09951200
14.39356117,0.86446890,1.12454200
14.39856067,0.86507940,1.14041500
14.40356017,0.86568990,1.15018300
14.40855967,0.86568990,1.15506700
14.41355917,0.86568990,1.15873000
14.41855867,0.86568990,1.15384600
14.42355817,0.86630040,1.14346800
14.42855767,0.86630040,1.12393200
14.43355717,0.86630040,1.10683800
14.43855667,0.86691090,1.08302800
14.44355618,0.86691090,1.04029300
14.44855568,0.86752140,0.99145310
14.45355518,0.86691090,0.96092800
14.45855468,0.86752140,0.93040290
14.46355418,0.86752140,0.88949940
14.46855368,0.86752140,0.83882780
14.47355318,0.86874240,0.78388280
14.47855268,0.86874240,0.74358980
14.48355218,0.86874240,0.70329670
14.48855168,0.86935290,0.65140420
14.49355118,0.86935290,0.61233210
14.49855068,0.86996340,0.56898660
14.50355018,0.86996340,0.51587300
14.50854968,0.86935290,0.46581200
14.51354918,0.87057390,0.42124540
14.51854868,0.86996340,0.38827840
14.52354818,0.86874240,0.36568990
14.52854768,0.87118440,0.34004880
14.53354718,0.87118440,0.31990230
14.53854668,0.87118440,0.31074480
14.54354618,0.87179490,0.30341880
14.54854568,0.87179490,0.29914530
14.55354518,0.87179490,0.30402930
14.55854468,0.87240540,0.31318680
14.56354418,0.87362640,0.32356530
14.56854368,0.87240540,0.34310140
14.57354318,0.87362640,0.37179490
14.57854268,0.87362640,0.39926740
14.58354218,0.87362640,0.43223440
14.58854168,0.87423690,0.47435900
14.59354118,0.87484740,0.52503060
14.59854068,0.87484740,0.56288160
14.60354018,0.87484740,0.59584860
14.60853968,0.87545790,0.64102570
14.61353918,0.87545790,0.69352870
14.61853868,0.87545790,0.73260070
14.62353818,0.87667890,0.76923080
14.62853768,0.87667890,0.81868140
14.63353718,0.87667890,0.87912090
14.63853668,0.87667890,0.92673990
14.64353618,0.87728940,0.96581200
14.64853568,0.87728940,1.00854700
14.65353518,0.87789990,1.05311400
14.65853469,0.87789990,1.08241800
14.66353419,0.87789990,1.09951200
14.66853369,0.87851040,1.12149000
14.67353319,0.87912090,1.13797300
14.67853269,0.87912090,1.14652000
14.68353219,0.87973140,1.15384600
14.68853169,0.87973140,1.15506700
14.69353119,0.88034190,1.14774100
14.69853069,0.88034190,1.13125800
14.70353019,0.88034190,1.12881600
14.70852969,0.88034190,1.10317500
14.71352919,0.88156290,1.07326000
14.71852869,0.88095240,1.02136800
14.72352819,0.88156290,0.99511610
14.72852769,0.88156290,0.96764350
14.73352719,0.88156290,0.92063490
14.73852669,0.88156290,0.86263740
14.74352619,0.88217340,0.82295480
14.74852569,0.88217340,0.78937730
14.75352519,0.88278390,0.75457880
14.75852469,0.88278390,0.69841270
14.76352419,0.88400490,0.65323570
14.76852369,0.88339440,0.60378510
14.77352319,0.88339440,0.55494510
14.77852269,0.88400490,0.50366300
14.78352219,0.88461540,0.45787550
14.78852169,0.88461540,0.41819290
14.79352119,0.88461540,0.39072040
14.79852069,0.88522590,0.36202690
14.80352019,0.88522590,0.34004880
14.80851969,0.88522590,0.32356530
14.81351919,0.88522590,0.31074480
14.81851869,0.88583640,0.30402930
14.82351819,0.88644690,0.30219780
14.82851769,0.88644690,0.30647130
14.83351719,0.88644690,0.31807080
14.83851669,0.88583640,0.33699630
14.84351619,0.88644690,0.35958490
14.84851569,0.88705740,0.38339440
14.85351519,0.88766790,0.42429790
14.85851469,0.88766790,0.47130650
14.86351419,0.88827840,0.52075700
14.86851369,0.88827840,0.53785100
14.87351320,0.88827840,0.55921860
14.87851270,0.88888890,0.59768010
14.88351220,0.88949940,0.66056170
14.88851170,0.88949940,0.70329670
14.89351120,0.88949940,0.75152630
14.89851070,0.89010990,0.80952380
14.90351020,0.89010990,0.87484740
14.90850970,0.89072040,0.92246650
14.91350920,0.89072040,0.96398050
14.91850870,0.89072040,1.00000000
14.92350820,0.89133090,1.04517700
14.92850770,0.89194140,1.06959700
14.93350720,0.89194140,1.09157500
14.93850670,0.89255190,1.11050100
14.94350620,0.89255190,1.12942600
14.94850570,0.89316240,1.14102600
14.95350520,0.89255190,1.15201500
14.95850470,0.89316240,1.15384600
14.96350420,0.89316240,1.15079400
14.96850370,0.89377290,1.13919400
14.97350320,0.89377290,1.13003700
14.97850270,0.89377290,1.11111100
