Orario,Canale Ch 1,Canale Ch 11
(s),(V),(V)

7.92920737,0.53418800,1.06654500
7.93420687,0.53418800,1.09401700
7.93920637,0.53418800,1.11538500
7.94420587,0.53479860,1.13919400
7.94920537,0.53479860,1.16056200
7.95420487,0.53540900,1.17826600
7.95920437,0.53540900,1.19047600
7.96420387,0.53540900,1.19780200
7.96920337,0.53601960,1.20268600
7.97420287,0.53663000,1.20451800
7.97920237,0.53479860,1.20146500
7.98420187,0.53724060,1.18986600
7.98920137,0.53785100,1.15873000
7.99420087,0.53601960,1.12698400
7.99920037,0.53724060,1.09768000
8.00419987,0.53785100,1.07753400
8.00919937,0.53846160,1.03968300
8.01419887,0.53846160,1.01465200
8.01919837,0.53846160,0.98412700
8.02419788,0.53907200,0.94871800
8.02919738,0.53907200,0.90109890
8.03419688,0.53907200,0.88095240
8.03919638,0.53907200,0.86324790
8.04419588,0.53907200,0.82295480
8.04919538,0.53968260,0.74725280
8.05419488,0.53907200,0.70390730
8.05919438,0.53968260,0.67216120
8.06419388,0.54090360,0.63980470
8.06919338,0.54090360,0.56288160
8.07419288,0.54029300,0.50061050
8.07919238,0.54090360,0.45787550
8.08419188,0.54029300,0.43284490
8.08919138,0.54212460,0.40048840
8.09419088,0.54029300,0.36568990
8.09919038,0.54212460,0.34004880
8.10418988,0.54212460,0.32539680
8.10918938,0.54273500,0.30952380
8.11418888,0.54273500,0.29975580
8.11918838,0.54273500,0.29487180
8.12418788,0.54334560,0.28876680
8.12918738,0.54395600,0.28876680
8.13418688,0.54395600,0.29487180
8.13918638,0.54334560,0.31135530
8.14418588,0.54456660,0.31868130
8.14918538,0.54517700,0.33455430
8.15418488,0.54517700,0.35714290
8.15918438,0.54456660,0.38705740
8.16418388,0.54517700,0.41575090
8.16918338,0.54578760,0.44932850
8.17418288,0.54517700,0.50244200
8.17918238,0.54578760,0.54334560
8.18418188,0.54639800,0.59890110
8.18918138,0.54700860,0.63980470
8.19418088,0.54517700,0.68864470
8.19918038,0.54700860,0.72283270
8.20417988,0.54761900,0.75763130
8.20917938,0.54822960,0.78510380
8.21417888,0.54822960,0.85347990
8.21917838,0.54822960,0.88400490
8.22417788,0.54884000,0.91025640
8.22917738,0.54884000,0.94505500
8.23417688,0.54945060,0.99389510
8.23917639,0.54945060,1.02869400
8.24417589,0.55006100,1.06471300
8.24917539,0.55006100,1.09645900
8.25417489,0.55006100,1.13003700
8.25917439,0.55067160,1.15567800
8.26417389,0.55067160,1.17521400
8.26917339,0.55128200,1.18986600
8.27417289,0.55128200,1.19780200
8.27917239,0.55128200,1.20268600
8.28417189,0.55189260,1.20085500
8.28917139,0.55250300,1.20024400
8.29417089,0.55250300,1.18742400
8.29917039,0.55250300,1.17094000
8.30416989,0.55250300,1.14652000
8.30916939,0.55311360,1.13858400
8.31416889,0.55311360,1.11965800
8.31916839,0.55311360,1.08852300
8.32416789,0.55372410,1.03479900
8.32916739,0.55433460,1.00793700
8.33416689,0.55433460,0.97558000
8.33916639,0.55433460,0.91758250
8.34416589,0.55433460,0.85836390
8.34916539,0.55555560,0.81746040
8.35416489,0.55555560,0.78327230
8.35916439,0.55555560,0.73382170
8.36416389,0.55555560,0.66910870
8.36916339,0.55616610,0.61538460
8.37416289,0.55616610,0.58424910
8.37916239,0.55616610,0.54761900
8.38416189,0.55677660,0.49816850
8.38916139,0.55677660,0.45909650
8.39416089,0.55677660,0.43650790
8.39916039,0.55738710,0.40964590
8.40415989,0.55738710,0.37728940
8.40915939,0.55799760,0.35042740
8.41415889,0.55799760,0.33211230
8.41915839,0.55860810,0.31501830
8.42415789,0.55860810,0.29914530
8.42915739,0.55860810,0.28998780
8.43415689,0.55921860,0.28510380
8.43915639,0.55921860,0.28632480
8.44415589,0.55982910,0.29670330
8.44915539,0.55921860,0.31257630
8.45415490,0.55982910,0.32783880
8.45915440,0.55982910,0.34126990
8.46415390,0.56043960,0.37240540
8.46915340,0.56043960,0.40842490
8.47415290,0.56105010,0.43223440
8.47915240,0.56105010,0.45726500
8.48415190,0.56105010,0.49145300
8.48915140,0.56166060,0.52564100
8.49415090,0.56227110,0.56898660
8.49915040,0.56227110,0.60439560
8.50414990,0.56227110,0.65567770
8.50914940,0.56288160,0.70879130
8.51414890,0.56288160,0.76129430
8.51914840,0.56288160,0.81196580
8.52414790,0.56288160,0.86874240
8.52914740,0.56349210,0.91575090
8.53414690,0.56410260,0.95848600
8.53914640,0.56410260,0.99389510
8.54414590,0.56410260,1.03357800
8.54914540,0.56471310,1.07326000
8.55414490,0.56532360,1.10866900
8.55914440,0.56532360,1.13614200
8.56414390,0.56593410,1.15567800
8.56914340,0.56654460,1.17582400
8.57414290,0.56593410,1.18742400
8.57914240,0.56593410,1.19780200
8.58414190,0.56715510,1.20390700
8.58914140,0.56715510,1.20329700
8.59414090,0.56776560,1.19780200
8.59914040,0.56776560,1.19108700
8.60413990,0.56776560,1.17765600
8.60913940,0.56776560,1.15262500
8.61413890,0.56776560,1.13370000
8.61913840,0.56837610,1.10622700
8.62413790,0.56898660,1.08180700
8.62913740,0.56898660,1.03724100
8.63413690,0.56959710,0.97741150
8.63913640,0.56898660,0.93040290
8.64413590,0.56898660,0.90842490
8.64913540,0.56959710,0.85897440
8.65413490,0.57020760,0.81684980
8.65913440,0.57020760,0.75946280
8.66413390,0.57081810,0.73626380
8.66913341,0.57081810,0.69719170
8.67413291,0.56959710,0.64468870
8.67913241,0.57081810,0.58852260
8.68413191,0.57142860,0.55616610
8.68913141,0.57020760,0.51404150
8.69413091,0.57203910,0.46764350
8.69913041,0.57203910,0.42673990
8.70412991,0.57264960,0.39926740
8.70912941,0.57264960,0.36935290
8.71412891,0.57264960,0.33760680
8.71912841,0.57264960,0.31562880
8.72412791,0.57326010,0.29914530
8.72912741,0.57326010,0.28998780
8.73412691,0.57387060,0.28449330
8.73912641,0.57326010,0.28327230
8.74412591,0.57387060,0.28327230
8.74912541,0.57387060,0.31135530
8.75412491,0.57448110,0.32783880
8.75912441,0.57448110,0.32844930
8.76412391,0.57448110,0.33821730
8.76912341,0.57509160,0.37362640
8.77412291,0.57570210,0.41819290
8.77912241,0.57570210,0.42857140
8.78412191,0.57631260,0.45054950
8.78912141,0.57692310,0.54029300
8.79412091,0.57692310,0.62637360
8.79912041,0.57692310,0.64102570
8.80411991,0.57753360,0.61477410
8.80911941,0.57753360,0.67338220
8.81411891,0.57692310,0.77960930
8.81911841,0.57814410,0.83150180
8.82411791,0.57814410,0.84065940
8.82911741,0.57875460,0.87606840
8.83411691,0.57875460,0.95116000
8.83911641,0.57875460,1.00305300
8.84411591,0.57936510,1.00854700
8.84911541,0.57875460,1.02319900
8.85411491,0.57936510,1.07326000
8.85911441,0.58058610,1.11599500
8.86411391,0.58058610,1.13431000
8.86911341,0.58119660,1.14652000
8.87411291,0.58119660,1.16666700
8.87911242,0.58119660,1.18620300
8.88411192,0.58241760,1.19658100
8.88911142,0.58241760,1.20268600
8.89411092,0.58241760,1.20207600
8.89911042,0.58302810,1.19047600
8.90410992,0.58363860,1.18070800
8.90910942,0.58363860,1.17582400
8.91410892,0.58363860,1.15567800
8.91910842,0.58424910,1.12026900
8.92410792,0.58424910,1.08791200
8.92910742,0.58424910,1.08363900
8.93410692,0.58424910,1.06654500
8.93910642,0.58485960,1.01709400
8.94410592,0.58485960,0.95116000
8.94910542,0.58547010,0.92429790
8.95410492,0.58547010,0.91086690
8.95910442,0.58547010,0.87484740
8.96410392,0.58669110,0.79670330
8.96910342,0.58669110,0.74297930
8.97410292,0.58669110,0.69780220
8.97910242,0.58669110,0.65018320
8.98410192,0.58730160,0.58363860
8.98910142,0.58730160,0.53785100
8.99410092,0.58730160,0.50793650
8.99910042,0.58791210,0.49023200
9.00409992,0.58791210,0.44932850
9.00909942,0.58852260,0.40903540
9.01409892,0.58791210,0.37484740
9.01909842,0.58852260,0.34737490
9.02409792,0.58913310,0.32356530
9.02909742,0.58913310,0.30891330
9.03409692,0.58913310,0.29853480
9.03909642,0.58974360,0.29059830
9.04409592,0.59035410,0.28815630
9.04909542,0.58974360,0.28876680
9.05409492,0.59035410,0.29059830
9.05909442,0.59096460,0.29548230
9.06409392,0.58974360,0.31990230
9.06909342,0.59096460,0.35164840
9.07409292,0.59096460,0.37301590
9.07909242,0.59096460,0.37789990
9.08409192,0.59157510,0.42551890
9.08909142,0.59218560,0.47558000
9.09409093,0.59279610,0.53296700
9.09909043,0.59279610,0.55555560
9.10408993,0.59279610,0.59462760
9.10908943,0.59340660,0.65689870
9.11408893,0.59218560,0.70757030
9.11908843,0.59401710,0.72771670
9.12408793,0.59401710,0.76190480
9.12908743,0.59462760,0.82112340
9.13408693,0.59523810,0.87362640
9.13908643,0.59523810,0.90842490
9.14408593,0.59523810,0.93467650
9.14908543,0.59523810,0.98473750
9.15408493,0.59584860,1.03724100
9.15908443,0.59584860,1.07448100
9.16408393,0.59645910,1.10378500
9.16908343,0.59645910,1.13858400
9.17408293,0.59645910,1.16117200
9.17908243,0.59706960,1.17704500
9.18408193,0.59645910,1.18620300
9.18908143,0.59706960,1.19658100
9.19408093,0.59706960,1.19902300
9.19908043,0.59768010,1.19902300
9.20407993,0.59829060,1.19536000
9.20907943,0.59890110,1.18131900
9.21407893,0.59890110,1.15873000
9.21907843,0.59890110,1.14163600
9.22407793,0.59951160,1.13370000
9.22907743,0.60012210,1.10073300
9.23407693,0.60012210,1.06227100
9.23907643,0.60012210,1.02136800
9.24407593,0.60073260,0.99450550
9.24907543,0.60073260,0.94871800
9.25407493,0.60073260,0.89926740
9.25907443,0.60073260,0.84554340
9.26407393,0.60134310,0.81562880
9.26907343,0.60195360,0.76434680
9.27407293,0.60195360,0.70512830
9.27907243,0.60195360,0.64652020
9.28407193,0.60195360,0.60683760
9.28907143,0.60256410,0.56898660
9.29407093,0.60256410,0.53052500
9.29907043,0.60317460,0.48351650
9.30406993,0.60317460,0.45787550
9.30906944,0.60378510,0.42612940
9.31406894,0.60256410,0.39377290
9.31906844,0.60317460,0.36202690
9.32406794,0.60317460,0.34188040
9.32906744,0.60439560,0.32112330
9.33406694,0.60439560,0.30891330
9.33906644,0.60439560,0.29792430
9.34406594,0.60439560,0.28937730
9.34906544,0.60500610,0.28693530
9.35406494,0.60500610,0.29059830
9.35906444,0.60622710,0.30525030
9.36406394,0.60500610,0.31623930
9.36906344,0.60561660,0.32844930
9.37406294,0.60561660,0.34371190
9.37906244,0.60622710,0.38095240
9.38406194,0.60622710,0.41575090
9.38906144,0.60683760,0.43956040
9.39406094,0.60622710,0.46520150
9.39906044,0.60683760,0.49694750
9.40405994,0.60744810,0.54639800
9.40905944,0.60744810,0.59096460
9.41405894,0.60805860,0.62271060
9.41905844,0.60866910,0.67826620
9.42405794,0.60866910,0.71855930
9.42905744,0.60927960,0.77350430
9.43405694,0.60927960,0.82844940
9.43905644,0.60927960,0.87484740
9.44405594,0.60989010,0.92124550
9.44905544,0.60989010,0.96275950
9.45405494,0.61050060,0.99816850
9.45905444,0.61111110,1.04639800
9.46405394,0.61111110,1.08363900
9.46905344,0.61172160,1.11599500
9.47405294,0.61172160,1.13858400
9.47905244,0.61172160,1.15873000
9.48405194,0.61233210,1.17765600
9.48905144,0.61233210,1.19169700
9.49405094,0.61294260,1.19902300
9.49905044,0.61294260,1.20207600
9.50404994,0.61294260,1.20085500
9.50904944,0.61355310,1.19413900
9.51404894,0.61294260,1.18681300
9.51904844,0.61416360,1.17460300
9.52404795,0.61477410,1.15812000
9.52904745,0.61477410,1.13003700
9.53404695,0.61477410,1.09829100
9.53904645,0.61538460,1.06166100
9.54404595,0.61538460,1.01953600
9.54904545,0.61477410,0.96459100
9.55404495,0.61599510,0.92307690
9.55904445,0.61599510,0.86874240
9.56404395,0.61660560,0.83150180
9.56904345,0.61660560,0.78144080
9.57404295,0.61660560,0.74175830
9.57904245,0.61721610,0.70329670
9.58404195,0.61721610,0.64896220
9.58904145,0.61721610,0.60378510
9.59404095,0.61782660,0.56898660
9.59904045,0.61782660,0.53907200
9.60403995,0.61782660,0.49145300
9.60903945,0.61782660,0.44627590
9.61403895,0.61843710,0.40415140
9.61903845,0.61782660,0.37667890
9.62403795,0.61782660,0.34737490
9.62903745,0.61843710,0.32295480
9.63403695,0.61843710,0.30769230
9.63903645,0.61965810,0.29609280
9.64403595,0.62026860,0.28998780
9.64903545,0.62026860,0.28998780
9.65403495,0.62026860,0.29731380
9.65903445,0.62087910,0.30219780
9.66403395,0.62087910,0.31318680
9.66903345,0.62148960,0.33150180
9.67403295,0.62148960,0.35409040
9.67903245,0.62148960,0.37423690
9.68403195,0.62210010,0.39621490
9.68903145,0.62148960,0.43162390
9.69403095,0.62210010,0.47496950
9.69903045,0.62210010,0.51221000
9.70402995,0.62332110,0.55494510
9.70902945,0.62332110,0.61050060
9.71402895,0.62332110,0.65689870
9.71902845,0.62332110,0.69963370
9.72402795,0.62393160,0.74236880
9.72902745,0.62393160,0.80158730
9.73402695,0.62454210,0.86874240
9.73902646,0.62454210,0.91636150
9.74402596,0.62515260,0.94383400
9.74902546,0.62454210,0.98656900
9.75402496,0.62515260,1.02808300
9.75902446,0.62576320,1.07142900
9.76402396,0.62576320,1.08852300
9.76902346,0.62637360,1.11599500
9.77402296,0.62698420,1.14407800
9.77902246,0.62759460,1.16422500
9.78402196,0.62698420,1.17277200
9.78902146,0.62820520,1.18559200
9.79402096,0.62820520,1.19597100
9.79902046,0.62820520,1.19658100
9.80401996,0.62881570,1.19780200
9.80901946,0.62881570,1.19108700
9.81401896,0.62881570,1.17033000
9.81901846,0.62942620,1.13919400
9.82401796,0.63003670,1.11965800
9.82901746,0.63003670,1.10317500
9.83401696,0.62881570,1.08119700
9.83901646,0.62942620,1.04945100
9.84401596,0.63064720,1.01343100
9.84901546,0.63064720,0.98351650
9.85401496,0.63125770,0.94871800
9.85901446,0.63125770,0.89682540
9.86401396,0.63125770,0.86019540
9.86901346,0.63186820,0.82783880
9.87401296,0.63186820,0.78205130
9.87901246,0.63186820,0.71794870
9.88401196,0.63247870,0.65873020
9.88901146,0.63247870,0.60500610
9.89401096,0.63247870,0.55494510
9.89901046,0.63247870,0.50427350
9.90400996,0.63308920,0.46153850
9.90900946,0.63308920,0.42429790
9.91400896,0.63369970,0.39438340
9.91900846,0.63369970,0.36324790
9.92400796,0.63369970,0.34004880
9.92900746,0.63431020,0.32234430
9.93400696,0.63431020,0.30708180
9.93900646,0.63492070,0.29609280
9.94400596,0.63492070,0.28876680
9.94900547,0.63492070,0.28632480
9.95400497,0.63369970,0.28693530
9.95900447,0.63492070,0.29609280
9.96400397,0.63614170,0.31074480
9.96900347,0.63553120,0.32661780
9.97400297,0.63614170,0.34615390
9.97900247,0.63675220,0.38400490
9.98400197,0.63675220,0.41269840
9.98900147,0.63736270,0.44688650
9.99400097,0.63797320,0.48473750
9.99900047,0.63797320,0.54761900
10.00399997,0.63858370,0.59768010
10.00899947,0.63858370,0.63675220
10.01399897,0.63858370,0.65628820
10.01899847,0.63919420,0.71184370
10.02399797,0.63980470,0.75641030
10.02899747,0.63980470,0.79853480
10.03399697,0.63919420,0.82173380
10.03899647,0.63980470,0.86568990
10.04399597,0.64041520,0.91025640
10.04899547,0.64041520,0.95848600
10.05399497,0.63980470,0.99694750
10.05899447,0.64041520,1.04334600
10.06399397,0.64041520,1.08486000
10.06899347,0.64041520,1.11904800
10.07399297,0.64224670,1.14285700
10.07899247,0.64224670,1.16910900
10.08399197,0.64224670,1.18498200
10.08899147,0.64285720,1.19352900
10.09399097,0.64285720,1.19963400
10.09899047,0.64346770,1.20085500
10.10398997,0.64346770,1.19475000
10.10898947,0.64346770,1.18131900
10.11398897,0.64407820,1.16971900
10.11898847,0.64468870,1.15812000
10.12398797,0.64468870,1.13919400
10.12898747,0.64468870,1.11660600
10.13398697,0.64529920,1.08974400
10.13898647,0.64529920,1.05067200
10.14398597,0.64529920,1.00427400
10.14898547,0.64590970,0.95299150
10.15398497,0.64590970,0.90476190
10.15898447,0.64590970,0.86935290
10.16398398,0.64590970,0.81684980
10.16898348,0.64529920,0.76007330
10.17398298,0.64590970,0.71489630
10.17898248,0.64652020,0.66422470
10.18398198,0.64713070,0.61050060
10.18898148,0.64774120,0.55738710
10.19398098,0.64774120,0.51221000
10.19898048,0.64774120,0.48534800
10.20397998,0.64835170,0.45177050
10.20897948,0.64774120,0.41758240
10.21397898,0.64835170,0.38949940
10.21897848,0.64896220,0.37179490
10.22397798,0.64896220,0.35592190
10.22897748,0.64896220,0.32783880
10.23397698,0.64957270,0.30952380
10.23897648,0.65018320,0.29853480
10.24397598,0.64957270,0.29181930
10.24897548,0.65018320,0.29181930
10.25397498,0.65018320,0.31440780
10.25897448,0.65079370,0.32539680
10.26397398,0.65140420,0.34065940
10.26897348,0.65079370,0.37362640
10.27397298,0.65140420,0.40903540
10.27897248,0.65140420,0.43406590
10.28397198,0.65140420,0.44627590
10.28897148,0.65201470,0.47741150
10.29397098,0.65201470,0.52808300
10.29897048,0.65262520,0.56715510
10.30396998,0.65262520,0.59096460
10.30896948,0.65323570,0.64346770
10.31396898,0.65323570,0.69108670
10.31896848,0.65384620,0.73565330
10.32396798,0.65445670,0.77350430
10.32896748,0.65445670,0.83699640
10.33396698,0.65445670,0.90659340
10.33896648,0.65506720,0.96275950
10.34396598,0.65506720,1.00305300
10.34896548,0.65567770,1.03907200
10.35396498,0.65628820,1.08302800
10.35896448,0.65628820,1.11538500
10.36396398,0.65628820,1.13370000
10.36896348,0.65689870,1.15140400
10.37396298,0.65689870,1.16910900
10.37896249,0.65689870,1.18315000
10.38396199,0.65750920,1.19230800
10.38896149,0.65750920,1.19902300
10.39396099,0.65811970,1.20024400
10.39896049,0.65811970,1.19841300
10.40395999,0.65811970,1.18681300
10.40895949,0.65873020,1.17948700
10.41395899,0.65934070,1.15262500
10.41895849,0.65873020,1.12881600
10.42395799,0.65934070,1.09157500
10.42895749,0.65995120,1.06776600
10.43395699,0.65995120,1.01343100
10.43895649,0.65995120,0.96886450
10.44395599,0.66056170,0.92124550
10.44895549,0.66117220,0.88034190
10.45395499,0.66056170,0.82295480
10.45895449,0.66117220,0.77716730
10.46395399,0.66117220,0.72771670
10.46895349,0.66056170,0.71306470
10.47395299,0.66178270,0.66910870
10.47895249,0.66178270,0.63553120
10.48395199,0.66178270,0.58791210
10.48895149,0.66239320,0.54761900
10.49395099,0.66178270,0.50366300
10.49895049,0.66239320,0.46459100
10.50394999,0.66300370,0.42490840
10.50894949,0.66300370,0.39377290
10.51394899,0.66300370,0.35897440
10.51894849,0.66239320,0.33272280
10.52394799,0.66422470,0.31196580
10.52894749,0.66422470,0.30036630
10.53394699,0.66422470,0.29365080
10.53894649,0.66483520,0.29609280
10.54394599,0.66483520,0.30158730
10.54894549,0.66544570,0.30708180
10.55394499,0.66544570,0.31074480
10.55894449,0.66544570,0.32295480
10.56394399,0.66605620,0.34920640
10.56894349,0.66605620,0.37545790
10.57394299,0.66727720,0.39010990
10.57894249,0.66666670,0.43040290
10.58394199,0.66727720,0.46398050
10.58894149,0.66788770,0.51648350
10.59394100,0.66727720,0.54517700
10.59894050,0.66727720,0.60744810
10.60394000,0.66788770,0.67032970
10.60893950,0.66849820,0.73992680
10.61393900,0.66910870,0.76251530
10.61893850,0.66910870,0.81257640
10.62393800,0.66910870,0.86385840
10.62893750,0.66971920,0.92429790
10.63393700,0.67032970,0.94261300
10.63893650,0.66971920,0.97863250
10.64393600,0.67032970,1.01160000
10.64893550,0.67032970,1.05921900
10.65393500,0.67094020,1.07631300
10.65893450,0.67155070,1.10256400
10.66393400,0.67155070,1.12454200
10.66893350,0.67155070,1.15201500
10.67393300,0.67155070,1.17033000
10.67893250,0.67216120,1.18437100
10.68393200,0.67277170,1.19169700
10.68893150,0.67277170,1.18986600
10.69393100,0.67277170,1.19108700
10.69893050,0.67338220,1.18131900
10.70393000,0.67277170,1.16483500
10.70892950,0.67338220,1.13064700
10.71392900,0.67338220,1.11050100
10.71892850,0.67277170,1.08241800
10.72392800,0.67338220,1.05189300
10.72892750,0.67460320,1.01770500
10.73392700,0.67460320,0.99633710
10.73892650,0.67521370,0.96825400
10.74392600,0.67521370,0.93345550
10.74892550,0.67582420,0.88644690
10.75392500,0.67521370,0.85103790
10.75892450,0.67582420,0.79792430
10.76392400,0.67582420,0.73321130
10.76892350,0.67582420,0.66239320
10.77392300,0.67643470,0.63003670
10.77892250,0.67643470,0.57387060
10.78392200,0.67704520,0.51953600
10.78892150,0.67704520,0.46459100
10.79392100,0.67765570,0.42857140
10.79892050,0.67765570,0.40537240
10.80392000,0.67826620,0.37912090
10.80891951,0.67826620,0.34432240
10.81391901,0.67826620,0.32661780
10.81891851,0.67826620,0.31318680
10.82391801,0.67765570,0.30158730
10.82891751,0.67765570,0.29548230
10.83391701,0.67948720,0.28998780
10.83891651,0.67887670,0.29548230
10.84391601,0.68009770,0.29670330
10.84891551,0.68009770,0.30952380
10.85391501,0.68009770,0.32173380
10.85891451,0.68009770,0.34981690
10.86391401,0.68070820,0.38095240
10.86891351,0.68131870,0.42979240
10.87391301,0.68070820,0.44932850
10.87891251,0.68192920,0.49938950
10.88391201,0.68253970,0.53724060
10.88891151,0.68253970,0.58974360
10.89391101,0.68253970,0.63492070
10.89891051,0.68253970,0.67826620
10.90391001,0.68253970,0.71245430
10.90890951,0.68315020,0.75457880
10.91390901,0.68376070,0.79120880
10.91890851,0.68376070,0.83699640
10.92390801,0.68376070,0.86935290
10.92890751,0.68437120,0.91086690
10.93390701,0.68498170,0.95604400
10.93890651,0.68498170,1.00793700
10.94390601,0.68559220,1.04456700
10.94890551,0.68498170,1.07936500
10.95390501,0.68498170,1.11721600
10.95890451,0.68559220,1.14835200
10.96390401,0.68559220,1.16788800
10.96890351,0.68620270,1.18254000
10.97390301,0.68620270,1.19291800
10.97890251,0.68681320,1.19291800
10.98390201,0.68681320,1.19291800
10.98890151,0.68681320,1.19230800
10.99390101,0.68742370,1.18131900
10.99890051,0.68742370,1.16849800
11.00390001,0.68742370,1.15506700
11.00889951,0.68803420,1.14591000
11.01389901,0.68864470,1.10928000
11.01889852,0.68803420,1.06410300
11.02389802,0.68864470,1.02564100
11.02889752,0.68803420,1.00305300
11.03389702,0.68925520,0.95299150
11.03889652,0.68925520,0.89865690
11.04389602,0.68925520,0.83516480
11.04889552,0.68986570,0.81013440
11.05389502,0.68986570,0.74786330
11.05889452,0.69108670,0.67704520
11.06389402,0.69108670,0.61843710
11.06889352,0.69108670,0.59279610
11.07389302,0.69108670,0.55372410
11.07889252,0.69169720,0.51831500
11.08389202,0.69230770,0.47252750
11.08889152,0.69230770,0.45054950
11.09389102,0.69230770,0.41758240
11.09889052,0.69291820,0.38705740
11.10389002,0.69230770,0.35653240
11.10888952,0.69291820,0.33699630
11.11388902,0.69291820,0.31929180
11.11888852,0.69352870,0.30525030
11.12388802,0.69413920,0.29670330
11.12888752,0.69413920,0.29426130
11.13388702,0.69474970,0.30158730
11.13888652,0.69413920,0.31440780
11.14388602,0.69536020,0.33516480
11.14888552,0.69536020,0.35653240
11.15388502,0.69536020,0.37484740
11.15888452,0.69536020,0.40415140
11.16388402,0.69597070,0.42979240
11.16888352,0.69597070,0.45421250
11.17388302,0.69597070,0.48412700
11.17888252,0.69658120,0.51465200
11.18388202,0.69658120,0.56715510
11.18888152,0.69719170,0.61599510
11.19388102,0.69780220,0.65873020
11.19888052,0.69719170,0.69536020
11.20388002,0.69841270,0.74969480
11.20887952,0.69841270,0.80525030
11.21387902,0.69902320,0.86385840
11.21887852,0.69902320,0.90109890
11.22387802,0.69902320,0.94932850
11.22887752,0.69963370,0.99511610
11.23387703,0.69963370,1.04395600
11.23887653,0.69963370,1.07142900
11.24387603,0.70024420,1.10500600
11.24887553,0.70024420,1.13736300
11.25387503,0.70024420,1.15323600
11.25887453,0.70024420,1.16544600
11.26387403,0.70085470,1.17887700
11.26887353,0.70146520,1.18986600
11.27387303,0.70146520,1.19475000
11.27887253,0.70146520,1.19780200
11.28387203,0.70146520,1.19230800
11.28887153,0.70207570,1.17643500
11.29387103,0.70268630,1.15873000
11.29887053,0.70329670,1.14285700
11.30387003,0.70268630,1.12026900
11.30886953,0.70329670,1.08424900
11.31386903,0.70329670,1.05494500
11.31886853,0.70390730,1.01770500
11.32386803,0.70390730,0.97619050
11.32886753,0.70390730,0.91269840
11.33386703,0.70390730,0.86813190
11.33886653,0.70512830,0.83821740
11.34386603,0.70573870,0.80830280
11.34886553,0.70573870,0.75946280
11.35386503,0.70573870,0.70329670
11.35886453,0.70512830,0.67582420
11.36386403,0.70634930,0.63980470
11.36886353,0.70634930,0.58363860
11.37386303,0.70634930,0.52991460
11.37886253,0.70695970,0.49694750
11.38386203,0.70695970,0.46886450
11.38886153,0.70695970,0.42429790
11.39386103,0.70695970,0.38217340
11.39886053,0.70757030,0.35042740
11.40386003,0.70818070,0.33150180
11.40885953,0.70818070,0.31379730
11.41385903,0.70879130,0.30097680
11.41885853,0.70879130,0.29609280
11.42385803,0.70879130,0.29242980
11.42885753,0.70940170,0.29487180
11.43385703,0.70940170,0.30769230
11.43885653,0.70879130,0.32539680
11.44385603,0.71001230,0.33760680
11.44885554,0.71001230,0.35653240
11.45385504,0.71062270,0.38644690
11.45885454,0.71062270,0.42612940
11.46385404,0.71001230,0.44993900
11.46885354,0.71062270,0.49755800
11.47385304,0.71062270,0.53479860
11.47885254,0.71184370,0.59096460
11.48385204,0.71245430,0.62820520
11.48885154,0.71123330,0.68742370
11.49385104,0.71245430,0.74175830
11.49885054,0.71306470,0.79914530
11.50385004,0.71306470,0.82112340
11.50884954,0.71306470,0.86813190
11.51384904,0.71367530,0.91269840
11.51884854,0.71428570,0.97374850
11.52384804,0.71428570,1.00793700
11.52884754,0.71489630,1.03663000
11.53384704,0.71489630,1.07020800
11.53884654,0.71489630,1.10439600
11.54384604,0.71489630,1.13370000
11.54884554,0.71611730,1.15445700
11.55384504,0.71550670,1.17216100
11.55884454,0.71611730,1.18559200
11.56384404,0.71611730,1.19230800
11.56884354,0.71672770,1.19413900
11.57384304,0.71672770,1.18559200
11.57884254,0.71672770,1.16788800
11.58384204,0.71672770,1.15323600
11.58884154,0.71733830,1.14652000
11.59384104,0.71794870,1.12515300
11.59884054,0.71794870,1.08730200
11.60384004,0.71733830,1.05738700
11.60883954,0.71794870,1.04090400
11.61383904,0.71794870,1.00671600
11.61883854,0.71916970,0.94627600
11.62383804,0.71916970,0.89316240
11.62883754,0.71978030,0.86691090
11.63383704,0.71978030,0.83150180
11.63883654,0.71916970,0.77106230
11.64383604,0.71978030,0.71611730
11.64883554,0.71978030,0.66788770
11.65383504,0.72039070,0.63431020
11.65883454,0.72039070,0.58180710
11.66383405,0.72100130,0.51831500
11.66883355,0.72100130,0.48229550
11.67383305,0.72161170,0.45543350
11.67883255,0.72100130,0.42368740
11.68383205,0.72161170,0.38888890
11.68883155,0.72161170,0.36507940
11.69383105,0.72222230,0.34981690
11.69883055,0.72222230,0.32722830
11.70383005,0.72344330,0.30891330
11.70882955,0.72283270,0.29975580
11.71382905,0.72283270,0.29365080
11.71882855,0.72283270,0.29670330
11.72382805,0.72283270,0.31379730
11.72882755,0.72466430,0.32844930
11.73382705,0.72405370,0.33333330
11.73882655,0.72466430,0.36568990
11.74382605,0.72466430,0.40964590
11.74882555,0.72527470,0.44627590
11.75382505,0.72527470,0.45787550
11.75882455,0.72527470,0.48107450
11.76382405,0.72588530,0.53663000
11.76882355,0.72649570,0.59340660
11.77382305,0.72649570,0.63675220
11.77882255,0.72649570,0.66910870
11.78382205,0.72710630,0.73504280
11.78882155,0.72710630,0.78632480
11.79382105,0.72710630,0.83211240
11.79882055,0.72649570,0.85775340
11.80382005,0.72710630,0.91819290
