Orario,Canale Ch 1,Canale Ch 11
7.85499982,0.48473750,1.32417600
7.85999982,0.48534800,1.30097700
7.86499982,0.48534800,1.30280800
7.86999982,0.48534800,1.33150200
7.87499982,0.48595850,1.32539700
7.87999982,0.48595850,1.25518900
7.88499982,0.48534800,1.23687400
7.88999982,0.48534800,1.26556800
7.89499982,0.48534800,1.26984100
7.89999982,0.48656900,1.33638600
7.90499982,0.48779000,1.35103800
7.90999982,0.48779000,1.29853500
7.91499982,0.48779000,1.37667900
7.91999982,0.48840050,1.35775300
7.92499982,0.48901100,1.33699600
7.92999982,0.48779000,1.38400500
7.93499982,0.48901100,1.38278400
7.93999982,0.48962150,1.36202700
7.94499982,0.48962150,1.36752100
7.94999982,0.49023200,1.39438300
7.95499982,0.49023200,1.38583600
7.95999982,0.49023200,1.35714300
7.96499982,0.49084250,1.35164800
7.96999982,0.49084250,1.38949900
7.97499982,0.49084250,1.34981700
7.97999982,0.49145300,1.32783900
7.98499982,0.49206350,1.32844900
7.98999982,0.49206350,1.35286900
7.99499982,0.49206350,1.33577500
7.99999982,0.49267400,1.33638600
8.00499982,0.49206350,1.33638600
8.00999982,0.49328450,1.31379700
8.01499982,0.49328450,1.34798500
8.01999982,0.49328450,1.31807100
8.02499982,0.49389500,1.31074500
8.02999982,0.49389500,1.32906000
8.03499982,0.49389500,1.31746000
8.03999982,0.49511600,1.29243000
8.04499982,0.49389500,1.29059800
8.04999982,0.49511600,1.30647100
8.05499982,0.49511600,1.30464000
8.05999982,0.49511600,1.27045200
8.06499982,0.49633700,1.26251500
8.06999982,0.49633700,1.30708200
8.07499982,0.49633700,1.29792400
8.07999982,0.49694750,1.27594600
8.08499982,0.49633700,1.26495700
8.08999982,0.49694750,1.29487200
8.09499982,0.49694750,1.29059800
8.09999982,0.49755800,1.26984100
8.10499982,0.49755800,1.27411500
8.10999982,0.49755800,1.27655700
8.11499982,0.49694750,1.24297900
8.11999982,0.49877900,1.28632500
8.12499982,0.49938950,1.29365100
8.12999982,0.49816850,1.31990200
8.13499982,0.49938950,1.31990200
8.13999982,0.50000000,1.30402900
8.14499982,0.49877900,1.30708200
8.14999982,0.50000000,1.34493300
8.15499982,0.50000000,1.34615400
8.15999982,0.50061050,1.29548200
8.16499982,0.50122100,1.33638600
8.16999982,0.50122100,1.36569000
8.17499982,0.50122100,1.35653200
8.17999982,0.50122100,1.34859600
8.18499982,0.50244200,1.35836400
8.18999982,0.50244200,1.35409000
8.19499982,0.50183150,1.36202700
8.19999982,0.50244200,1.30464000
8.20499982,0.50244200,1.31135500
8.20999982,0.50244200,1.29487200
8.21499982,0.50366300,1.38705700
8.21999982,0.50366300,1.36691100
8.22499982,0.50427350,1.37118400
8.22999982,0.50366300,1.39438300
8.23499982,0.50488400,1.38827800
8.23999982,0.50488400,1.36019500
8.24499982,0.50488400,1.34615400
8.24999982,0.50549450,1.38766800
8.25499982,0.50488400,1.37851000
8.25999982,0.50549450,1.32051300
8.26499982,0.50610500,1.34737500
8.26999982,0.50671550,1.36569000
8.27499982,0.50610500,1.35409000
8.27999981,0.50732600,1.32783900
8.28499981,0.50732600,1.32173400
8.28999981,0.50732600,1.34432200
8.29499981,0.50732600,1.32967000
8.29999981,0.50793650,1.28266200
8.30499981,0.50793650,1.29609300
8.30999981,0.50793650,1.24725300
8.31499981,0.50854700,1.24786300
8.31999981,0.50854700,1.22161200
8.32499981,0.50976800,1.28205100
8.32999981,0.50854700,1.30036600
8.33499981,0.50976800,1.29609300
8.33999981,0.50976800,1.27045200
8.34499981,0.51037850,1.23931600
8.34999981,0.51037850,1.29670300
8.35499981,0.51037850,1.29304000
8.35999981,0.51098900,1.26312600
8.36499981,0.51098900,1.27533600
8.36999981,0.51159950,1.29975600
8.37499981,0.51159950,1.29609300
8.37999981,0.51159950,1.27655700
8.38499981,0.51221000,1.28632500
8.38999981,0.51282050,1.31440800
8.39499981,0.51221000,1.30647100
8.39999981,0.51282050,1.29731400
8.40499981,0.51343100,1.30464000
8.40999981,0.51343100,1.28998800
8.41499981,0.51282050,1.27472500
8.41999981,0.51343100,1.25885200
8.42499981,0.51404150,1.26190500
8.42999981,0.51343100,1.35225900
8.43499981,0.51465200,1.36080600
8.43999981,0.51526250,1.32478600
8.44499981,0.51587300,1.32478600
8.44999981,0.51587300,1.38217300
8.45499981,0.51587300,1.38217300
8.45999981,0.51648350,1.35592200
8.46499981,0.51648350,1.36996300
8.46999981,0.51648350,1.39621500
8.47499981,0.51709400,1.39438300
8.47999981,0.51709400,1.37301600
8.48499981,0.51770450,1.38095200
8.48999981,0.51770450,1.40354100
8.49499981,0.51770450,1.39377300
8.49999981,0.51831500,1.37667900
8.50499981,0.51831500,1.37851000
8.50999981,0.51892550,1.39072000
8.51499981,0.51892550,1.38705700
8.51999981,0.51892550,1.34371200
8.52499981,0.51953600,1.34432200
8.52999981,0.51892550,1.36385800
8.53499981,0.51953600,1.35164800
8.53999981,0.52014650,1.31929200
8.54499981,0.52075700,1.30647100
8.54999981,0.52014650,1.32295500
8.55499981,0.52014650,1.30708200
8.55999981,0.52075700,1.25580000
8.56499981,0.52075700,1.29731400
8.56999981,0.52136750,1.31501800
8.57499981,0.52136750,1.30647100
8.57999981,0.52136750,1.27106200
8.58499981,0.52258860,1.28083000
8.58999981,0.52258860,1.30036600
8.59499981,0.52258860,1.26923100
8.59999981,0.52319900,1.26556800
8.60499981,0.52319900,1.26923100
8.60999981,0.52319900,1.28754600
8.61499981,0.52380960,1.28754600
8.61999981,0.52380960,1.26801000
8.62499981,0.52503060,1.27716700
8.62999981,0.52380960,1.21855900
8.63499981,0.52442000,1.24725300
8.63999981,0.52503060,1.26678900
8.64499981,0.52625160,1.21672800
8.64999981,0.52625160,1.31623900
8.65499981,0.52625160,1.31440800
8.65999981,0.52625160,1.28266200
8.66499981,0.52625160,1.31135500
8.66999981,0.52686200,1.34249100
8.67499981,0.52747260,1.34798500
8.67999981,0.52686200,1.32295500
8.68499981,0.52747260,1.34065900
8.68999981,0.52808300,1.37057400
8.69499981,0.52808300,1.34493300
8.69999981,0.52808300,1.35409000
8.70499981,0.52869360,1.36569000
8.70999981,0.52869360,1.37728900
8.71499981,0.52930400,1.37728900
8.71999981,0.52930400,1.36080600
8.72499980,0.52930400,1.37057400
8.72999980,0.52991460,1.38949900
8.73499980,0.53052500,1.38827800
8.73999980,0.52991460,1.36080600
8.74499980,0.52991460,1.35103800
8.74999980,0.52991460,1.34065900
8.75499980,0.53052500,1.28510400
8.75999980,0.53052500,1.30402900
8.76499980,0.53052500,1.31257600
8.76999980,0.53174600,1.36935300
8.77499980,0.53174600,1.37728900
8.77999980,0.53235660,1.32722800
8.78499980,0.53296700,1.33089100
8.78999980,0.53296700,1.37362600
8.79499980,0.53296700,1.34798500
8.79999980,0.53235660,1.33638600
8.80499980,0.53357760,1.33150200
8.80999980,0.53357760,1.34554300
8.81499980,0.53357760,1.33211200
8.81999980,0.53418800,1.30219800
8.82499980,0.53418800,1.29914500
8.82999980,0.53479860,1.31196600
8.83499980,0.53479860,1.30525000
8.83999980,0.53479860,1.27899900
8.84499980,0.53540900,1.26923100
8.84999980,0.53540900,1.28083000
8.85499980,0.53540900,1.27289400
8.85999980,0.53601960,1.19902300
8.86499980,0.53601960,1.19475000
8.86999980,0.53724060,1.27533600
8.87499980,0.53724060,1.27106200
8.87999980,0.53724060,1.19963400
8.88499980,0.53785100,1.25641000
8.88999980,0.53785100,1.28022000
8.89499980,0.53846160,1.24236900
8.89999980,0.53846160,1.25580000
8.90499980,0.53846160,1.26617800
8.90999980,0.53907200,1.27533600
8.91499980,0.53907200,1.28998800
8.91999980,0.53968260,1.27594600
8.92499980,0.53968260,1.25885200
8.92999980,0.53968260,1.31074500
8.93499980,0.54029300,1.31746000
8.93999980,0.54090360,1.29731400
8.94499980,0.53968260,1.23992700
8.94999980,0.54090360,1.33455400
8.95499980,0.54090360,1.34615400
8.95999980,0.53907200,1.26373600
8.96499980,0.53968260,1.28876700
8.96999980,0.54151400,1.38278400
8.97499980,0.54273500,1.38217300
8.97999980,0.54273500,1.32234400
8.98499980,0.54273500,1.37790000
8.98999980,0.54334560,1.40537300
8.99499980,0.54334560,1.39865700
8.99999980,0.54395600,1.38400500
9.00499980,0.54517700,1.39316200
9.00999980,0.54395600,1.41697200
9.01499980,0.54395600,1.40354100
9.01999980,0.54456660,1.38339400
9.02499980,0.54517700,1.38583600
9.02999980,0.54578760,1.39499400
9.03499980,0.54517700,1.39621500
9.03999980,0.54578760,1.36996300
9.04499980,0.54578760,1.37423700
9.04999980,0.54578760,1.38583600
9.05499980,0.54639800,1.38339400
9.05999980,0.54639800,1.34859600
9.06499980,0.54639800,1.33272300
9.06999980,0.54639800,1.34310100
9.07499980,0.54761900,1.33333300
9.07999980,0.54761900,1.29181900
9.08499980,0.54761900,1.29975600
9.08999980,0.54822960,1.30891300
9.09499980,0.54822960,1.28876700
9.09999980,0.54884000,1.25763100
9.10499980,0.54884000,1.28327200
9.10999980,0.54884000,1.29853500
9.11499980,0.54884000,1.25702100
9.11999980,0.54945060,1.25946300
9.12499980,0.55006100,1.25885200
9.12999980,0.55006100,1.22222200
9.13499980,0.55067160,1.27106200
9.13999980,0.55067160,1.24725300
9.14499980,0.55128200,1.25274700
9.14999980,0.55128200,1.27106200
9.15499980,0.55189260,1.26984100
9.15999980,0.55189260,1.25274700
9.16499980,0.55189260,1.24114800
9.16999980,0.55250300,1.29243000
9.17499979,0.55250300,1.26739900
9.17999979,0.55189260,1.17887700
9.18499979,0.55250300,1.22222200
9.18999979,0.55311360,1.29426100
9.19499979,0.55372410,1.31440800
9.19999979,0.55311360,1.30036600
9.20499979,0.55433460,1.24114800
9.20999979,0.55433460,1.35225900
9.21499979,0.55494510,1.34127000
9.21999979,0.55494510,1.33028100
9.22499979,0.55555560,1.35653200
9.22999979,0.55555560,1.35592200
9.23499979,0.55555560,1.38522600
9.23999979,0.55616610,1.36691100
9.24499979,0.55616610,1.37667900
9.24999979,0.55677660,1.40781500
9.25499979,0.55677660,1.40781500
9.25999979,0.55677660,1.38827800
9.26499979,0.55738710,1.39560400
9.26999979,0.55738710,1.42124500
9.27499979,0.55738710,1.41819300
9.27999979,0.55738710,1.38095200
9.28499979,0.55799760,1.39011000
9.28999979,0.55738710,1.41208800
9.29499979,0.55799760,1.35958500
9.29999979,0.55799760,1.32783900
9.30499979,0.55799760,1.31685000
9.30999979,0.55860810,1.39072000
9.31499979,0.55921860,1.34004900
9.31999979,0.55982910,1.35592200
9.32499979,0.55982910,1.33028100
9.32999979,0.56043960,1.32906000
9.33499979,0.56043960,1.35531100
9.33999979,0.56043960,1.32417600
9.34499979,0.56105010,1.31501800
9.34999979,0.56105010,1.32539700
9.35499979,0.56166060,1.31868100
9.35999979,0.56166060,1.28937700
9.36499979,0.56227110,1.26984100
9.36999979,0.56227110,1.30708200
9.37499979,0.56288160,1.29365100
9.37999979,0.56288160,1.25824200
9.38499979,0.56288160,1.26862000
9.38999979,0.56410260,1.27777800
9.39499979,0.56349210,1.26434700
9.39999979,0.56349210,1.19291800
9.40499979,0.56410260,1.19352900
9.40999979,0.56471310,1.27472500
9.41499979,0.56471310,1.23382200
9.41999979,0.56532360,1.24908400
9.42499979,0.56532360,1.22771700
9.42999979,0.56532360,1.26801000
9.43499979,0.56532360,1.28144100
9.43999979,0.56593410,1.25885200
9.44499979,0.56654460,1.25457900
9.44999979,0.56532360,1.29487200
9.45499979,0.56593410,1.28510400
9.45999979,0.56715510,1.27960900
9.46499979,0.56715510,1.28815600
9.46999979,0.56715510,1.31929200
9.47499979,0.56715510,1.33394400
9.47999979,0.56776560,1.31501800
9.48499979,0.56837610,1.32783900
9.48999979,0.56837610,1.36813200
9.49499979,0.56837610,1.36996300
9.49999979,0.56898660,1.35103800
9.50499979,0.56959710,1.35775300
9.50999979,0.56959710,1.38827800
9.51499979,0.56959710,1.37912100
9.51999979,0.56959710,1.37057400
9.52499979,0.57020760,1.37790000
9.52999979,0.57020760,1.39926700
9.53499979,0.57020760,1.38827800
9.53999979,0.57081810,1.37057400
9.54499979,0.57081810,1.37423700
9.54999979,0.57081810,1.38339400
9.55499979,0.57142860,1.42002500
9.55999979,0.57142860,1.39682500
9.56499979,0.57203910,1.35225900
9.56999979,0.57203910,1.41208800
9.57499979,0.57264960,1.40720400
9.57999979,0.57264960,1.37851000
9.58499979,0.57326010,1.37973100
9.58999979,0.57326010,1.39194100
9.59499979,0.57387060,1.37728900
9.59999979,0.57387060,1.34676400
9.60499979,0.57448110,1.33394400
9.60999979,0.57448110,1.36263700
9.61499979,0.57448110,1.22771700
9.61999978,0.57509160,1.25213700
9.62499978,0.57509160,1.30586100
9.62999978,0.57570210,1.30647100
9.63499978,0.57570210,1.30402900
9.63999978,0.57631260,1.27289400
9.64499978,0.57570210,1.24725300
9.64999978,0.57692310,1.27594600
9.65499978,0.57692310,1.27655700
9.65999978,0.57692310,1.24297900
9.66499978,0.57753360,1.21794900
9.66999978,0.57753360,1.26556800
9.67499978,0.57753360,1.23748500
9.67999978,0.57814410,1.23504300
9.68499978,0.57875460,1.23565300
9.68999978,0.57875460,1.26190500
9.69499978,0.57875460,1.26312600
9.69999978,0.57875460,1.24236900
9.70499978,0.57997560,1.26068400
9.70999978,0.57936510,1.27716700
9.71499978,0.57997560,1.26862000
9.71999978,0.57997560,1.27167300
9.72499978,0.57997560,1.27533600
9.72999978,0.57997560,1.30708200
9.73499978,0.57997560,1.27350400
9.73999978,0.58058610,1.25274700
9.74499978,0.58058610,1.25274700
9.74999978,0.58119660,1.31990200
9.75499978,0.58241760,1.27289400
9.75999978,0.58119660,1.27472500
9.76499978,0.58119660,1.34676400
9.76999978,0.58302810,1.38949900
9.77499978,0.58363860,1.39560400
9.77999978,0.58363860,1.37851000
9.78499978,0.58424910,1.38583600
9.78999978,0.58424910,1.41880300
9.79499978,0.58424910,1.41880300
9.79999978,0.58485960,1.36996300
9.80499978,0.58485960,1.40537300
9.80999978,0.58547010,1.42857100
9.81499978,0.58485960,1.41208800
9.81999978,0.58547010,1.40109900
9.82499978,0.58547010,1.40476200
9.82999978,0.58608060,1.42368700
9.83499978,0.58547010,1.39377300
9.83999978,0.58547010,1.32906000
9.84499978,0.58608060,1.32539700
9.84999978,0.58608060,1.32661800
9.85499978,0.58669110,1.39072000
9.85999978,0.58791210,1.35714300
9.86499978,0.58791210,1.34432200
9.86999978,0.58791210,1.36324800
9.87499978,0.58852260,1.34798500
9.87999978,0.58913310,1.30891300
9.88499978,0.58852260,1.30341900
9.88999978,0.58913310,1.31807100
9.89499978,0.58974360,1.25763100
9.89999978,0.58974360,1.26068400
9.90499978,0.59035410,1.26495700
9.90999978,0.59035410,1.27838800
9.91499978,0.59035410,1.25885200
9.91999978,0.59096460,1.24114800
9.92499978,0.59157510,1.24359000
9.92999978,0.59157510,1.26068400
9.93499978,0.59096460,1.25091600
9.93999978,0.59218560,1.23138000
9.94499978,0.59218560,1.21611700
9.94999978,0.59218560,1.24236900
9.95499978,0.59279610,1.24725300
9.95999978,0.59279610,1.21917000
9.96499978,0.59340660,1.18254000
9.96999978,0.59218560,1.27960900
9.97499978,0.59340660,1.27655700
9.97999978,0.59340660,1.26190500
9.98499978,0.59340660,1.27533600
9.98999978,0.59401710,1.29670300
9.99499978,0.59462760,1.31562900
9.99999978,0.59462760,1.28510400
10.00499978,0.59523810,1.29853500
10.00999978,0.59523810,1.35531100
10.01499978,0.59523810,1.36019500
10.01999978,0.59584860,1.35286900
10.02499978,0.59645910,1.37240500
10.02999978,0.59645910,1.40476200
10.03499978,0.59584860,1.40964600
10.03999978,0.59706960,1.39438300
10.04499978,0.59768010,1.40598300
10.04999978,0.59706960,1.41208800
10.05499978,0.59768010,1.35470100
10.05999978,0.59706960,1.35409000
10.06499978,0.59768010,1.42063500
10.06999977,0.59768010,1.44749700
10.07499977,0.59890110,1.43956100
10.07999977,0.59890110,1.41453000
10.08499977,0.59768010,1.40720400
10.08999977,0.59951160,1.42857100
10.09499977,0.59951160,1.42002500
10.09999977,0.60012210,1.35653200
10.10499977,0.60073260,1.38400500
10.10999977,0.60012210,1.39621500
10.11499977,0.60073260,1.36996300
10.11999977,0.60134310,1.34859600
10.12499977,0.60195360,1.34310100
10.12999977,0.60195360,1.33699600
10.13499977,0.60134310,1.33760700
10.13999977,0.60195360,1.30219800
10.14499977,0.60195360,1.29243000
10.14999977,0.60256410,1.27716700
10.15499977,0.60195360,1.28388300
10.15999977,0.60256410,1.25030500
10.16499977,0.60317460,1.22832700
10.16999977,0.60317460,1.19658100
10.17499977,0.60317460,1.18009800
10.17999977,0.60378510,1.15689900
10.18499977,0.60378510,1.18986600
10.18999977,0.60500610,1.24420000
10.19499977,0.60500610,1.24175800
10.19999977,0.60500610,1.19108700
10.20499977,0.60500610,1.23443200
10.20999977,0.60378510,1.26556800
10.21499977,0.60561660,1.26617800
10.21999977,0.60561660,1.25213700
10.22499977,0.60622710,1.26923100
10.22999977,0.60622710,1.30341900
10.23499977,0.60622710,1.31196600
10.23999977,0.60683760,1.30525000
10.24499977,0.60744810,1.31135500
10.24999977,0.60744810,1.34065900
10.25499977,0.60744810,1.34737500
10.25999977,0.60805860,1.35225900
10.26499977,0.60744810,1.37057400
10.26999977,0.60866910,1.38583600
10.27499977,0.60866910,1.40964600
10.27999977,0.60866910,1.40048800
10.28499977,0.60927960,1.40415100
10.28999977,0.60927960,1.43040300
10.29499977,0.60989010,1.39621500
10.29999977,0.60866910,1.35653200
10.30499977,0.60927960,1.43101300
10.30999977,0.61050060,1.45299100
10.31499977,0.61050060,1.45177100
10.31999977,0.60989010,1.41941400
10.32499977,0.61172160,1.40537300
10.32999977,0.61172160,1.44688700
10.33499977,0.61050060,1.39987800
10.33999977,0.61233210,1.40659300
10.34499977,0.61233210,1.40170900
10.34999977,0.61233210,1.40232000
10.35499977,0.61294260,1.39011000
10.35999977,0.61294260,1.35775300
10.36499977,0.61355310,1.34859600
10.36999977,0.61294260,1.35775300
10.37499977,0.61416360,1.34065900
10.37999977,0.61416360,1.30586100
10.38499977,0.61477410,1.29609300
10.38999977,0.61477410,1.30952400
10.39499977,0.61477410,1.27411500
10.39999977,0.61416360,1.19047600
10.40499977,0.61477410,1.18986600
10.40999977,0.61538460,1.22893800
10.41499977,0.61599510,1.25030500
10.41999977,0.61416360,1.20573900
10.42499977,0.61660560,1.21917000
10.42999977,0.61660560,1.23504300
10.43499977,0.61721610,1.19719200
10.43999977,0.61721610,1.20512800
10.44499977,0.61721610,1.21001200
10.44999977,0.61721610,1.22710600
10.45499977,0.61843710,1.22344300
10.45999977,0.61843710,1.21062300
10.46499977,0.61843710,1.22649600
10.46999977,0.61843710,1.25335800
10.47499977,0.61843710,1.25824200
10.47999977,0.61904760,1.24603200
10.48499977,0.61965810,1.24481100
10.48999977,0.61965810,1.30769200
10.49499977,0.62026860,1.31501800
10.49999977,0.62026860,1.29853500
10.50499977,0.62026860,1.31440800
10.50999977,0.61965810,1.35164800
10.51499976,0.62026860,1.35714300
10.51999976,0.62026860,1.27594600
10.52499976,0.62026860,1.30525000
10.52999976,0.62087910,1.33333300
10.53499976,0.62148960,1.34188000
10.53999976,0.62210010,1.40354100
10.54499976,0.62210010,1.42002500
10.54999976,0.62271060,1.43101300
10.55499976,0.62210010,1.45238100
10.55999976,0.62332110,1.43528700
10.56499976,0.62393160,1.44871800
10.56999976,0.62332110,1.46642300
10.57499976,0.62393160,1.46153900
10.57999976,0.62393160,1.43833900
10.58499976,0.62271060,1.41086700
10.58999976,0.62393160,1.46398100
10.59499976,0.62454210,1.45665500
10.59999976,0.62515260,1.42368700
10.60499976,0.62576320,1.41208800
10.60999976,0.62576320,1.43589700
10.61499976,0.62576320,1.41819300
10.61999976,0.62637360,1.37790000
10.62499976,0.62637360,1.37606800
10.62999976,0.62637360,1.36385800
10.63499976,0.62637360,1.32783900
10.63999976,0.62698420,1.26495700
10.64499976,0.62698420,1.24420000
10.64999976,0.62881570,1.31318700
10.65499976,0.62698420,1.29365100
10.65999976,0.62881570,1.21123300
10.66499976,0.62942620,1.25213700
10.66999976,0.62881570,1.23626400
10.67499976,0.62942620,1.24420000
10.67999976,0.63064720,1.21184400
10.68499976,0.63003670,1.18742400
10.68999976,0.63003670,1.21978000
10.69499976,0.63064720,1.21123300
10.69999976,0.63125770,1.17765600
10.70499976,0.63125770,1.19291800
10.70999976,0.63125770,1.21428600
10.71499976,0.63125770,1.21306500
10.71999976,0.63125770,1.19230800
10.72499976,0.63125770,1.20757000
10.72999976,0.63186820,1.23138000
10.73499976,0.63247870,1.22039100
10.73999976,0.63308920,1.20207600
10.74499976,0.63247870,1.13370000
10.74999976,0.63186820,1.16178300
10.75499976,0.63186820,1.19780200
10.75999976,0.63369970,1.21917000
10.76499976,0.63308920,1.29853500
10.76999976,0.63369970,1.25763100
10.77499976,0.63431020,1.34859600
10.77999976,0.63431020,1.34127000
10.78499976,0.63492070,1.35348000
10.78999976,0.63492070,1.39621500
10.79499976,0.63553120,1.40537300
10.79999976,0.63553120,1.39560400
10.80499976,0.63553120,1.41025700
10.80999976,0.63614170,1.44261300
10.81499976,0.63614170,1.44871800
10.81999976,0.63675220,1.43162400
10.82499976,0.63736270,1.44993900
10.82999976,0.63675220,1.47435900
10.83499976,0.63736270,1.46275900
10.83999976,0.63736270,1.44688700
10.84499976,0.63797320,1.45177100
10.84999976,0.63797320,1.45238100
10.85499976,0.63797320,1.39133100
10.85999976,0.63797320,1.37057400
10.86499976,0.63797320,1.35897400
10.86999976,0.63797320,1.35042700
10.87499976,0.63919420,1.41880300
10.87999976,0.63919420,1.34615400
10.88499976,0.63919420,1.33638600
10.88999976,0.63980470,1.38217300
10.89499976,0.64041520,1.34432200
10.89999976,0.64041520,1.32112300
10.90499976,0.63980470,1.30586100
10.90999976,0.64102570,1.29792400
10.91499976,0.64102570,1.28754600
10.91999976,0.64224670,1.24297900
10.92499976,0.64224670,1.24603200
10.92999976,0.64224670,1.25518900
10.93499976,0.64163620,1.23076900
10.93999976,0.64285720,1.20451800
10.94499976,0.64285720,1.20451800
10.94999976,0.64285720,1.22039100
10.95499976,0.64285720,1.20818100
10.95999976,0.64346770,1.16483500
10.96499975,0.64346770,1.12759500
10.96999975,0.64346770,1.11904800
10.97499975,0.64468870,1.10500600
10.97999975,0.64468870,1.17582400
10.98499975,0.64468870,1.16422500
10.98999975,0.64529920,1.23260100
10.99499975,0.64590970,1.24725300
10.99999975,0.64590970,1.23870600
11.00499975,0.64590970,1.25030500
11.00999975,0.64590970,1.29548200
11.01499975,0.64652020,1.30586100
11.01999975,0.64652020,1.23748500
11.02499975,0.64713070,1.32661800
11.02999975,0.64713070,1.36935300
11.03499975,0.64774120,1.38095200
11.03999975,0.64774120,1.38339400
11.04499975,0.64774120,1.41025700
11.04999975,0.64835170,1.44505500
11.05499975,0.64835170,1.44993900
11.05999975,0.64896220,1.44078100
11.06499975,0.64896220,1.45848600
11.06999975,0.64896220,1.45360200
11.07499975,0.64896220,1.47558000
11.07999975,0.64896220,1.41391900
11.08499975,0.64957270,1.41941400
11.08999975,0.64957270,1.44383400
11.09499975,0.65018320,1.49389500
11.09999975,0.65079370,1.46581200
11.10499975,0.65079370,1.42674000
11.10999975,0.65140420,1.47680100
11.11499975,0.65140420,1.43223500
11.11999975,0.65140420,1.38034200
11.12499975,0.65140420,1.40964600
11.12999975,0.65201470,1.41147700
11.13499975,0.65201470,1.39499400
11.13999975,0.65262520,1.35348000
11.14499975,0.65201470,1.33455400
11.14999975,0.65262520,1.33760700
11.15499975,0.65262520,1.31685000
11.15999975,0.65323570,1.28266200
11.16499975,0.65323570,1.26984100
11.16999975,0.65323570,1.25518900
11.17499975,0.65384620,1.24725300
11.17999975,0.65445670,1.20940200
11.18499975,0.65445670,1.20268600
11.18999975,0.65506720,1.21184400
11.19499975,0.65506720,1.18559200
11.19999975,0.65506720,1.10989000
11.20499975,0.65506720,1.10866900
11.20999975,0.65445670,1.18986600
11.21499975,0.65628820,1.18986600
11.21999975,0.65689870,1.15934100
11.22499975,0.65628820,1.17948700
11.22999975,0.65689870,1.20634900
11.23499975,0.65750920,1.20940200
11.23999975,0.65750920,1.18070800
11.24499975,0.65811970,1.22466400
11.24999975,0.65811970,1.26251500
11.25499975,0.65750920,1.24786300
11.25999975,0.65873020,1.27472500
11.26499975,0.65873020,1.29975600
11.26999975,0.65873020,1.32295500
11.27499975,0.65934070,1.34493300
11.27999975,0.65995120,1.34981700
11.28499975,0.65995120,1.37606800
11.28999975,0.65995120,1.41391900
11.29499975,0.66056170,1.42796100
11.29999975,0.66056170,1.42246700
11.30499975,0.66056170,1.35714300
11.30999975,0.66056170,1.41514100
11.31499975,0.66056170,1.42307700
11.31999975,0.66239320,1.46337000
11.32499975,0.66178270,1.48718000
11.32999975,0.66239320,1.51221000
11.33499975,0.66300370,1.51037900
11.33999975,0.66239320,1.48840100
11.34499975,0.66300370,1.50183200
11.34999975,0.66361420,1.48473800
11.35499975,0.66361420,1.50000000
11.35999975,0.66361420,1.47863300
11.36499975,0.66361420,1.47741200
11.36999975,0.66422470,1.47985400
11.37499975,0.66483520,1.47130700
11.37999975,0.66483520,1.43345500
11.38499975,0.66544570,1.42612900
11.38999975,0.66544570,1.42612900
11.39499975,0.66544570,1.39804600
11.39999975,0.66605620,1.35286900
11.40499975,0.66605620,1.32844900
11.40999974,0.66605620,1.33699600
11.41499974,0.66605620,1.30341900
11.41999974,0.66666670,1.21611700
11.42499974,0.66666670,1.20329700
11.42999974,0.66666670,1.19475000
11.43499974,0.66727720,1.16971900
11.43999974,0.66666670,1.18925500
11.44499974,0.66788770,1.16849800
11.44999974,0.66788770,1.20146500
11.45499974,0.66849820,1.14163600
11.45999974,0.66788770,1.10378500
11.46499974,0.66910870,1.15323600
11.46999974,0.66910870,1.17094000
11.47499974,0.66971920,1.15750900
11.47999974,0.66971920,1.13736300
11.48499974,0.66971920,1.14529900
11.48999974,0.66971920,1.16849800
11.49499974,0.67032970,1.17460300
11.49999974,0.67094020,1.16056200
11.50499974,0.67094020,1.15689900
11.50999974,0.67155070,1.21367500
11.51499974,0.67155070,1.22527500
11.51999974,0.67216120,1.21672800
11.52499974,0.67216120,1.23382200
11.52999974,0.67216120,1.28205100
11.53499974,0.67216120,1.24908400
11.53999974,0.67216120,1.24725300
11.54499974,0.67338220,1.33882800
11.54999974,0.67338220,1.38217300
11.55499974,0.67399270,1.31929200
11.55999974,0.67399270,1.39438300
11.56499974,0.67399270,1.42063500
11.56999974,0.67460320,1.41697200
11.57499974,0.67460320,1.47008600
11.57999974,0.67521370,1.46153900
11.58499974,0.67521370,1.46459100
11.58999974,0.67521370,1.50915800
11.59499974,0.67582420,1.51709400
11.59999974,0.67582420,1.50183200
11.60499974,0.67643470,1.48718000
11.60999974,0.67643470,1.54090400
11.61499974,0.67643470,1.53479900
11.61999974,0.67704520,1.50427400
11.62499974,0.67704520,1.50244200
11.62999974,0.67765570,1.51648400
11.63499974,0.67765570,1.48718000
11.63999974,0.67765570,1.44810700
11.64499974,0.67826620,1.43589700
11.64999974,0.67826620,1.44810700
11.65499974,0.67826620,1.40476200
11.65999974,0.67887670,1.37545800
11.66499974,0.67887670,1.37484700
11.66999974,0.67948720,1.37179500
11.67499974,0.67887670,1.33699600
11.67999974,0.68009770,1.28266200
11.68499974,0.68009770,1.27594600
11.68999974,0.67948720,1.25518900
11.69499974,0.68070820,1.24175800
11.69999974,0.68070820,1.21367500
11.70499974,0.68192920,1.19352900
11.70999974,0.68070820,1.20818100
11.71499974,0.68131870,1.18925500
11.71999974,0.68192920,1.15995100
11.72499974,0.68192920,1.15812000
11.72999974,0.68253970,1.17521400
